control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak625	118	27	680	744	43	41	257	981
peak626	263	83	1222	1493	154	218	599	820
peak627	137	35	410	403	106	84	209	559
peak628	213	115	920	930	282	202	1524	2673
peak629	64	24	282	264	14	20	232	234
peak630	537	177	891	746	255	155	1089	920
peak631	49	20	311	627	40	63	469	731
peak632	257	74	1731	1336	411	315	2949	3303
peak633	557	160	408	199	206	119	1399	763
peak634	73	14	133	70	56	11	255	121
peak635	106	10	368	116	42	22	414	173
peak636	80	18	72	31	66	19	351	109
peak637	142	22	529	197	73	27	553	176
peak638	201	36	234	92	82	32	470	308
peak639	333	100	332	332	119	107	630	665
peak640	71	18	721	856	24	49	411	705
peak641	68	27	97	129	32	28	245	300
peak642	176	75	102	158	97	88	419	476
peak643	343	121	2866	2734	169	173	1179	1415
peak644	178	99	112	103	146	146	373	437
peak645	82	38	313	501	4	22	85	243
peak646	390	182	492	425	275	323	1548	1620
peak647	300	126	267	233	121	142	587	578
peak648	38	8	185	304	46	27	409	791
peak649	234	93	293	388	137	219	620	1214
peak650	374	135	2327	2780	294	287	1293	1596
peak651	516	258	3764	6377	349	453	1531	2917
peak652	890	389	7565	12040	504	575	3331	6148
peak653	894	380	2338	2416	848	815	5519	7418
peak654	55	16	281	424	38	57	187	337
peak655	1318	544	1717	1464	794	582	3974	3406
peak656	401	106	2980	2632	174	112	998	1331
peak657	305	224	2122	4254	300	331	1232	2465
peak658	417	148	656	755	141	123	816	1259
peak659	230	107	323	293	81	88	475	686
peak660	324	152	612	588	140	156	581	1113
peak661	359	127	477	839	205	139	613	902
peak662	134	44	267	345	184	157	702	1059
peak663	4144	1221	17836	15730	1909	1282	22666	19808
peak664	441	91	1398	1045	149	99	1045	1047
peak665	482	54	974	251	148	54	856	295
peak666	633	129	832	375	185	125	1149	774
peak667	399	102	595	259	144	77	1384	580
peak668	344	47	1425	371	195	55	3410	960
peak669	485	31	2440	622	237	52	5673	1535
peak670	595	67	2389	784	255	65	3832	1003
peak671	319	53	818	277	183	64	1650	639
peak672	614	104	1296	524	260	138	2496	996
peak673	255	46	373	157	135	89	820	365
peak674	346	101	1021	1052	189	102	1238	943
peak675	569	189	810	635	196	116	743	990
peak676	428	107	612	483	101	109	1198	1362
peak677	264	88	574	416	83	106	1101	1254
peak678	296	84	838	630	118	103	1808	2234
peak679	140	48	1049	641	83	51	411	337
peak680	214	83	1043	830	308	155	3341	3470
peak681	61	16	255	403	105	35	941	1029
peak682	55	7	77	61	48	13	298	229
peak683	156	26	1506	1501	161	84	1626	1319
peak684	136	40	590	390	95	59	948	562
peak685	137	31	147	76	87	69	300	144
peak686	332	130	3447	3932	165	198	1470	2804
peak687	530	263	5971	10851	654	678	3989	6800
peak688	581	375	3362	6142	681	793	3864	7174
peak689	133	76	810	941	84	87	516	900
peak690	90	39	131	113	50	55	389	481
peak691	848	285	8159	10219	497	516	2831	6176
peak692	1148	400	3371	3195	620	390	3776	3291
peak693	658	160	723	404	248	120	1653	979
peak694	425	69	151	67	135	69	549	174
peak695	168	91	360	472	124	206	1070	2068
peak696	189	81	357	437	147	239	1194	2209
peak697	137	59	320	332	119	112	462	745
peak698	1201	307	9919	8125	371	329	1902	3945
peak699	102	30	235	323	112	87	901	1389
peak700	250	50	1633	1127	116	109	707	780
peak701	1635	446	1889	888	439	234	3432	984
peak702	384	63	1642	773	84	31	1033	409
peak703	52	42	540	874	86	100	464	839
peak704	33	30	234	417	19	30	125	308
peak705	42	22	290	571	104	84	232	552
peak706	118	79	816	1126	133	188	697	1668
peak707	35	23	60	64	27	29	224	257
peak708	94	33	1076	1411	96	102	342	582
peak709	4320	1981	12644	19834	1877	2122	20792	38863
peak710	5584	2662	16212	24891	2367	2935	26547	48107
peak711	28	12	421	705	19	16	180	331
peak712	1076	427	1400	2719	392	407	1404	3486
peak713	341	105	1584	1332	239	220	1421	2045
peak714	247	88	1562	1331	188	202	758	978
peak715	231	118	274	412	91	91	354	731
peak716	206	78	237	409	84	93	341	741
peak717	468	258	3625	6820	187	238	518	1497
peak718	289	101	457	344	65	49	397	422
peak719	305	122	274	297	105	92	420	590
peak720	273	122	424	610	114	78	606	1044
peak721	286	87	347	551	64	63	467	723
peak722	237	91	219	202	85	114	369	476
peak723	191	61	219	254	71	70	398	576
peak724	219	117	365	543	102	101	428	820
peak725	484	252	3493	5250	171	207	1101	2155
peak726	363	179	1929	2539	157	130	766	1459
peak727	210	82	347	463	91	88	634	716
peak728	114	42	340	426	55	26	606	725
peak729	125	18	592	640	44	48	372	474
peak730	181	37	191	193	63	60	263	346
peak731	191	69	182	247	108	163	415	588
peak732	492	267	497	915	189	250	845	2038
peak733	417	210	380	813	128	206	622	1729
peak734	103	44	195	272	53	64	478	588
peak735	171	69	165	370	99	107	515	1174
peak736	153	82	288	529	169	171	648	1224
peak737	61	29	355	519	45	54	135	229
peak738	23	6	70	48	24	21	246	255
peak739	627	348	4938	7161	434	451	2132	2764
peak740	397	240	835	1088	395	395	2761	4384
peak741	921	477	3758	6575	547	724	7116	15313
peak742	1394	744	4720	8749	758	1091	8644	20265
peak743	103	50	164	197	66	75	240	416
peak744	1676	649	2751	2752	949	903	6457	7676
peak745	2184	1169	1345	1122	1290	1549	2924	2804
peak746	91	48	1055	1428	42	56	369	992
peak747	580	306	8031	9950	367	363	2900	4496
peak748	169	70	185	165	132	88	510	469
peak749	2601	1153	6510	9211	1414	1315	13463	17557
peak750	2789	1189	3734	5060	1082	1608	4335	10290
peak751	70	20	430	415	29	32	189	387
peak752	305	218	1590	2926	491	638	4943	7776
peak753	1307	565	1973	1881	1736	1090	8340	10144
peak754	111	61	844	1527	43	89	225	624
peak755	217	127	335	618	99	161	841	1669
peak756	524	301	2601	4886	321	362	1295	2040
peak757	222	136	212	290	134	124	389	751
peak758	158	25	210	145	57	33	179	267
peak759	49	12	509	684	17	20	226	432
peak760	61	24	245	293	34	34	291	546
peak761	29	4	161	136	18	10	180	207
peak762	907	528	1012	2024	652	686	4084	6460
peak763	228	99	295	596	56	75	175	280
peak764	128	73	913	1364	45	39	140	368
peak765	2614	1317	3742	4465	1308	1328	8550	8994
peak766	68	45	95	161	49	38	231	473
peak767	647	347	7450	8497	351	420	2232	3743
peak768	317	219	4801	9625	103	125	1338	3328
peak769	98	56	794	846	69	54	401	459
peak770	86	24	547	493	44	18	229	228
peak771	957	501	10028	13093	709	742	4898	8910
peak772	719	271	1381	1731	419	292	2544	3360
peak773	1217	703	1371	1948	456	741	2146	3731
peak774	584	395	2002	2876	347	383	2315	3154
peak775	456	393	1568	2653	224	371	2286	5054
peak776	615	344	4917	8076	286	267	1760	2492
peak777	441	270	3506	5736	213	237	720	1337
peak778	1027	416	10552	17635	568	695	5069	10790
peak779	299	145	2344	3849	243	257	1331	2007
peak780	917	484	1259	1809	940	904	5033	7050
peak781	2376	1468	3061	6491	1228	1400	7118	11329
peak782	491	271	916	1588	201	188	1248	2456
peak783	1179	617	9983	18219	675	943	5676	13396
peak784	650	468	5564	13189	491	634	2221	4669
peak785	355	242	3631	7972	310	310	1572	3114
peak786	677	231	2395	3449	522	449	1655	2079
peak787	216	132	232	229	164	85	384	333
peak788	7	4	77	46	12	6	147	95
peak789	103	54	724	1132	78	100	280	488
peak790	583	247	710	1244	231	253	1300	1651
peak791	643	245	1572	2067	254	259	2868	3930
peak792	441	233	1056	1217	174	207	1705	2100
peak793	651	207	1433	1214	267	197	2681	2328
peak794	253	110	122	115	185	133	343	435
peak795	533	242	5583	8344	280	294	1963	4181
peak796	172	70	236	300	99	62	381	703
peak797	983	468	1612	2542	664	685	2925	4746
peak798	38	43	309	435	19	21	468	622
peak799	2990	1383	1947	2380	1796	1515	4263	6077
peak800	33	20	519	801	55	72	421	779
peak801	63	41	843	1185	124	164	757	1347
peak802	2130	936	3139	4772	1275	1061	7897	11661
peak803	37	31	160	252	24	24	316	461
peak804	909	486	1615	3084	364	378	2534	3966
peak805	1063	706	2125	4513	367	512	3260	6144
peak806	1016	644	2089	3600	400	474	3402	5124
peak807	1042	476	1710	2502	337	407	3059	4314
peak808	448	196	795	974	171	170	1213	2186
peak809	49	16	221	196	20	12	305	177
peak810	70	28	988	1654	40	48	458	1284
peak811	1941	960	2359	3340	758	853	3647	4404
peak812	186	109	1294	2097	81	89	640	1201
peak813	426	220	2291	3699	236	262	1154	1927
peak814	529	239	4180	5870	208	243	1193	1928
peak815	614	310	7077	11726	227	233	1335	2826
peak816	473	331	2308	5519	329	414	1396	3382
peak817	866	506	1219	2166	437	633	3045	4710
peak818	514	305	2822	4725	278	378	2623	4982
peak819	664	359	6411	8968	258	351	1986	3618
peak820	294	174	1152	1766	351	311	2809	4050
peak821	835	454	3274	5299	733	830	5207	7634
peak822	415	239	526	841	323	397	1464	1902
peak823	459	286	664	1352	243	297	805	875
peak824	440	198	583	792	158	175	910	1365
peak825	106	49	1488	2415	67	69	676	1405
peak826	400	249	4127	6733	145	173	780	1469
peak827	2024	1226	10950	15946	861	931	13620	29733
peak828	4338	2666	7309	10141	1076	2258	6760	16281
peak829	294	212	396	720	146	223	891	1080
peak830	112	70	1325	1799	76	64	828	1560
peak831	165	103	103	171	121	132	266	493
peak832	579	194	2518	3191	375	376	5671	10647
peak833	613	278	2419	2404	476	475	5594	8290
peak834	335	120	1733	1384	100	94	538	688
peak835	324	94	2528	1830	127	51	523	790
peak836	51	17	723	783	31	68	617	1673
peak837	652	354	7492	9722	474	550	4621	9328
peak838	96	39	1105	1720	16	11	122	303
peak839	71	14	510	400	18	19	149	313
peak840	472	194	1050	1383	162	189	648	791
peak841	90	40	311	246	58	44	395	752
peak842	154	69	1368	1923	60	113	241	637
peak843	126	20	1264	769	99	50	525	623
peak844	32	2	147	123	43	37	421	423
peak845	45	12	604	698	56	59	573	1113
peak846	96	32	956	988	61	74	396	725
peak847	674	235	939	1091	479	412	2753	4728
peak848	524	235	290	293	238	309	535	1143
peak849	380	117	3035	2619	290	270	1760	2213
peak850	272	97	2024	1874	182	225	1567	2547
peak851	2069	715	2674	3253	660	508	2907	5099
peak852	2648	782	1300	836	892	710	2543	1752
peak853	266	138	321	361	107	91	491	425
peak854	137	71	947	1038	101	127	518	791
peak855	951	336	3545	3177	387	243	1530	1311
peak856	835	407	646	1018	258	366	946	2045
peak857	326	98	240	229	168	155	559	776
peak858	66	22	674	568	52	25	301	301
peak859	239	97	1397	1625	147	180	500	1317
peak860	121	45	176	156	89	98	347	399
peak861	114	34	885	711	85	66	633	935
peak862	1457	456	1498	1311	711	606	5285	5489
peak863	60	14	63	93	48	40	190	284
peak864	188	52	1052	1111	57	100	493	882
peak865	2046	1003	2313	3500	920	948	5374	6636
peak866	73	49	853	1415	23	39	327	537
peak867	59	10	100	21	27	6	225	79
peak868	694	339	2459	2021	626	488	5104	6289
peak869	747	357	1811	3130	609	507	2551	4633
peak870	22	22	118	76	41	62	330	380
peak871	64	33	898	930	16	15	177	257
peak872	302	101	3123	3147	157	148	744	1279
peak873	96	26	216	115	52	37	439	284
peak874	131	32	1481	837	61	49	533	476
peak875	110	80	539	433	63	61	343	308
peak876	270	109	1081	900	117	160	592	730
peak877	672	208	4564	4433	384	347	1422	2530
peak878	27	3	190	124	11	9	230	120
peak879	9	8	50	11	14	12	158	78
peak880	741	314	1061	1162	554	597	2184	2625
peak881	354	98	2233	1588	287	142	1687	749
peak882	300	76	305	276	121	117	721	971
peak883	422	78	786	448	161	64	1673	959
peak884	581	186	3569	3356	226	184	1697	1830
peak885	445	193	1512	1464	367	353	1255	1698
peak886	75	30	220	297	42	61	553	983
peak887	102	25	92	54	52	48	237	200
peak888	200	127	1126	2054	92	138	643	1148
peak889	308	77	313	351	192	213	944	1146
peak890	476	132	413	236	245	160	1465	1074
peak891	981	325	4228	3927	222	250	1200	1739
peak892	1693	722	9240	9926	490	500	5273	7568
peak893	214	58	281	210	70	112	436	513
peak894	262	80	767	851	203	146	1305	1589
peak895	198	78	1498	1305	125	76	1566	1145
peak896	80	10	439	420	30	19	232	145
peak897	84	24	270	142	54	22	556	381
peak898	108	28	167	132	53	32	268	230
peak899	89	31	1355	899	94	87	998	1221
peak900	84	6	385	361	57	55	547	565
peak901	1039	348	9836	9084	617	393	3519	2731
peak902	481	158	521	395	285	258	1235	1632
peak903	552	114	6039	5042	260	301	2183	3902
peak904	113	42	188	253	53	61	340	623
peak905	101	75	75	159	42	69	241	236
peak906	206	78	2319	2247	124	195	1909	3313
peak907	36	24	81	34	70	38	240	156
peak908	13	12	56	64	30	12	166	212
peak909	49	28	187	316	74	49	761	845
peak910	358	156	196	279	414	381	1262	1409
peak911	421	108	2588	1129	174	94	1430	835
peak912	590	200	2946	3619	228	255	1525	2506
peak913	131	43	266	276	37	50	387	484
peak914	160	79	493	716	89	54	917	1411
peak915	121	57	273	229	35	38	194	209
peak916	969	352	2423	1393	598	439	4182	3654
peak917	41	10	39	59	24	32	160	371
peak918	135	48	1465	1544	120	114	1592	2094
peak919	168	78	1315	2076	105	87	404	1032
peak920	241	68	1604	1161	165	170	1249	1345
peak921	255	182	280	537	168	169	582	1027
peak922	438	282	3278	6288	214	300	926	1955
peak923	168	101	409	719	99	88	335	553
peak924	79	44	187	293	42	41	400	429
peak925	142	50	393	589	49	54	842	1103
peak926	35	24	77	108	38	36	222	415
peak927	101	19	196	194	33	11	197	218
peak928	570	302	3811	6296	381	423	1936	3638
peak929	362	159	4352	5410	201	274	1763	3292
peak930	56	26	66	76	35	14	245	302
peak931	248	128	333	453	115	132	588	947
peak932	260	89	418	390	84	85	561	682
peak933	676	331	4036	6311	231	272	699	1329
peak934	652	257	880	1107	190	313	1036	1683
peak935	132	89	1601	2326	83	81	378	782
peak936	89	31	182	199	24	49	243	433
peak937	70	33	336	562	61	71	830	1629
peak938	87	30	649	777	81	102	470	711
peak939	92	43	840	914	110	107	851	1458
peak940	71	13	629	655	79	57	361	840
peak941	176	80	193	187	78	48	498	333
peak942	10262	4936	6898	10698	3494	4115	10455	18465
peak943	2726	843	4637	5500	1809	1218	10860	15754
peak944	777	274	2788	2372	410	195	5590	4493
peak945	284	93	2132	2286	72	101	411	828
peak946	249	58	616	222	144	107	1184	778
peak947	761	386	5127	7524	336	481	2144	4593
peak948	209	87	457	647	121	108	892	1668
peak949	380	225	430	520	243	293	851	1358
peak950	411	181	637	933	221	245	1197	2391
peak951	657	229	1499	1259	255	221	1453	2014
peak952	130	44	1725	1583	37	55	514	844
peak953	143	35	649	694	66	93	264	468
peak954	712	318	2057	2374	265	343	3365	4976
peak955	863	368	1161	1361	503	438	2230	2590
peak956	87	39	99	145	50	65	364	673
peak957	173	53	665	529	109	102	1668	1784
peak958	96	52	83	103	95	56	195	338
peak959	307	144	226	422	79	91	354	629
peak960	225	64	348	467	50	63	217	376
peak961	386	152	1743	2381	138	169	718	1163
peak962	432	254	4804	7726	202	268	1842	3248
peak963	314	139	2770	3261	188	147	1167	1584
peak964	2946	1095	2516	2555	1487	1301	3253	3546
peak965	1852	947	6318	9592	828	960	4903	7390
peak966	310	87	2139	2747	238	330	1343	3169
peak967	560	211	4845	4777	439	389	3564	7198
peak968	626	360	814	1175	268	342	1216	1716
peak969	452	259	1880	3197	279	270	2564	6505
peak970	93	30	206	151	98	49	742	776
peak971	392	111	827	852	178	197	955	1732
peak972	525	312	5368	7341	379	361	2717	5007
peak973	962	495	7005	8776	600	580	2924	4477
peak974	356	128	4457	4497	118	142	658	1394
peak975	458	170	3044	2899	431	430	2127	3285
peak976	381	88	658	455	321	319	1662	1891
peak977	31	6	433	680	19	21	194	403
peak978	1393	537	4177	3792	655	509	8730	7271
peak979	5	4	158	219	10	11	120	294
peak980	1508	596	1289	1381	595	708	1915	3208
peak981	1753	656	2780	2871	609	626	5173	6844
peak982	454	168	2877	4347	203	287	1209	2572
peak983	255	124	1338	2017	140	144	620	1167
peak984	14	10	55	128	22	15	240	347
peak985	711	357	803	1148	359	386	1583	2377
peak986	729	383	1117	1720	236	449	2376	4234
peak987	943	397	1274	1323	482	400	3055	3483
peak988	578	229	1008	1342	377	545	1088	1942
peak989	541	193	804	1018	179	153	1022	1840
peak990	506	203	592	906	107	176	709	1379
peak991	1105	320	5268	4712	684	501	8840	8857
peak992	662	283	1645	1947	457	412	3846	5024
peak993	271	111	335	606	188	160	872	1877
peak994	133	59	332	407	122	142	619	689
peak995	234	131	233	418	122	157	302	573
peak996	134	64	611	1352	73	86	176	557
peak997	81	45	697	962	99	90	335	813
peak998	84	32	975	1480	69	121	404	1195
peak999	84	40	328	440	123	160	454	852
peak1000	18	6	32	20	39	15	172	237
peak1001	405	139	1799	2203	219	252	542	1199
peak1002	153	72	151	237	169	137	483	704
peak1003	45	27	790	1101	37	45	555	1214
peak1004	30	8	212	301	34	44	172	402
peak1005	172	123	931	1356	105	124	300	467
peak1006	305	151	927	1277	123	153	1625	2625
peak1007	492	250	1067	1237	169	212	1666	2371
peak1008	636	389	1685	2875	299	344	3720	5902
peak1009	656	427	448	584	294	398	1073	1196
peak1010	117	83	1577	2044	35	53	386	687
peak1011	2179	1379	2342	4413	775	894	4529	6262
peak1012	788	253	955	1045	282	397	1200	1629
peak1013	736	360	1330	2075	480	523	2513	4211
peak1014	425	166	4614	6831	160	248	1541	4025
peak1015	289	130	1451	2197	97	163	383	964
peak1016	257	147	246	466	162	230	573	1032
peak1017	132	21	1134	462	96	29	657	288
peak1018	921	419	3936	6527	592	456	3187	3327
peak1019	230	104	287	327	322	319	1862	2934
peak1020	127	54	627	1059	67	107	335	601
peak1021	198	65	1289	1528	119	130	896	1201
peak1022	1854	494	24841	23405	959	881	12602	26138
peak1023	512	213	3418	3757	292	292	2226	2950
peak1024	972	397	10391	12855	565	556	3308	8230
peak1025	684	169	2952	2423	241	285	1015	1662
peak1026	917	245	7251	4372	499	389	4638	4993
peak1027	317	86	1468	1205	97	101	403	495
peak1028	1219	383	3116	3422	607	631	6572	9559
peak1029	267	57	510	288	124	85	708	447
peak1030	282	155	398	510	206	144	704	828
peak1031	251	71	114	163	126	99	370	499
peak1032	340	144	4032	5300	156	294	648	1601
peak1033	410	206	3437	4808	205	243	1249	2646
peak1034	16	7	36	66	33	20	214	311
peak1035	225	80	1938	1821	145	150	526	1321
peak1036	103	13	640	324	31	39	320	310
peak1037	87	42	111	72	99	72	361	455
peak1038	34	6	96	99	55	36	174	278
peak1039	315	48	1325	1080	109	63	382	515
peak1040	15	4	250	199	16	15	162	202
peak1041	676	202	5349	4787	458	428	3987	5503
peak1042	1153	313	780	943	401	249	801	557
peak1043	1141	555	1888	2449	467	473	3357	4121
peak1044	96	54	2200	3016	46	47	589	1406
peak1045	122	28	587	386	38	9	469	320
peak1046	613	214	2111	2167	584	317	4976	4582
peak1047	820	309	6224	5619	346	159	3866	2420
peak1048	385	143	1589	1326	181	152	856	692
peak1049	214	68	317	246	174	142	1669	1545
peak1050	43	10	152	109	31	14	301	275
peak1051	2	7	59	114	13	40	303	517
peak1052	22	5	99	173	18	10	153	312
peak1053	16	2	222	351	30	16	290	537
peak1054	126	55	859	1096	206	112	3078	4177
peak1055	148	27	642	295	80	51	758	285
peak1056	36	23	71	119	37	34	201	399
peak1057	298	46	1684	606	98	28	1363	420
peak1058	97	10	97	46	39	18	361	182
peak1059	215	86	1946	1404	87	44	286	314
peak1060	170	56	917	439	54	62	516	494
peak1061	4287	1334	653	373	1786	1342	1211	908
peak1062	396	108	1375	1031	212	72	819	465
peak1063	140	46	151	172	150	121	1060	754
peak1064	107	54	340	376	24	11	186	252
peak1065	509	247	1932	3031	319	247	3906	7142
peak1066	542	289	1096	1461	319	261	2245	3361
peak1067	58	49	80	146	46	72	391	658
peak1068	75	26	292	341	41	57	404	783
peak1069	72	34	264	168	141	108	913	901
peak1070	56	19	173	119	74	96	377	421
peak1071	209	56	1650	1589	198	219	1509	1845
peak1072	41	15	92	121	34	43	202	360
peak1073	146	95	414	678	72	85	270	438
peak1074	429	209	2121	2572	230	369	569	1461
peak1075	28	14	569	525	43	35	464	492
peak1076	21451	3846	22849	16628	7968	3532	65259	35052
peak1077	45	43	453	829	16	31	144	257
peak1078	154	42	409	377	74	52	721	891
peak1079	279	130	746	1140	91	152	902	2308
peak1080	214	62	293	297	137	130	468	620
peak1081	137	48	404	504	70	99	456	672
peak1082	191	76	481	449	94	108	888	1321
peak1083	225	70	323	334	69	106	527	940
peak1084	212	69	155	221	73	91	376	440
peak1085	355	187	1436	1703	160	134	1101	1448
peak1086	145	52	363	539	132	90	904	1474
peak1087	628	121	4108	2855	237	171	1809	1278
peak1088	171	33	989	731	50	49	369	349
peak1089	449	172	1050	684	145	126	1073	1412
peak1090	547	240	2261	2737	267	307	2861	4665
peak1091	705	285	8727	10131	546	600	4412	8382
peak1092	169	31	254	227	169	115	1119	1205
peak1093	389	133	380	346	248	227	1497	1628
peak1094	428	176	542	812	286	313	1779	3390
peak1095	772	323	1578	2037	459	495	893	1616
peak1096	401	204	555	690	216	278	864	1745
peak1097	705	275	7711	7479	362	377	6631	8043
peak1098	170	87	167	186	95	92	315	304
peak1099	121	32	624	392	100	34	652	329
peak1100	89	8	432	103	20	17	231	69
peak1101	313	174	3642	4522	316	378	2609	5224
peak1102	106	67	916	1542	134	141	618	1308
peak1103	83	21	223	137	60	30	332	351
peak1104	163	53	652	552	144	110	1201	1627
peak1105	270	132	364	331	129	124	316	497
peak1106	256	160	2225	4375	81	109	472	1303
peak1107	126	71	117	194	38	67	263	417
