control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak4707	35	7	308	127	15	4	182	72
peak4708	10	8	48	48	4	1	29	6
peak4709	6	1	68	34	6	0	42	15
peak4710	12	2	96	58	5	1	99	35
peak4711	10	3	77	84	10	2	77	32
peak4712	25	8	167	101	16	1	169	54
peak4713	17	3	155	41	9	1	135	34
peak4714	25	6	219	153	7	0	155	61
peak4715	23	6	88	68	11	5	66	39
peak4716	12	4	109	41	5	1	75	15
peak4717	12	4	88	36	3	0	94	13
peak4718	35	9	199	52	14	7	145	25
peak4719	15	8	133	116	8	2	113	46
peak4720	10	2	83	40	4	2	60	16
peak4721	5	5	57	42	10	1	36	21
peak4722	13	4	122	41	8	1	123	22
peak4723	45	24	365	261	30	8	396	126
peak4724	5	5	163	81	8	0	94	45
peak4725	19	7	70	20	8	1	49	24
peak4726	12	8	108	60	12	5	101	27
peak4727	40	11	260	167	22	5	213	65
peak4728	13	4	120	74	7	3	81	77
peak4729	17	5	239	105	8	5	149	77
peak4730	51	9	783	225	38	6	870	185
peak4731	6	1	136	82	8	2	126	46
peak4732	4	3	60	26	3	1	36	13
peak4733	11	9	51	34	9	6	24	21
peak4734	11	10	113	121	9	2	82	62
peak4735	33	22	418	250	12	2	299	143
peak4736	6	1	156	98	0	1	85	67
peak4737	7	3	60	53	2	0	21	22
peak4738	5	1	23	31	2	0	52	23
peak4739	6	4	53	10	2	3	12	14
peak4740	11	11	81	33	5	3	42	24
peak4741	9	4	104	46	4	2	70	37
peak4742	4	2	47	44	3	2	20	15
peak4743	1	0	25	1	1	0	113	48
peak4744	0	0	22	5	0	0	56	46
peak4745	2	1	57	2	1	1	173	80
peak4746	10	4	62	52	4	2	76	11
peak4747	6	1	67	36	4	0	50	18
peak4748	3	3	80	27	9	4	62	22
peak4749	4	2	43	16	3	3	102	22
peak4750	67	15	399	62	41	5	411	89
peak4751	3	3	119	11	1	2	1029	273
peak4752	24	12	49	21	14	6	119	32
peak4753	46	21	491	213	25	10	549	150
peak4754	13	7	96	119	3	1	73	57
peak4755	16	2	256	139	14	3	235	97
peak4756	11	5	22	4	4	9	77	21
peak4757	2	2	190	47	0	4	531	206
peak4758	9	2	56	52	10	1	64	42
peak4759	121	39	461	217	78	10	519	104
peak4760	21	7	181	109	9	4	120	56
peak4761	5	12	85	35	7	5	104	21
peak4762	24	5	74	9	7	5	70	16
peak4763	37	10	434	156	16	4	336	108
peak4764	2	0	84	40	5	0	67	26
peak4765	4	8	112	27	7	0	67	12
peak4766	12	2	55	26	5	5	54	10
peak4767	41	6	410	290	33	7	435	133
peak4768	26	7	343	118	13	3	361	109
peak4769	34	7	31	58	13	5	32	16
peak4770	19	10	544	306	29	9	496	361
peak4771	64	43	473	191	83	40	1204	585
peak4772	15	9	245	203	15	10	382	273
peak4773	1	3	49	17	3	2	82	39
peak4774	11	1	74	35	5	2	35	18
peak4775	25	6	180	87	12	3	115	52
peak4776	36	13	447	184	20	10	417	109
peak4777	30	19	247	38	34	2	314	88
peak4778	5	3	270	101	5	0	117	63
peak4779	11	1	138	29	5	1	74	16
peak4780	41	16	170	112	30	10	161	102
peak4781	6	1	92	41	2	0	52	10
peak4782	66	24	257	128	34	14	305	84
peak4783	5	6	71	25	5	1	45	11
peak4784	12	4	100	38	5	0	92	18
peak4785	3	2	82	36	4	3	96	25
peak4786	8	7	63	11	9	4	106	41
peak4787	13	6	164	21	9	6	264	49
peak4788	38	11	197	211	10	2	164	101
peak4789	3	3	38	26	6	0	90	34
peak4790	10	16	71	29	11	2	92	20
peak4791	22	11	140	87	14	3	105	40
peak4792	16	7	76	28	13	2	91	16
peak4793	11	4	38	35	14	4	26	12
peak4794	24	11	322	94	17	0	338	80
peak4795	0	0	37	15	1	0	72	16
peak4796	52	21	148	129	43	16	195	63
peak4797	6	5	129	57	10	4	91	27
peak4798	7	3	241	89	6	2	100	78
peak4799	47	16	439	182	28	5	640	131
peak4800	5	1	192	115	6	1	139	101
peak4801	14	5	149	127	11	0	110	47
peak4802	52	23	452	230	31	11	312	199
peak4803	65	18	243	166	23	11	169	91
peak4804	15	4	167	88	13	1	171	47
peak4805	246	7	429	70	51	16	431	113
peak4806	15	7	96	108	9	4	102	77
peak4807	49	21	475	348	39	8	500	186
peak4808	45	23	325	221	34	7	355	104
peak4809	25	13	104	82	31	7	109	61
peak4810	32	9	355	149	19	2	236	98
peak4811	19	7	71	57	8	0	55	18
peak4812	5	1	80	32	7	1	56	12
peak4813	0	2	26	16	4	2	63	18
peak4814	6	7	101	70	3	3	116	45
peak4815	23	11	193	92	16	8	145	56
peak4816	32	27	154	108	30	4	169	44
peak4817	47	17	231	121	28	8	211	80
peak4818	17	5	105	38	11	3	49	17
peak4819	8	4	78	55	6	2	45	18
peak4820	26	5	268	187	14	1	162	88
peak4821	16	4	62	31	2	1	45	16
peak4822	12	5	250	72	8	0	180	35
peak4823	12	8	73	34	7	1	97	32
peak4824	32	11	126	75	20	3	95	40
peak4825	10	4	171	117	3	1	115	64
peak4826	41	23	1213	430	34	5	895	413
peak4827	1	2	12	3	0	0	64	17
peak4828	9	8	42	15	9	5	89	38
peak4829	16	11	54	18	8	2	65	21
peak4830	62	27	572	389	34	7	425	219
peak4831	2	1	107	38	4	2	144	28
peak4832	5	3	150	54	7	2	136	55
peak4833	24	4	277	135	15	1	284	80
peak4834	19	4	73	53	16	3	66	21
peak4835	11	3	110	16	4	3	277	76
peak4836	75	31	391	268	44	14	215	103
peak4837	104	42	871	588	61	4	654	296
peak4838	50	25	183	142	31	9	96	60
peak4839	12	3	48	45	11	1	35	19
peak4840	7	4	303	231	7	4	419	183
peak4841	12	5	22	38	8	4	21	23
peak4842	8	6	91	77	6	1	47	43
peak4843	7	5	40	45	7	1	25	27
peak4844	10	2	92	42	3	3	58	13
peak4845	18	10	40	49	6	1	65	16
peak4846	42	13	239	117	31	2	170	62
peak4847	7	3	99	38	8	1	75	33
peak4848	27	19	114	35	21	3	76	32
peak4849	17	4	175	55	10	3	141	41
peak4850	2	4	45	8	0	0	91	12
peak4851	10	4	104	12	2	3	207	87
peak4852	12	2	129	90	1	0	97	34
peak4853	20	9	145	85	10	2	124	45
peak4854	18	5	244	55	7	1	116	42
peak4855	17	9	75	67	13	1	57	17
peak4856	8	2	204	72	3	1	188	39
peak4857	41	13	194	96	24	4	142	50
peak4858	2	4	121	58	2	1	115	33
peak4859	4	3	60	8	4	0	89	8
peak4860	2	3	53	35	2	2	49	41
peak4861	6	1	28	33	2	2	30	18
peak4862	11	3	89	74	7	2	75	35
peak4863	27	12	164	76	13	2	140	49
peak4864	22	3	95	32	7	4	91	18
peak4865	30	12	87	96	15	6	86	29
peak4866	14	7	226	21	6	7	227	62
peak4867	13	4	135	14	27	3	326	103
peak4868	34	12	208	80	30	6	540	234
peak4869	7	4	124	52	9	3	138	34
peak4870	8	6	288	125	15	1	314	61
peak4871	0	5	65	44	4	0	69	34
peak4872	12	6	81	94	13	1	94	29
peak4873	31	15	206	115	13	0	164	66
peak4874	17	6	149	67	2	0	74	21
peak4875	15	2	53	38	4	3	50	33
peak4876	20	3	85	60	4	2	78	33
peak4877	52	19	869	298	18	10	497	238
peak4878	5	4	85	74	1	3	94	57
peak4879	26	8	196	163	12	4	260	81
peak4880	47	9	70	81	23	4	118	31
peak4881	14	10	83	54	3	1	65	32
peak4882	17	6	159	48	5	2	107	56
peak4883	2	3	143	71	0	0	125	87
peak4884	27	14	210	54	11	3	185	33
peak4885	16	4	209	134	8	6	169	63
peak4886	44	20	728	533	50	11	893	231
peak4887	57	21	422	275	24	5	298	100
peak4888	26	10	544	134	8	6	267	95
peak4889	25	12	283	157	10	2	203	54
peak4890	14	3	157	37	8	8	494	274
peak4891	82	14	316	176	53	8	258	100
peak4892	19	8	81	26	11	7	51	29
peak4893	23	6	955	68	16	2	407	81
peak4894	29	12	135	55	11	0	88	27
peak4895	24	4	91	30	6	3	88	18
peak4896	20	5	104	21	13	3	50	16
peak4897	12	4	68	9	7	1	33	7
peak4898	19	6	84	18	9	4	57	9
peak4899	10	2	73	21	8	1	66	11
peak4900	16	3	73	47	12	2	48	19
peak4901	7	2	36	39	3	2	19	22
peak4902	5	3	381	68	4	3	135	74
peak4903	2	0	99	54	3	1	41	21
peak4904	13	5	86	66	9	2	68	13
peak4905	20	3	87	31	17	1	100	24
peak4906	4	1	21	1	1	0	71	12
peak4907	21	3	132	36	2	0	135	46
peak4908	25	15	96	23	27	6	94	37
peak4909	1	0	9	2	1	1	56	9
peak4910	10	1	100	13	3	0	63	17
peak4911	1	2	83	10	2	1	178	68
peak4912	13	3	80	30	5	2	85	24
peak4913	18	7	52	44	10	2	42	26
peak4914	2	2	51	29	4	0	30	12
peak4915	9	2	36	36	3	0	41	18
peak4916	7	1	102	44	6	2	66	29
peak4917	100	54	127	38	70	24	292	64
peak4918	9	6	156	38	8	0	361	112
peak4919	17	0	121	62	8	1	95	19
peak4920	15	4	88	27	8	3	60	27
peak4921	9	7	80	49	4	1	72	32
peak4922	11	1	139	60	6	2	132	54
peak4923	3	1	60	4	3	1	170	48
peak4924	14	3	167	80	8	2	162	84
peak4925	21	9	128	78	13	3	100	40
peak4926	7	3	114	53	11	1	109	31
peak4927	27	15	213	141	18	6	156	66
peak4928	42	18	295	148	22	6	169	57
peak4929	25	4	383	76	17	6	293	41
peak4930	8	2	57	23	4	2	60	11
peak4931	4	6	93	37	5	2	89	23
peak4932	14	1	51	41	3	0	41	34
peak4933	2	3	18	43	4	0	19	16
peak4934	63	34	309	251	55	13	272	148
peak4935	10	2	70	3	9	0	183	60
peak4936	6	5	44	3	7	2	214	118
peak4937	7	3	195	54	8	2	125	35
peak4938	11	8	500	133	9	3	298	124
peak4939	3	2	72	7	1	0	50	14
peak4940	9	2	191	58	1	1	110	56
peak4941	51	14	973	415	22	9	591	207
peak4942	32	4	146	16	8	4	356	162
peak4943	20	9	236	97	18	2	100	30
peak4944	18	10	241	190	13	1	230	61
peak4945	38	14	416	200	23	2	297	119
peak4946	11	1	24	35	6	2	46	13
peak4947	8	2	67	14	10	1	59	11
peak4948	37	11	141	79	12	3	115	46
peak4949	4	0	39	13	2	0	124	60
peak4950	2	0	21	7	1	0	63	24
peak4951	7	3	148	42	4	0	99	28
peak4952	8	7	40	51	10	1	35	23
peak4953	8	1	59	21	2	0	53	8
peak4954	11	4	53	54	3	1	48	19
peak4955	18	3	215	101	7	1	192	85
peak4956	2	1	80	55	3	2	76	23
peak4957	12	3	44	40	3	3	28	25
peak4958	19	11	138	69	8	10	75	53
peak4959	11	4	88	31	11	0	62	23
peak4960	9	2	182	63	3	1	167	19
peak4961	13	2	46	42	10	2	51	14
peak4962	15	4	89	22	9	0	81	23
peak4963	22	11	166	65	17	4	130	27
peak4964	19	10	70	26	18	4	40	25
peak4965	3	2	50	12	3	1	71	28
peak4966	5	2	121	75	4	3	108	41
peak4967	8	4	56	45	6	2	50	32
peak4968	13	7	76	22	4	1	38	11
peak4969	1	1	52	54	1	0	22	35
peak4970	8	7	359	153	4	1	177	95
peak4971	9	2	118	22	7	1	52	8
peak4972	5	3	73	39	2	0	56	28
peak4973	2	2	58	58	3	1	39	26
peak4974	8	2	72	48	6	1	63	27
peak4975	18	9	146	76	13	0	142	35
peak4976	3	9	44	111	4	1	49	67
peak4977	38	8	281	121	22	8	169	73
peak4978	25	5	50	45	16	5	46	18
peak4979	11	1	45	7	7	1	38	7
peak4980	4	2	21	29	1	3	15	6
peak4981	16	8	307	266	11	7	373	170
peak4982	31	15	373	236	27	3	316	116
peak4983	51	16	601	402	25	5	567	207
peak4984	7	1	160	43	3	0	165	30
peak4985	3	4	177	22	9	2	223	49
peak4986	55	17	123	99	45	2	128	53
peak4987	22	7	130	77	13	4	67	43
peak4988	24	15	457	247	9	2	462	120
peak4989	8	2	44	43	4	0	34	17
peak4990	30	12	239	215	13	3	251	153
peak4991	29	12	236	178	18	3	189	82
peak4992	10	4	77	29	5	0	53	21
peak4993	10	5	100	64	12	7	73	20
peak4994	7	6	70	20	7	3	36	15
peak4995	21	10	1045	233	13	1	1131	170
peak4996	10	6	66	36	5	0	54	16
peak4997	16	4	329	131	4	1	295	55
peak4998	12	6	65	32	3	2	123	67
peak4999	19	9	188	79	7	3	115	49
peak5000	47	23	149	107	31	8	189	63
peak5001	56	24	624	258	28	6	460	115
peak5002	13	6	115	78	12	5	57	56
peak5003	14	3	89	45	6	5	51	47
peak5004	19	14	360	182	9	4	218	95
peak5005	5	5	53	33	2	2	31	18
peak5006	9	4	162	80	7	2	146	76
peak5007	20	10	616	233	13	7	422	136
peak5008	38	11	136	72	14	14	218	70
peak5009	2	1	66	2	0	1	175	83
peak5010	31	13	466	209	18	5	530	198
peak5011	22	8	162	57	12	4	155	39
peak5012	12	9	111	62	8	2	65	62
peak5013	10	2	291	148	6	1	404	108
peak5014	7	3	26	16	2	1	65	8
peak5015	23	10	79	42	10	3	60	12
peak5016	8	5	271	130	3	5	160	88
peak5017	9	3	97	29	9	1	51	20
peak5018	13	9	24	43	7	2	41	19
peak5019	11	3	323	179	7	0	305	112
peak5020	8	7	94	45	5	1	62	41
peak5021	22	11	169	83	18	8	122	48
peak5022	54	9	124	62	17	2	190	42
peak5023	13	4	114	35	11	2	144	109
peak5024	0	0	163	6	2	0	248	86
peak5025	17	5	126	82	9	5	191	61
peak5026	6	6	85	37	1	1	72	36
peak5027	6	3	114	67	8	4	95	33
peak5028	4	7	76	8	4	1	61	13
peak5029	26	6	79	75	9	3	54	18
peak5030	14	4	62	55	18	3	96	30
peak5031	21	9	290	189	27	4	423	174
peak5032	30	6	159	95	12	3	128	51
peak5033	15	12	76	82	11	2	40	27
peak5034	21	5	151	72	16	6	113	50
peak5035	4	4	46	32	5	0	107	20
peak5036	26	7	165	77	7	4	148	71
peak5037	1	0	31	2	1	0	112	61
peak5038	10	1	69	74	2	3	88	40
peak5039	10	7	78	56	5	3	92	41
peak5040	35	8	61	60	9	4	66	23
peak5041	11	3	115	54	12	2	71	52
peak5042	16	9	58	51	14	2	58	30
peak5043	22	6	67	31	10	1	65	14
peak5044	7	4	35	37	7	1	34	14
peak5045	6	1	66	32	1	0	34	25
peak5046	8	9	175	77	6	0	136	43
peak5047	6	2	100	34	5	1	40	13
peak5048	6	3	92	29	3	2	71	21
peak5049	18	4	115	54	9	1	72	33
peak5050	4	2	40	30	1	0	63	14
peak5051	21	23	97	112	34	3	99	50
peak5052	8	3	160	124	5	0	182	67
peak5053	10	3	43	30	5	0	59	13
peak5054	8	2	161	38	7	1	185	32
peak5055	19	5	461	132	24	8	250	77
peak5056	2	3	95	59	2	1	149	62
peak5057	13	7	210	174	11	3	181	119
peak5058	28	6	107	47	12	2	115	30
peak5059	38	15	310	313	29	5	324	150
peak5060	56	21	196	165	32	5	208	84
peak5061	2	2	81	46	1	0	41	9
peak5062	21	14	343	162	19	3	280	90
peak5063	19	11	112	62	14	4	70	34
peak5064	6	5	159	46	4	2	170	53
peak5065	15	5	65	70	9	4	66	50
peak5066	18	8	184	63	13	5	224	120
peak5067	100	49	1761	747	59	20	1492	503
peak5068	69	27	528	465	24	7	317	237
peak5069	37	22	145	60	13	7	123	56
peak5070	10	1	100	67	8	0	106	35
peak5071	18	19	460	256	25	7	267	110
peak5072	6	5	113	66	3	1	86	13
peak5073	1	2	38	61	4	1	30	8
peak5074	6	4	50	42	7	2	37	20
peak5075	10	2	75	39	3	0	47	7
peak5076	4	1	50	10	6	0	66	28
peak5077	28	6	136	51	15	3	111	24
peak5078	80	16	163	83	28	3	95	19
peak5079	41	9	89	58	26	4	113	17
peak5080	24	5	57	53	21	4	41	10
peak5081	5	6	21	45	6	1	26	7
peak5082	11	3	232	97	9	0	189	96
peak5083	3	2	45	37	4	3	28	20
peak5084	32	4	226	79	24	6	185	38
peak5085	37	9	600	99	22	5	540	94
peak5086	7	4	149	106	4	1	101	30
peak5087	5	3	86	34	5	0	56	16
peak5088	8	5	146	67	6	2	98	28
peak5089	1	1	32	8	2	2	215	266
peak5090	5	4	17	11	3	2	67	27
peak5091	5	2	67	49	11	0	64	40
peak5092	11	1	41	26	3	1	19	12
peak5093	19	8	911	84	4	5	2008	443
peak5094	5	2	113	11	3	0	112	31
peak5095	16	1	53	12	4	4	70	11
peak5096	28	12	251	141	15	10	183	95
peak5097	26	9	520	216	19	6	506	161
peak5098	39	13	282	162	21	1	216	93
peak5099	3	0	37	8	1	0	62	17
peak5100	8	0	101	17	1	1	71	27
peak5101	9	3	81	59	3	1	75	24
peak5102	20	4	76	67	10	3	49	24
peak5103	45	12	359	203	35	3	300	111
peak5104	32	16	219	145	22	2	177	74
peak5105	15	8	101	73	9	0	107	31
peak5106	11	3	47	48	1	4	41	11
peak5107	6	0	33	18	2	0	40	23
peak5108	4	0	77	23	0	2	91	41
peak5109	10	1	100	25	7	0	118	31
peak5110	9	6	323	99	12	3	347	87
peak5111	64	22	457	233	47	7	717	132
peak5112	5	0	96	21	5	4	189	115
peak5113	17	6	192	131	11	0	184	67
peak5114	9	6	31	30	6	0	34	22
peak5115	17	3	110	58	7	1	103	25
peak5116	48	10	333	178	27	7	228	84
peak5117	13	7	124	83	4	2	86	33
peak5118	20	9	79	48	16	0	143	61
peak5119	8	6	35	41	3	2	30	25
peak5120	12	5	75	61	5	1	44	54
peak5121	9	3	157	52	8	3	153	23
peak5122	14	3	66	43	10	1	55	19
peak5123	12	6	69	55	8	2	40	29
peak5124	26	5	218	98	8	5	134	45
peak5125	8	6	71	10	9	0	34	12
peak5126	17	7	65	37	13	5	43	18
peak5127	21	9	128	39	10	6	72	28
peak5128	6	2	51	59	8	0	27	33
peak5129	20	6	362	200	12	3	329	92
peak5130	13	6	272	79	12	2	203	44
peak5131	17	5	268	154	8	5	183	64
peak5132	11	5	90	93	6	1	69	29
peak5133	3	3	24	46	5	1	20	19
peak5134	2	0	34	10	0	0	85	36
peak5135	0	1	24	38	3	0	27	26
peak5136	10	2	96	39	2	2	46	22
peak5137	17	5	62	65	9	0	30	21
peak5138	7	4	39	56	3	1	29	14
peak5139	3	1	46	3	1	1	184	44
peak5140	14	9	192	27	4	3	285	120
peak5141	18	2	249	115	8	2	152	95
peak5142	8	0	110	74	2	0	80	53
peak5143	19	4	176	85	5	4	107	80
peak5144	9	3	80	63	4	0	48	42
peak5145	24	15	179	75	9	3	165	61
peak5146	2	0	26	8	0	0	105	13
peak5147	8	5	57	16	0	1	44	10
peak5148	8	7	189	56	12	3	175	41
peak5149	7	1	33	9	1	0	88	30
peak5150	11	4	83	27	2	1	132	41
peak5151	2	1	28	9	5	2	95	26
peak5152	8	3	73	16	2	0	77	23
peak5153	5	3	27	6	1	1	88	22
peak5154	0	0	37	12	0	0	95	59
peak5155	8	6	51	34	5	2	36	21
peak5156	10	7	85	74	7	2	56	31
peak5157	19	7	124	93	11	1	123	46
peak5158	14	11	76	24	8	1	69	12
peak5159	43	14	214	125	36	4	274	57
peak5160	53	8	325	103	21	1	284	39
peak5161	3	3	113	69	4	1	76	39
peak5162	5	4	60	70	2	1	40	29
peak5163	20	6	182	77	16	1	161	55
peak5164	9	5	94	29	8	4	67	14
peak5165	51	11	280	168	28	8	180	69
peak5166	28	9	155	70	23	2	81	31
peak5167	7	1	60	31	1	0	34	12
peak5168	24	16	195	107	10	3	179	68
peak5169	16	4	324	162	7	3	283	123
peak5170	2	4	101	39	2	3	90	54
peak5171	120	66	1730	250	88	30	2865	1136
peak5172	26	2	84	57	12	1	65	22
peak5173	11	1	48	24	3	1	58	25
peak5174	3	4	138	46	4	1	148	32
peak5175	6	9	42	25	7	0	17	13
peak5176	19	10	105	42	12	1	86	26
peak5177	7	3	192	59	3	1	142	37
peak5178	7	4	33	33	4	1	21	18
peak5179	2	2	72	36	1	0	38	29
peak5180	3	2	68	120	4	3	45	43
peak5181	3	0	11	3	1	1	51	3
peak5182	22	5	110	46	10	2	124	54
peak5183	19	4	221	93	8	2	737	215
peak5184	3	1	57	54	3	1	44	49
peak5185	24	6	264	134	17	4	461	256
peak5186	38	14	272	105	23	5	192	43
peak5187	33	20	210	68	21	7	172	47
peak5188	11	9	50	12	11	2	115	50
peak5189	10	4	107	32	3	4	164	53
peak5190	46	20	353	238	22	12	311	196
peak5191	13	5	63	12	9	11	60	22
peak5192	14	8	78	51	12	3	82	38
peak5193	13	15	340	79	27	7	563	134
peak5194	41	10	268	146	32	7	319	58
peak5195	7	3	97	12	6	2	757	242
peak5196	32	23	765	191	22	5	560	128
peak5197	51	15	561	266	30	3	381	125
peak5198	34	21	411	217	28	10	460	142
peak5199	0	0	18	9	1	0	58	8
peak5200	8	3	27	13	5	2	53	19
peak5201	0	0	82	3	1	0	580	192
peak5202	8	1	77	35	2	1	57	23
peak5203	73	34	828	404	41	19	542	332
peak5204	26	6	120	144	6	4	106	94
peak5205	19	4	131	60	5	4	111	27
peak5206	44	19	357	179	29	11	229	104
peak5207	13	7	516	153	15	2	776	680
peak5208	15	11	141	87	17	5	135	127
peak5209	3	1	48	7	0	0	106	28
peak5210	31	12	56	80	26	4	105	28
peak5211	0	0	20	10	1	0	62	31
peak5212	12	3	109	25	6	1	111	15
peak5213	13	5	73	39	9	4	87	16
peak5214	14	6	72	15	7	0	45	11
peak5215	25	10	212	111	18	2	202	33
peak5216	12	8	186	34	3	5	241	73
peak5217	4	3	71	29	8	0	45	33
peak5218	8	4	58	30	8	1	24	24
peak5219	23	13	149	17	14	5	99	11
peak5220	29	11	165	68	17	7	283	64
peak5221	17	1	359	151	10	8	482	179
peak5222	11	3	49	12	4	3	192	96
peak5223	14	5	5	3	6	3	56	7
peak5224	14	9	199	41	9	5	209	110
peak5225	62	25	698	356	31	6	362	197
peak5226	33	13	76	74	10	4	47	28
peak5227	29	9	141	56	25	8	163	68
peak5228	12	7	42	44	7	2	69	35
peak5229	4	2	95	73	11	2	89	40
peak5230	10	2	146	93	5	0	147	77
peak5231	38	22	210	167	39	5	203	56
peak5232	12	9	221	42	9	4	139	32
peak5233	183	70	8691	1938	162	41	9905	2023
peak5234	8	7	94	64	4	0	83	43
peak5235	23	7	53	42	17	0	96	30
peak5236	0	3	30	34	1	0	33	16
peak5237	4	4	93	136	4	4	91	55
peak5238	23	8	263	96	15	4	193	57
peak5239	29	21	195	203	23	5	182	98
peak5240	110	37	740	497	60	12	683	325
peak5241	0	1	46	3	0	0	385	91
peak5242	19	13	188	70	17	1	275	77
peak5243	4	6	48	12	7	2	18	14
peak5244	10	6	137	69	12	5	206	53
peak5245	29	8	76	56	14	6	51	28
peak5246	19	8	178	187	18	3	152	102
peak5247	5	3	102	35	4	1	94	19
peak5248	57	25	308	241	41	10	374	125
peak5249	1	0	22	2	0	2	81	24
peak5250	34	11	238	110	13	5	353	118
peak5251	19	6	206	106	13	5	100	52
peak5252	11	7	66	54	4	0	33	11
peak5253	6	7	70	54	4	0	62	16
peak5254	17	8	410	113	23	5	541	137
peak5255	38	13	146	111	27	3	190	69
peak5256	27	9	203	82	16	6	360	85
peak5257	2	1	75	3	2	1	107	14
peak5258	60	26	69	29	37	12	114	35
peak5259	18	8	87	10	10	1	249	42
peak5260	35	5	158	42	21	5	334	70
peak5261	12	14	197	73	7	3	143	70
peak5262	9	1	129	24	18	2	159	103
peak5263	14	8	247	85	14	4	144	52
peak5264	22	11	95	40	8	1	70	22
peak5265	20	13	130	67	13	6	55	44
peak5266	38	14	209	125	8	1	106	82
peak5267	3	8	112	13	4	1	154	67
peak5268	16	6	100	34	8	2	96	35
peak5269	12	7	94	71	5	5	60	46
peak5270	101	38	765	297	57	8	705	149
peak5271	24	13	78	36	18	4	218	49
peak5272	47	27	151	115	25	12	199	62
peak5273	13	12	88	39	12	2	105	43
peak5274	10	5	233	148	9	2	206	122
peak5275	9	6	83	26	5	2	44	14
peak5276	25	13	375	182	20	4	296	94
peak5277	24	9	169	69	11	3	144	91
peak5278	58	23	445	190	19	8	405	142
peak5279	25	5	454	228	13	4	308	117
peak5280	16	6	106	70	16	5	80	34
peak5281	10	5	80	20	9	5	50	12
peak5282	19	8	104	43	13	4	61	21
peak5283	15	6	81	31	8	2	43	5
peak5284	9	2	60	27	6	5	48	14
peak5285	10	8	105	26	10	2	76	50
peak5286	32	19	210	118	17	10	130	62
peak5287	25	10	282	147	16	9	176	152
peak5288	41	14	243	123	28	12	179	68
peak5289	9	5	79	27	4	4	28	15
peak5290	20	10	154	56	12	6	92	33
peak5291	10	8	288	133	3	0	156	63
peak5292	8	2	79	22	4	2	51	14
peak5293	19	9	61	32	23	1	39	12
peak5294	5	1	55	17	3	1	147	76
peak5295	6	4	111	44	6	2	103	53
peak5296	20	5	256	181	14	5	146	119
peak5297	5	2	81	28	3	0	53	12
peak5298	14	3	127	84	11	4	156	71
peak5299	3	7	71	35	2	2	77	16
peak5300	8	8	32	55	8	4	48	19
peak5301	9	12	14	10	13	5	63	20
peak5302	5	2	453	71	5	4	1001	296
peak5303	5	1	30	34	4	0	40	45
peak5304	12	6	39	42	4	1	26	13
peak5305	12	7	44	53	2	4	41	34
peak5306	22	11	167	78	11	2	279	100
peak5307	8	7	20	31	7	3	29	12
peak5308	29	9	165	105	20	5	152	37
peak5309	53	18	209	139	24	6	208	55
peak5310	76	40	495	401	49	6	403	165
peak5311	113	56	1228	519	84	16	1020	283
peak5312	40	37	342	229	47	3	252	115
peak5313	67	48	701	251	48	7	566	151
peak5314	80	29	507	327	52	24	443	151
peak5315	3	0	352	18	6	1	1594	362
peak5316	36	8	75	15	19	6	174	36
peak5317	32	16	442	348	15	4	317	284
peak5318	16	10	124	123	6	3	102	53
peak5319	2	4	17	2	2	1	74	14
peak5320	5	4	105	13	10	5	405	71
peak5321	3	3	96	9	1	2	225	46
peak5322	0	1	55	11	0	0	100	84
peak5323	13	10	298	74	2	5	350	293
peak5324	9	6	76	31	6	1	77	27
peak5325	7	5	42	40	4	1	28	15
peak5326	20	3	144	35	17	3	146	34
peak5327	22	10	81	14	13	1	114	26
peak5328	7	3	131	33	6	5	179	34
peak5329	26	8	150	31	19	4	120	18
peak5330	15	7	235	98	29	5	254	49
peak5331	20	5	223	97	7	1	170	37
peak5332	14	7	90	50	7	1	124	58
peak5333	47	22	323	76	23	4	229	58
peak5334	29	17	104	72	21	6	69	34
peak5335	0	1	42	4	0	0	172	81
peak5336	68	28	233	164	69	7	404	100
peak5337	22	6	188	74	16	2	168	55
peak5338	15	9	80	48	1	1	35	40
peak5339	10	4	129	88	4	1	65	45
peak5340	15	5	165	110	7	3	81	57
peak5341	9	1	155	87	4	1	90	36
peak5342	33	15	387	143	18	4	361	93
peak5343	24	13	174	62	16	2	90	22
peak5344	33	17	158	121	26	6	126	61
peak5345	60	13	356	173	23	10	349	101
peak5346	13	8	102	70	8	3	88	36
peak5347	24	7	82	127	7	2	104	29
peak5348	21	6	140	40	10	4	175	93
peak5349	18	8	256	162	6	5	179	74
peak5350	22	2	129	55	6	0	70	22
peak5351	3	2	65	18	0	0	32	9
peak5352	3	3	43	18	3	0	89	18
peak5353	97	36	734	433	74	7	705	197
peak5354	2	0	18	4	2	1	58	26
peak5355	4	8	844	112	11	4	925	216
peak5356	44	15	357	227	19	8	279	80
peak5357	3	2	35	45	3	1	22	20
peak5358	9	4	24	54	2	1	21	17
peak5359	26	8	364	144	10	3	324	95
peak5360	6	0	96	23	3	1	112	21
peak5361	12	11	246	165	6	3	147	114
peak5362	3	5	370	152	4	1	204	111
peak5363	9	4	68	27	10	1	56	18
peak5364	16	5	160	42	9	2	100	32
peak5365	14	7	164	71	9	4	396	567
peak5366	98	30	597	290	73	13	622	153
peak5367	0	0	136	8	1	2	1151	301
peak5368	33	21	27	13	26	7	74	14
peak5369	2	5	66	53	3	2	43	24
