control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak3607	342	221	1819	696	548	695	1216	2388
peak3608	1027	243	6193	2667	1979	2323	5474	9473
peak3609	225	89	424	219	229	312	658	954
peak3610	157	102	648	452	352	520	673	1014
peak3611	147	11	644	173	424	558	847	1677
peak3612	440	179	2501	961	1459	1642	3034	5302
peak3613	744	471	9608	3961	1098	1404	4903	8588
peak3614	468	161	3078	1147	650	730	1842	3368
peak3615	152	273	1640	1046	1363	1327	1538	2373
peak3616	145	50	701	260	158	196	464	1001
peak3617	35	0	562	361	138	151	1009	1465
peak3618	1276	276	2622	1052	5984	6742	7131	11427
peak3619	212	140	764	233	568	630	699	888
peak3620	14	0	646	310	159	188	524	877
peak3621	15	0	313	225	45	76	181	345
peak3622	213	79	2730	617	237	278	1735	2418
peak3623	551	40	1932	645	660	885	1699	2699
peak3624	377	75	2057	759	894	1115	1947	3238
peak3625	353	113	1241	554	1197	1493	1914	3021
peak3626	125	8	599	357	374	526	841	1620
peak3627	44	0	314	76	63	74	193	480
peak3628	13	0	329	317	134	176	307	546
peak3629	9	0	207	35	163	171	799	972
peak3630	14	0	249	130	182	219	653	1199
peak3631	39	1	248	156	132	139	853	1086
peak3632	0	24	43	16	36	41	167	150
peak3633	57	23	1687	885	637	617	4248	6704
peak3634	134	4	178	33	48	77	116	242
peak3635	2	0	76	73	41	36	256	469
peak3636	177	54	1803	919	213	260	1501	2372
peak3637	18	0	119	26	99	136	249	542
peak3638	368	45	1815	669	750	852	3191	5201
peak3639	4248	1286	53681	29620	5197	6254	26058	51050
peak3640	1610	604	7783	6239	1252	1848	4473	9071
peak3641	46	1	644	536	79	48	190	301
peak3642	21	1	342	155	25	29	257	439
peak3643	199	40	1093	475	390	485	785	1496
peak3644	97	14	850	237	298	311	709	998
peak3645	218	31	1139	550	554	630	1031	1842
peak3646	170	4	991	512	553	619	980	1849
peak3647	104	69	608	260	254	302	604	1045
peak3648	124	41	1669	821	156	130	473	1158
peak3649	159	14	1476	710	239	253	366	669
peak3650	226	56	2312	1128	582	675	1838	3422
peak3651	75	51	629	278	261	277	447	855
peak3652	184	24	1190	488	256	338	649	1450
peak3653	27	0	552	143	41	55	371	579
peak3654	21	21	270	98	66	62	221	263
peak3655	162	128	3707	1785	540	600	4057	6895
peak3656	227	29	1578	661	452	494	1686	2546
peak3657	190	18	731	374	475	594	898	1520
peak3658	22	0	55	68	18	23	149	173
peak3659	199	31	1838	1168	226	246	941	1620
peak3660	25	0	171	44	123	133	176	392
peak3661	190	73	747	542	221	264	267	446
peak3662	70	49	337	266	234	253	560	693
peak3663	54	49	520	275	465	443	896	1474
peak3664	82	43	848	385	103	150	420	874
peak3665	56	0	289	372	71	106	270	386
peak3666	217	10	1889	846	309	429	1081	2124
peak3667	131	0	667	424	105	163	394	687
peak3668	59	18	268	222	21	25	185	193
peak3669	247	0	1141	500	428	528	789	1216
peak3670	94	49	1040	333	280	339	525	1106
peak3671	32	79	274	356	41	53	177	418
peak3672	471	102	3825	1890	537	622	1915	3174
peak3673	49	0	370	101	60	103	283	475
peak3674	42	0	193	100	22	25	190	348
peak3675	66	0	281	94	37	35	253	663
peak3676	40	21	478	315	43	59	341	738
peak3677	14	0	74	121	8	21	197	153
peak3678	71	0	397	121	97	115	235	305
peak3679	14	0	344	199	57	83	319	573
peak3680	14	36	449	198	44	71	271	429
peak3681	1290	289	4926	2216	7146	8870	12734	23063
peak3682	359	100	1337	739	1914	2694	2342	3999
peak3683	134	45	156	26	565	812	620	990
peak3684	59	0	474	267	164	242	507	892
peak3685	53	2	560	283	87	144	336	576
peak3686	215	33	960	328	266	381	588	1215
peak3687	210	26	787	257	508	589	695	1578
peak3688	831	26	2756	566	914	1092	3509	5545
peak3689	390	92	5122	3075	952	1222	5486	11468
peak3690	94	0	635	481	154	162	729	1391
peak3691	205	0	2342	1732	588	678	2669	5123
peak3692	168	1	3043	1580	620	645	3271	6444
peak3693	225	165	2945	1480	920	1097	4007	8230
peak3694	124	28	632	235	302	422	471	1037
peak3695	42	24	446	222	87	116	459	998
peak3696	226	55	973	716	845	1021	1050	2443
peak3697	289	148	3800	2101	1629	1899	3411	6225
peak3698	12	0	291	78	46	57	433	726
peak3699	4	0	176	35	53	89	290	453
peak3700	37	0	524	253	123	164	697	1095
peak3701	87	52	617	270	242	304	1050	1693
peak3702	36	47	280	122	236	289	459	711
peak3703	141	0	867	331	495	521	1434	2429
peak3704	272	72	2219	860	1013	1221	3389	6114
peak3705	129	24	577	260	350	446	920	1697
peak3706	57	45	216	0	113	142	311	434
peak3707	147	0	340	94	121	170	592	834
peak3708	15	0	105	72	59	71	330	464
peak3709	52	10	291	67	103	144	384	655
peak3710	1299	190	4071	1846	1955	2183	3310	6202
peak3711	1622	319	4847	2738	2562	3246	9769	16575
peak3712	1586	227	6893	4146	2708	3279	11212	17807
peak3713	1338	269	9944	4410	3595	3635	13448	20118
peak3714	72	15	914	389	65	66	375	573
peak3715	115	11	1644	757	178	200	707	1400
peak3716	289	285	1318	701	928	1071	916	1486
peak3717	197	183	1940	1406	824	1018	1582	2875
peak3718	152	255	1973	977	733	820	1219	2852
peak3719	236	350	1431	387	940	1030	1335	1954
peak3720	303	332	975	508	1018	1038	862	1566
peak3721	2387	636	5983	2620	5088	6211	6210	10539
peak3722	2478	373	1588	737	3846	4729	1612	3202
peak3723	1143	242	1218	646	1180	1539	1500	3296
peak3724	376	47	545	300	476	522	914	1193
peak3725	9	0	294	206	79	93	211	563
peak3726	24	0	154	29	75	80	438	722
peak3727	214	31	356	208	222	236	481	779
peak3728	8	0	213	1	10	26	90	213
peak3729	27	0	822	158	64	80	542	852
peak3730	250	226	1863	1407	883	1255	1047	2515
peak3731	475	430	5792	2893	1321	1519	3272	6292
peak3732	994	161	2694	1120	832	1069	2446	4094
peak3733	583	263	2076	1709	2566	2806	2705	5451
peak3734	332	62	1052	973	351	458	910	1729
peak3735	293	135	1105	817	292	373	649	1530
peak3736	901	149	1046	529	713	849	759	1594
peak3737	604	76	613	262	496	580	665	1207
peak3738	781	183	1517	866	1637	1793	1183	2997
peak3739	118	8	788	623	366	371	616	1235
peak3740	185	34	704	680	295	321	785	1274
peak3741	564	304	1421	836	1053	1273	1171	1974
peak3742	5167	1110	22146	11913	8267	9410	24723	45333
peak3743	110	9	366	146	207	244	386	734
peak3744	20	24	96	189	168	229	497	754
peak3745	112	14	242	54	518	630	796	1674
peak3746	114	13	222	59	55	83	314	515
peak3747	50	33	125	59	90	104	322	496
peak3748	221	21	1770	1200	344	447	1701	3103
peak3749	245	52	547	235	789	790	603	1277
peak3750	3945	1188	2629	1704	3649	4620	1338	2811
peak3751	21853	5491	19920	12254	25880	29373	17124	29960
peak3752	543	44	375	76	303	430	426	780
peak3753	931	191	1300	375	1609	1737	1222	2197
peak3754	45	7	217	168	241	250	327	620
peak3755	2784	650	2366	848	1997	2582	1608	2420
peak3756	8336	1889	5372	2318	8944	10263	4487	7135
peak3757	20	42	369	291	78	75	825	1402
peak3758	617	133	1891	790	756	821	2187	3770
peak3759	127	0	670	354	124	144	571	860
peak3760	20	0	578	258	27	41	243	513
peak3761	110	0	479	281	90	94	239	485
peak3762	41	30	244	54	58	92	222	422
peak3763	6937	1427	30009	16072	14790	19193	31091	58979
peak3764	189	481	700	320	3662	4141	1823	3575
peak3765	3423	207	3926	2076	4933	6026	7512	10931
peak3766	1918	276	2553	780	5364	6564	3473	6277
peak3767	3461	1643	12289	5336	24776	29119	21580	38138
peak3768	2084	1086	7920	5718	12509	13052	18274	34680
peak3769	1257	336	5539	1456	1324	1445	3357	5224
peak3770	726	84	3074	1073	504	499	1290	2583
peak3771	9	4	539	300	50	50	406	846
peak3772	4	0	220	77	44	35	61	222
peak3773	176	41	666	455	480	464	589	1005
peak3774	38	29	491	256	79	109	587	957
peak3775	78	15	514	235	249	287	560	1010
peak3776	23	14	141	75	141	169	321	440
peak3777	207	273	2713	1241	1387	1707	2544	4495
peak3778	187	154	2532	1758	634	735	2370	3604
peak3779	149	35	626	164	275	414	624	854
peak3780	223	33	596	284	268	309	674	1170
peak3781	403	90	2631	1024	1058	1245	2777	4544
peak3782	289	0	384	133	379	418	705	773
peak3783	478	117	4329	1759	933	1003	3902	7053
peak3784	47	16	341	74	232	284	744	1398
peak3785	147	33	409	212	339	447	634	980
peak3786	148	0	950	261	96	108	658	1077
peak3787	41	48	387	149	90	129	229	264
peak3788	870	144	1322	338	1566	1776	1592	3375
peak3789	321	4	165	145	18	15	94	138
peak3790	2	0	168	41	26	22	83	225
peak3791	187	130	1771	634	731	812	1559	2473
peak3792	325	84	2897	840	784	898	1970	4392
peak3793	165	16	232	181	223	261	386	888
peak3794	35	75	384	156	183	193	396	647
peak3795	62	0	419	331	75	82	334	601
peak3796	21	9	278	179	121	159	268	540
peak3797	44	79	352	188	102	73	319	779
peak3798	30	35	281	119	57	70	439	701
peak3799	13	31	139	130	31	60	239	302
peak3800	42	54	1184	503	223	290	915	1580
peak3801	15	115	676	301	142	128	306	549
peak3802	751	239	5052	2552	2408	2694	3242	6554
peak3803	1270	320	2334	1459	2201	2840	1895	3689
peak3804	400	124	1055	768	512	825	1307	2507
peak3805	278	43	942	625	461	598	972	1916
peak3806	675	409	2260	1527	2748	3443	2487	6401
peak3807	1309	35	1140	447	1288	1727	2087	3169
peak3808	1441	289	2608	1165	2313	3407	4013	8435
peak3809	1832	321	3139	2327	4515	5362	4352	8867
peak3810	2775	823	2023	496	7141	8339	1995	3928
peak3811	85	16	1368	641	209	250	664	1141
peak3812	13	0	75	98	37	71	176	442
peak3813	5	0	123	36	33	34	181	399
peak3814	190	67	1017	485	1191	1105	1219	1931
peak3815	392	92	2372	1098	753	684	2914	5011
peak3816	58	0	569	320	102	86	289	482
peak3817	154	80	643	289	421	423	755	1423
peak3818	235	12	1063	507	399	434	2804	3659
peak3819	330	71	1069	386	290	381	510	971
peak3820	52	0	535	179	51	45	433	650
peak3821	66	1	360	139	151	186	356	561
peak3822	50	0	237	49	123	139	154	444
peak3823	149	16	1072	673	321	492	1267	2429
peak3824	9	50	543	424	12	24	112	180
peak3825	155	138	513	455	296	374	620	960
peak3826	374	102	5450	2331	993	1281	5740	10490
peak3827	145	18	648	166	273	326	463	786
peak3828	109	12	515	134	139	153	332	473
peak3829	80	50	536	158	124	183	260	497
peak3830	291	64	4437	2021	571	719	4076	6056
peak3831	54	0	250	63	260	380	353	546
peak3832	30	0	169	160	23	36	204	303
peak3833	9	0	257	115	26	33	192	399
peak3834	398	92	5424	1681	936	1144	5689	8672
peak3835	299	56	2009	1112	861	1017	2377	3549
peak3836	635	85	4472	2222	3620	4345	14565	23317
peak3837	48	101	368	99	1388	1418	1181	2321
peak3838	90	23	630	246	406	577	2237	3853
peak3839	41	0	1185	306	481	642	4194	8347
peak3840	56	34	1570	768	167	199	989	1860
peak3841	107	73	1145	609	496	501	973	1860
peak3842	751	124	3650	2011	458	645	2751	4775
peak3843	69	0	179	6	66	105	243	418
peak3844	33	0	329	101	59	58	194	286
peak3845	175	25	1266	774	303	407	931	1967
peak3846	95	12	414	157	271	295	228	666
peak3847	1094	301	3572	1733	1015	1021	1335	2123
peak3848	1604	289	1923	1514	3698	4209	2805	5520
peak3849	345	152	685	265	1121	1383	880	1944
peak3850	354	53	923	254	917	944	932	1887
peak3851	530	54	2793	1060	1592	2034	3071	6027
peak3852	87	19	1140	539	152	148	446	1039
peak3853	156	45	999	373	480	481	1328	2050
peak3854	105	32	980	473	158	257	1211	2274
peak3855	38	0	648	247	82	62	430	682
peak3856	264	116	1123	257	747	1085	1009	1953
peak3857	54	23	219	164	208	301	331	760
peak3858	31	103	823	373	379	347	1768	3760
peak3859	1247	221	2087	703	687	780	1544	4183
peak3860	511	135	4187	1951	772	913	2980	5587
peak3861	5	0	206	39	82	94	346	573
peak3862	53	0	109	62	50	77	176	287
peak3863	82	0	880	428	103	104	616	967
peak3864	171	29	1452	794	222	353	1497	2631
peak3865	5	10	313	248	12	31	67	158
peak3866	472	40	1615	762	804	1037	1223	2111
peak3867	27	0	959	581	75	62	410	692
peak3868	331	53	1324	1051	704	718	1044	2289
peak3869	23	11	395	293	138	163	156	384
peak3870	49	0	807	433	257	390	1129	2165
peak3871	493	57	914	144	512	589	1099	1801
peak3872	174	1	301	1	275	273	725	791
peak3873	83	3	348	106	187	262	484	930
peak3874	173	16	631	490	338	455	947	1754
peak3875	336	56	705	328	1255	1731	1058	2349
peak3876	13	18	323	371	239	266	624	1338
peak3877	40	23	392	331	70	97	188	534
peak3878	65	61	860	887	162	174	944	1883
peak3879	39	31	889	862	146	215	582	1630
peak3880	102	0	45	51	35	43	150	135
peak3881	20	43	245	159	31	42	426	463
peak3882	66	12	252	172	142	135	523	768
peak3883	21	31	271	177	128	104	100	182
peak3884	419	14	1321	1201	1302	1388	1993	3269
peak3885	81	52	815	237	233	295	432	792
peak3886	879	202	8432	3544	1046	1341	6520	12433
peak3887	1493	36	1164	303	1022	1084	1745	2748
peak3888	3401	191	3283	2160	4834	5581	5926	10609
peak3889	44	31	533	245	423	481	714	1279
peak3890	310	36	557	349	400	514	682	990
peak3891	355	166	3115	1252	874	1110	2975	5351
peak3892	286	0	957	369	244	273	1205	1301
peak3893	585	40	515	317	1701	1794	1257	2300
peak3894	621	47	3246	1590	1690	2524	2707	5205
peak3895	88	16	802	395	323	438	386	934
peak3896	503	52	5788	2400	1069	1443	5655	10848
peak3897	149	69	1405	383	370	380	1415	1870
peak3898	289	33	1756	815	445	563	742	1681
peak3899	550	62	1233	580	448	588	1490	2663
peak3900	27	0	486	665	110	118	460	945
peak3901	146	2	1371	629	302	414	1095	1952
peak3902	1335	175	5850	2835	1412	1615	3489	6613
peak3903	284	53	1407	699	678	750	729	1347
peak3904	1	0	105	0	60	52	239	493
peak3905	436	79	710	727	370	437	643	1211
peak3906	107	0	276	117	133	216	364	737
peak3907	53	20	534	206	149	190	694	1017
peak3908	510	2	2901	985	270	460	2507	4244
peak3909	4023	703	41060	17191	4608	5649	18236	34231
peak3910	1032	101	1865	608	508	624	1274	2049
peak3911	230	117	5893	3769	512	641	4499	8893
peak3912	110	0	541	257	106	111	406	873
peak3913	42	30	856	556	180	228	402	1313
peak3914	98	0	436	455	181	202	541	839
peak3915	82	21	1059	363	243	296	775	1509
peak3916	87	39	640	455	82	137	500	977
peak3917	457	116	1009	630	1286	1262	1398	2026
peak3918	1005	321	3265	1543	2132	2650	2270	4048
peak3919	144	16	818	159	142	198	513	961
peak3920	104	34	251	113	144	157	97	246
peak3921	88	0	731	258	121	140	787	1151
peak3922	120	8	847	831	104	165	608	1397
peak3923	32	0	184	105	31	37	110	251
peak3924	26	0	257	134	26	20	95	245
peak3925	35	20	520	196	80	108	253	731
peak3926	158	15	166	97	245	291	331	548
peak3927	18	0	353	66	161	213	295	473
peak3928	69	48	788	214	187	365	707	1311
peak3929	79	0	1658	767	116	85	610	976
peak3930	120	26	625	145	37	61	262	418
peak3931	995	83	5944	2009	1810	2359	6116	9905
peak3932	327	69	2500	1398	313	482	1197	2751
peak3933	5	0	68	0	220	231	520	965
peak3934	87	9	239	168	82	91	312	324
peak3935	70	39	493	298	99	103	534	745
peak3936	62	7	361	293	84	97	493	685
peak3937	364	21	1379	746	693	820	1366	1758
peak3938	1	0	208	7	10	8	78	197
peak3939	0	0	129	124	2	10	56	170
peak3940	781	404	3514	2390	3045	3933	5172	10013
peak3941	5	1	423	297	72	49	416	638
peak3942	462	129	1810	699	766	992	2050	3197
peak3943	212	30	1851	830	420	490	1451	2534
peak3944	197	22	517	226	324	299	427	568
peak3945	4	0	204	79	11	15	48	81
peak3946	134	23	1302	807	810	949	1833	3837
peak3947	206	32	1073	520	290	375	902	1734
peak3948	32	0	457	135	28	42	139	221
peak3949	132	40	680	345	184	285	490	1181
peak3950	514	142	1729	773	757	806	1001	1913
peak3951	496	121	2877	1336	524	740	1207	3276
peak3952	146	21	1338	610	182	306	562	1164
peak3953	145	94	800	657	158	274	481	1028
peak3954	182	117	1366	1269	182	294	526	1139
peak3955	419	149	1769	1367	453	704	1114	2541
peak3956	5	0	263	70	29	46	322	431
peak3957	554	1	2733	1634	634	834	1862	4252
peak3958	109	20	782	340	275	328	706	1467
peak3959	32	4	333	118	74	114	295	451
peak3960	98	23	724	273	222	331	599	1240
peak3961	117	0	743	369	356	345	848	1326
peak3962	0	0	73	120	30	19	177	340
peak3963	248	50	857	359	456	535	939	1902
peak3964	595	47	1565	933	1340	1783	1611	3966
peak3965	50	27	560	150	162	193	469	726
peak3966	647	124	8388	3282	1857	2189	6782	12244
peak3967	21	0	184	146	24	37	94	210
peak3968	19	0	238	182	61	78	102	190
peak3969	1257	222	9396	3227	1868	1887	7346	10870
peak3970	1041	754	1910	1506	2124	2686	1965	3787
peak3971	16	0	167	123	36	68	98	222
peak3972	285	57	4403	2212	699	715	4811	8433
peak3973	160	66	3345	2587	231	302	2044	3835
peak3974	201	99	1359	487	649	926	1238	2227
peak3975	99	48	632	368	242	258	471	1100
peak3976	13	0	111	61	57	81	152	270
peak3977	52	0	430	138	192	223	996	1352
peak3978	25	0	296	89	120	132	577	1077
peak3979	2	37	322	141	99	129	524	850
peak3980	51	37	341	259	129	224	294	633
peak3981	150	8	627	400	319	386	1086	2123
peak3982	34	0	185	29	129	77	322	285
peak3983	1132	157	4208	2233	1607	1843	2590	4598
peak3984	3288	459	983	715	3435	4516	993	1986
peak3985	10569	1929	13864	8383	15290	18421	13399	23176
peak3986	11	10	295	92	34	30	156	93
peak3987	364	130	508	505	1459	1877	1461	2507
peak3988	2846	278	2031	856	11337	14695	5045	10266
peak3989	4	0	41	20	54	37	138	356
peak3990	7	0	86	37	56	50	238	539
peak3991	2	0	58	55	83	74	294	548
peak3992	8	0	37	39	100	142	296	565
peak3993	2	53	172	66	49	40	379	448
peak3994	113	22	350	71	132	126	371	530
peak3995	72	18	441	124	134	137	187	352
peak3996	161	0	781	364	142	154	485	1043
peak3997	59	0	711	189	89	87	461	857
peak3998	124	0	1197	721	187	215	798	1577
peak3999	0	0	195	23	69	68	251	424
peak4000	11	0	88	41	53	88	119	297
peak4001	86	0	826	466	51	118	498	782
peak4002	296	58	1181	381	173	194	675	1059
peak4003	47	2	353	155	50	71	235	280
peak4004	2148	576	11034	4679	822	978	2130	3560
peak4005	43	86	449	299	133	111	492	757
peak4006	340	104	1255	738	185	258	963	1517
peak4007	100	0	521	267	56	73	424	874
peak4008	75	0	299	410	26	67	285	432
peak4009	136	0	1128	754	353	377	981	2289
peak4010	12636	1507	9855	4190	26322	29006	17886	35680
peak4011	131	11	1029	412	429	451	1013	1218
peak4012	201	0	194	41	88	120	200	534
peak4013	56	0	314	12	27	26	120	131
peak4014	29	0	317	204	13	42	110	195
peak4015	36	0	299	56	41	40	116	227
peak4016	25	32	666	223	70	78	153	299
peak4017	27	0	264	91	35	55	64	83
peak4018	157	32	823	455	547	632	960	1628
peak4019	176	75	3370	1595	242	220	1727	3124
peak4020	21	23	250	155	29	41	138	151
peak4021	25	0	344	221	33	21	173	292
peak4022	14	1	281	56	20	39	248	304
peak4023	9	0	146	179	29	52	265	412
peak4024	454	18	989	403	232	222	1131	1918
peak4025	287	86	493	127	244	253	726	899
peak4026	125	16	406	288	132	189	458	927
peak4027	398	33	1714	1472	497	541	2269	3962
peak4028	698	341	7234	4912	1461	1651	8974	16989
peak4029	233	38	1983	864	268	292	701	1245
peak4030	12	0	128	67	59	61	132	164
peak4031	2	0	136	72	22	34	123	180
peak4032	44	92	1524	634	184	186	702	1396
peak4033	115	253	6008	4471	304	269	2579	5363
peak4034	11	0	176	131	76	86	1140	1764
peak4035	341	111	1880	513	1011	1199	2847	4815
peak4036	371	124	3674	1285	1257	1405	4323	6210
peak4037	19540	7406	11265	3935	15999	17253	5235	10823
peak4038	13440	2618	29940	18392	10524	13738	16233	30635
peak4039	132	0	943	161	314	371	1012	1397
peak4040	905	150	4119	1697	1214	1321	4898	7912
peak4041	147	73	1069	356	173	222	402	634
peak4042	35	0	172	98	112	156	105	157
peak4043	106	25	802	108	111	101	446	796
peak4044	338	83	1462	567	453	543	903	1297
peak4045	0	0	74	80	67	58	307	415
peak4046	130	69	573	160	415	472	677	1221
peak4047	239	163	955	446	566	550	1171	1823
peak4048	512	64	1829	1120	721	837	1653	2873
peak4049	446	170	2126	876	897	1055	1736	3017
peak4050	36	6	824	347	132	167	779	1193
peak4051	117	74	1336	1075	349	442	1368	2060
peak4052	29	0	805	762	69	70	484	964
peak4053	47	16	128	86	87	77	346	534
peak4054	83	52	779	465	414	438	1953	3260
peak4055	1270	139	2346	1755	1489	1775	3228	5683
peak4056	310	39	3360	1428	325	450	2529	4334
peak4057	51	0	385	178	70	89	123	458
peak4058	28	0	209	160	44	69	94	165
peak4059	37	26	226	172	93	74	190	331
peak4060	74	91	509	264	238	230	563	799
peak4061	216	126	2883	1526	831	929	3731	5441
peak4062	10	40	390	176	29	25	86	91
peak4063	94	6	246	64	102	112	109	247
peak4064	47	0	178	145	150	212	260	411
peak4065	1	0	84	22	19	24	133	309
peak4066	17	68	1483	556	398	557	2139	4941
peak4067	51	123	288	89	44	60	134	317
peak4068	482	50	3417	1386	963	1199	3431	5277
peak4069	50	0	485	257	33	47	177	422
peak4070	87	28	744	392	162	209	441	1114
peak4071	1405	254	5017	1422	2327	2600	5577	8613
peak4072	158	40	1175	557	413	403	1071	1884
peak4073	5505	1119	21586	12741	10295	11463	17284	35849
peak4074	462	148	1394	710	791	980	1033	2401
peak4075	1065	464	3645	3111	1920	2504	2549	4933
peak4076	336	55	1340	844	444	696	651	1588
peak4077	518	238	2439	1719	585	775	1822	3629
peak4078	8	20	237	75	39	61	175	562
peak4079	97	0	515	102	546	553	1264	1941
peak4080	399	125	1238	757	530	676	586	1159
peak4081	528	62	2912	1295	1284	1362	4803	6879
peak4082	1638	434	3624	2167	3867	4539	4160	8199
peak4083	24	0	117	31	80	107	323	672
peak4084	75	0	357	222	90	122	769	1083
peak4085	84	0	809	196	286	236	971	1677
peak4086	110	110	574	236	369	366	670	1006
peak4087	1150	340	7606	3896	2609	2935	3896	8429
peak4088	138	114	648	367	322	439	921	1441
peak4089	399	162	4977	2788	2296	2913	5771	10612
peak4090	35	31	206	72	64	88	300	565
peak4091	21	0	38	0	9	13	99	314
peak4092	57	20	73	28	191	234	303	475
peak4093	123	54	611	657	121	127	364	810
peak4094	134	15	656	867	128	158	359	822
peak4095	211	0	382	237	81	115	300	586
peak4096	22	0	276	125	34	30	193	328
peak4097	207	50	446	280	637	840	566	1079
peak4098	570	60	840	262	463	529	818	1596
peak4099	109	33	570	104	40	105	413	641
peak4100	66	14	627	276	95	88	539	659
