control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak9772	55	135	480	904	20	27	221	307
peak9773	10	39	165	122	20	25	1	284
peak9774	13	31	111	265	25	14	163	158
peak9775	3	29	63	299	19	30	88	60
peak9776	12	18	51	684	32	30	391	608
peak9777	57	415	433	343	49	196	127	214
peak9778	900	2620	1123	3094	1035	2146	863	2160
peak9779	36	111	265	409	37	81	251	472
peak9780	15	88	242	739	19	57	277	310
peak9781	452	1967	1579	5751	298	896	529	2241
peak9782	37	71	393	672	33	30	177	291
peak9783	25	63	322	527	14	16	108	254
peak9784	109	167	654	767	77	120	301	486
peak9785	51	118	1059	1353	25	16	288	651
peak9786	25	144	109	544	13	23	146	59
peak9787	131	297	125	735	83	156	61	232
peak9788	5715	15537	7531	15656	5226	11582	4242	11117
peak9789	14	30	96	458	18	30	0	300
peak9790	74	147	270	776	66	78	256	326
peak9791	151	273	1884	3524	103	128	438	1552
peak9792	484	768	3762	4376	225	406	1569	2591
peak9793	193	399	773	1152	92	195	168	368
peak9794	187	501	1919	2661	179	355	1085	3027
peak9795	115	343	1484	1568	95	194	680	1443
peak9796	73	199	715	1300	46	129	483	957
peak9797	525	1378	2866	6882	397	747	1974	3367
peak9798	36	215	126	539	72	99	202	275
peak9799	227	580	2199	3343	392	493	1874	3089
peak9800	68	106	186	528	26	35	107	27
peak9801	27	90	296	462	25	40	184	54
peak9802	160	442	675	1247	143	451	485	2242
peak9803	49	177	559	1039	44	188	220	1655
peak9804	20	66	191	455	27	25	0	144
peak9805	491	1978	6250	19035	472	519	2770	5894
peak9806	247	557	671	1020	215	129	358	301
peak9807	157	431	511	1122	61	104	70	303
peak9808	75	265	644	1111	51	67	159	159
peak9809	88	421	995	2976	83	93	560	577
peak9810	70	295	253	1075	48	150	162	365
peak9811	159	696	450	1379	154	371	98	884
peak9812	127	150	1329	935	98	144	496	949
peak9813	26	50	86	42	15	59	4	260
peak9814	116	814	549	1281	81	37	78	34
peak9815	452	2696	1088	8439	305	184	386	321
peak9816	34	241	55	506	21	6	0	0
peak9817	119	693	850	6280	35	37	152	91
peak9818	50	263	350	1210	20	9	60	0
peak9819	5	20	452	323	3	15	39	138
peak9820	60	46	316	159	65	27	130	43
peak9821	98	176	376	778	89	110	109	685
peak9822	43	142	298	525	37	45	72	625
peak9823	6186	23133	16035	51441	2685	5284	3559	7603
peak9824	1609	6183	4167	14392	673	1336	1181	2792
peak9825	59	180	116	678	20	95	37	413
peak9826	269	1183	554	1649	135	253	150	268
peak9827	85	238	1922	5275	58	75	1468	1589
peak9828	505	1295	1988	4040	389	674	1079	2032
peak9829	331	935	1071	2059	197	387	350	836
peak9830	154	433	1344	1695	79	185	355	961
peak9831	1525	2302	5297	3870	934	1152	1801	2669
peak9832	636	1140	1944	1947	435	617	791	1167
peak9833	72	340	278	1563	51	69	166	140
peak9834	215	1603	923	4705	223	251	537	480
peak9835	71	510	136	87	62	49	67	99
peak9836	346	1752	1830	5208	341	315	1134	837
peak9837	222	683	2904	5115	305	511	1671	4030
peak9838	95	368	640	1634	163	236	450	1018
peak9839	101	384	338	959	119	252	60	428
peak9840	101	334	828	3236	105	253	428	1819
peak9841	81	288	309	706	81	126	159	378
peak9842	98	483	697	2142	83	114	469	784
peak9843	102	464	140	1101	51	96	78	100
peak9844	46	93	248	456	35	36	0	186
peak9845	36	137	243	778	43	41	83	322
peak9846	77	181	170	497	59	58	60	319
peak9847	277	463	834	1246	255	265	534	1023
peak9848	61	123	424	513	108	161	228	483
peak9849	248	641	284	1091	293	289	213	377
peak9850	207	950	2538	8196	104	189	279	1719
peak9851	108	331	271	678	53	144	81	115
peak9852	29	89	472	931	11	31	184	447
peak9853	127	437	359	1344	113	133	162	311
peak9854	628	1600	2898	5092	513	665	1618	3184
peak9855	91	380	333	1340	101	87	148	290
peak9856	146	380	1137	2259	117	111	513	468
peak9857	86	366	384	974	41	73	402	337
peak9858	153	585	936	2040	132	233	707	554
peak9859	174	379	1180	1769	157	172	564	990
peak9860	216	388	836	1868	182	260	80	466
peak9861	133	214	581	153	147	144	279	484
peak9862	285	641	551	1590	256	301	371	1347
peak9863	86	172	312	761	67	71	182	425
peak9864	331	598	2900	4535	244	304	1354	2380
peak9865	169	424	508	1347	151	172	371	455
peak9866	59	77	37	161	65	65	276	374
peak9867	28	121	354	963	44	54	342	690
peak9868	41	68	237	242	45	29	0	54
peak9869	100	310	500	1071	56	67	205	55
peak9870	71	174	264	986	61	42	144	206
peak9871	35	96	40	350	18	44	59	52
peak9872	50	119	418	702	54	54	497	434
peak9873	5803	5363	8732	5037	2441	2765	1771	2840
peak9874	6091	4450	2598	1369	2335	2311	1095	794
peak9875	3767	2865	1808	968	1424	1302	524	356
peak9876	42	77	163	296	22	34	50	284
peak9877	395	1247	776	1669	657	341	628	451
peak9878	163	471	576	1164	287	192	500	342
peak9879	47	92	612	1025	24	40	141	363
peak9880	231	695	859	1407	203	276	260	461
peak9881	101	332	343	1138	62	68	106	182
peak9882	220	493	983	1717	263	236	758	454
peak9883	448	1079	1481	1932	354	622	715	1217
peak9884	437	1048	410	1026	319	333	55	596
peak9885	1205	2291	2562	3632	790	656	911	793
peak9886	89	186	542	587	96	344	596	4172
peak9887	9	41	317	590	17	20	127	231
peak9888	71	155	447	613	64	62	289	244
peak9889	365	404	3406	2653	447	262	1890	2671
peak9890	894	3231	2606	7148	1036	1649	1199	4211
peak9891	79	213	305	634	89	227	26	898
peak9892	1634	1677	3046	2201	2149	3555	3186	6108
peak9893	231	537	600	561	195	279	452	535
peak9894	112	302	160	777	119	140	214	208
peak9895	161	519	322	1097	193	224	118	152
peak9896	267	545	6310	7870	237	159	2209	2700
peak9897	76	156	266	413	45	43	0	105
peak9898	163	825	352	1985	132	258	127	718
peak9899	19	80	175	298	30	36	56	101
peak9900	488	794	2506	2449	445	378	1281	1502
peak9901	0	0	0	0	222	177	893	977
peak9902	0	1	0	3	553	600	3935	5356
peak9903	0	0	1	2	520	442	1975	3060
peak9904	60	51	901	284	5070	3847	21500	27202
peak9905	0	0	4	1	164	81	1491	1074
peak9906	3	0	1	0	232	101	830	622
peak9907	2	0	23	0	98	91	394	765
peak9908	2	1	27	0	84	85	361	636
peak9909	25	2	292	43	1320	872	11339	10297
peak9910	10	2	32	33	709	383	2903	1905
peak9911	64	117	137	471	122	125	594	444
peak9912	217	348	579	978	345	382	372	750
peak9913	366	407	1808	938	80	102	308	338
peak9914	286	627	1884	3295	93	43	336	224
peak9915	257	574	839	2362	59	38	70	256
peak9916	102	273	302	553	29	37	413	34
peak9917	1003	1541	2331	2841	533	865	664	1595
peak9918	213	256	3270	2343	119	161	478	1584
peak9919	61	111	497	222	38	48	123	51
peak9920	64	179	325	562	54	24	52	106
peak9921	767	1713	4216	7346	437	379	1089	1599
peak9922	1584	2624	2964	4182	786	589	554	835
peak9923	310	734	287	952	166	132	1	136
peak9924	1162	1289	1762	1687	837	995	589	1275
peak9925	268	266	1186	555	345	297	483	840
peak9926	111	128	1358	1905	51	79	398	1217
peak9927	142	326	388	806	165	124	459	463
peak9928	162	106	4357	1953	256	177	4780	2863
peak9929	134	96	108	417	72	102	56	190
peak9930	145	568	541	1136	230	138	356	414
peak9931	681	1988	1638	3039	830	507	1448	856
peak9932	591	2000	4490	9491	819	478	3206	2150
peak9933	428	1296	307	1421	608	335	822	280
peak9934	43	139	307	708	19	15	189	82
peak9935	43	106	1172	1173	41	23	464	351
peak9936	227	556	2748	5523	122	127	1025	892
peak9937	87	241	506	733	52	34	202	0
peak9938	897	3405	5465	13406	400	321	789	1821
peak9939	104	414	169	673	27	34	86	63
peak9940	419	670	831	1050	519	316	953	861
peak9941	133	223	627	491	119	125	0	195
peak9942	159	242	347	990	107	135	209	588
peak9943	285	194	969	646	156	196	300	1406
peak9944	266	526	2811	2289	141	115	464	993
peak9945	550	931	2705	2485	285	251	578	659
peak9946	170	282	1590	1611	130	121	353	463
peak9947	9627	13834	11901	14387	5995	6555	5273	7930
peak9948	1925	2898	2726	3664	1276	1211	641	1275
peak9949	1517	1789	875	1067	943	863	509	436
peak9950	829	742	2958	1977	456	937	726	2576
peak9951	462	396	6365	4842	220	384	1476	6253
peak9952	34	40	514	41	33	24	0	108
peak9953	53	21	533	86	10	16	74	64
peak9954	933	1654	456	1352	479	620	329	107
peak9955	1343	2529	293	1164	712	806	31	181
peak9956	818	717	6457	5191	538	548	2184	3915
peak9957	189	263	1196	474	95	152	95	825
peak9958	118	191	585	395	84	111	132	393
peak9959	140	227	705	407	121	142	100	177
peak9960	235	189	1069	1086	135	151	494	632
peak9961	1906	1847	4160	2919	1189	2309	2372	5655
peak9962	7343	7883	18230	15950	4308	8268	6757	19955
peak9963	911	952	1372	958	559	981	605	2384
peak9964	12	34	27	118	25	47	97	299
peak9965	13	46	319	547	104	72	949	785
peak9966	4	31	202	160	47	49	394	525
peak9967	29	37	342	256	50	15	375	300
peak9968	172	399	619	609	369	394	154	534
peak9969	205	389	359	816	311	477	266	476
peak9970	393	779	456	899	666	771	236	512
peak9971	922	1773	4009	4675	1582	1801	4370	6417
peak9972	111	75	331	543	181	124	196	373
peak9973	719	651	4375	3565	1013	702	2898	4551
peak9974	344	383	4538	3462	640	526	5104	5251
peak9975	339	368	1961	1771	688	456	2146	2743
peak9976	268	201	633	528	381	301	639	933
peak9977	541	554	3352	2171	1012	617	2076	3266
peak9978	213	226	1625	621	350	285	1060	1406
peak9979	236	203	851	653	307	238	768	1170
peak9980	233	234	1047	385	360	246	1079	780
peak9981	184	235	809	1500	113	98	225	232
peak9982	313	631	2763	3993	299	273	1165	1976
peak9983	18	53	121	479	20	12	79	0
peak9984	776	1315	4147	3972	678	856	2045	3551
peak9985	630	891	3767	3635	532	551	1941	1235
peak9986	109	85	448	409	51	53	2	144
peak9987	88	66	465	194	94	95	241	153
peak9988	435	467	3816	2376	461	487	1455	3533
peak9989	539	832	2375	2230	431	378	1030	1094
peak9990	561	822	1376	1341	388	378	223	568
peak9991	511	708	911	1252	401	299	104	785
peak9992	3189	4596	35610	34347	1985	1887	11821	21027
peak9993	4237	6923	38352	49222	3016	2726	12086	21248
peak9994	110	193	225	518	84	80	122	84
peak9995	136	164	502	480	168	156	143	271
peak9996	128	94	598	554	61	70	294	400
peak9997	80	85	461	429	66	41	138	149
peak9998	154	165	824	468	98	74	165	106
peak9999	163	176	544	300	108	118	230	72
peak10000	9153	13912	8770	11091	4641	7067	2387	5919
peak10001	9372	14955	809	2121	4942	7672	288	1112
peak10002	34582	54943	7019	10799	17680	27855	2398	3721
peak10003	13471	22258	6786	10551	6658	11460	1749	4719
peak10004	11175	17920	43567	58629	5986	9619	14002	31955
peak10005	4169	6989	33256	43105	2302	3852	10009	21924
peak10006	1404	2195	921	1419	579	766	261	415
peak10007	73	113	377	438	36	61	108	67
peak10008	228	763	447	1045	172	215	238	81
peak10009	682	1076	3187	2322	468	494	765	2356
peak10010	470	1392	4375	9145	443	536	1558	5470
peak10011	43	120	356	674	31	47	37	167
peak10012	731	3120	6175	19462	1758	2243	8741	12604
peak10013	132	451	546	1888	153	219	561	1129
peak10014	62	255	547	1027	47	102	298	454
peak10015	37	143	98	567	34	89	128	298
peak10016	542	1152	2308	4310	576	826	1313	2770
peak10017	570	958	4786	6517	453	352	2032	1973
peak10018	178	281	772	725	160	142	327	702
peak10019	996	630	4055	1618	658	446	2392	1424
peak10020	668	1360	3216	6063	827	1233	1616	3790
peak10021	76	161	344	310	75	75	76	38
peak10022	157	299	362	549	130	137	196	10
peak10023	184	339	711	1086	139	121	428	390
peak10024	216	381	1130	1637	178	187	211	337
peak10025	190	371	514	862	105	107	124	311
peak10026	5922	11182	65337	83677	3302	2638	16958	25341
peak10027	248	823	212	893	166	234	197	528
peak10028	148	506	220	792	81	143	254	321
peak10029	64	171	831	899	57	46	358	593
peak10030	40	190	89	692	14	33	0	164
peak10031	53	139	263	441	29	24	33	4
peak10032	20	54	252	441	11	16	94	40
peak10033	89	117	359	439	42	53	124	562
peak10034	431	836	1455	1494	417	548	874	981
peak10035	3	18	460	601	26	14	42	316
peak10036	36	137	510	1002	28	13	89	121
peak10037	117	342	575	1686	88	159	119	562
peak10038	46	273	342	930	44	115	39	566
peak10039	16	50	159	412	6	31	78	118
peak10040	309	657	1269	2033	1039	1676	1639	4320
peak10041	96	115	299	383	206	466	789	2185
peak10042	4	11	125	406	5	1	0	61
peak10043	13	31	177	331	5	9	59	32
peak10044	19	321	297	884	151	132	460	502
peak10045	28	116	289	479	42	37	161	237
peak10046	68	116	243	511	75	27	246	0
peak10047	436	762	635	938	538	367	626	414
peak10048	109	75	1547	819	162	64	1255	909
peak10049	163	120	928	491	162	91	1035	831
peak10050	103	377	155	688	68	121	50	62
peak10051	163	400	488	866	80	111	391	397
peak10052	30	164	914	1354	77	66	346	927
peak10053	3070	3795	17964	13705	1904	3022	5683	17892
peak10054	20	76	138	105	46	93	323	591
peak10055	87	210	800	1372	24	21	114	186
peak10056	1304	2039	6688	7557	368	265	917	1449
peak10057	723	1151	1063	1788	186	158	355	429
peak10058	30	62	416	535	21	11	76	303
peak10059	214	347	351	813	71	79	207	105
peak10060	94	117	130	586	36	42	0	174
peak10061	102	208	199	608	67	78	157	173
peak10062	23	46	58	422	44	26	106	105
peak10063	105	240	487	864	238	229	457	864
peak10064	327	679	2432	5176	360	219	1178	1437
peak10065	189	415	348	980	163	94	290	116
peak10066	485	916	1676	2559	317	239	872	607
peak10067	228	979	968	3504	195	461	605	1438
peak10068	30	91	144	372	20	37	42	1
peak10069	81	91	899	1096	155	107	864	1138
peak10070	1050	4066	981	3899	1272	925	566	704
peak10071	100	281	216	561	51	82	172	66
peak10072	308	479	1375	3152	318	365	1452	2799
peak10073	86	106	847	815	89	99	338	882
peak10074	97	199	725	1108	67	77	413	482
peak10075	80	308	938	2297	53	102	627	661
peak10076	120	173	641	348	184	107	296	534
peak10077	467	548	890	766	438	645	417	848
peak10078	350	1059	1400	3627	313	448	533	1797
peak10079	335	1004	730	2528	285	499	440	859
peak10080	70	68	779	443	211	286	514	2181
peak10081	111	67	528	304	221	193	521	1225
peak10082	21	67	41	432	13	15	0	246
peak10083	1849	3673	7700	12189	1401	2616	3279	10818
peak10084	452	1011	1291	1963	329	669	393	1900
peak10085	51	122	180	636	23	28	49	42
peak10086	183	528	639	1025	218	343	360	419
peak10087	616	2374	3469	10365	509	1056	2151	3604
peak10088	737	2143	3085	7705	519	891	826	2607
peak10089	68	230	230	819	68	67	135	297
peak10090	116	321	1254	2011	58	143	156	400
peak10091	91	298	889	1311	83	166	43	241
peak10092	126	276	2430	3769	126	138	1183	1680
peak10093	946	3264	887	2663	1239	998	1209	1127
peak10094	170	896	643	1611	2722	1019	2596	1024
peak10095	338	1246	8335	25568	3939	1427	57436	31016
peak10096	113	497	139	713	1620	583	1666	638
peak10097	23	62	88	342	203	72	1111	290
peak10098	46	129	415	578	40	29	118	231
peak10099	319	747	1620	1955	276	351	949	1341
peak10100	424	936	1202	1863	432	435	455	441
peak10101	45	81	494	195	28	18	0	32
peak10102	366	963	668	1340	1205	2604	1374	3990
peak10103	151	181	1477	1165	350	407	1390	1670
peak10104	31	41	79	400	33	28	137	111
peak10105	1515	2523	877	1700	2964	2489	1514	1488
peak10106	1258	2072	1366	1683	2604	2274	2000	2285
peak10107	308	466	898	1128	489	371	837	479
peak10108	1436	2048	9632	10759	1895	1504	7301	9031
peak10109	219	476	2422	2265	393	304	1245	1277
peak10110	207	318	565	769	196	180	491	529
peak10111	23	39	147	390	18	32	75	163
peak10112	842	1007	6534	5077	590	811	2187	3738
peak10113	482	690	2174	1786	318	420	980	1257
peak10114	792	1181	660	1016	461	634	242	497
peak10115	1529	2981	4723	4428	1494	1456	2690	2614
peak10116	154	272	1586	1076	174	147	981	572
peak10117	767	1614	3438	4741	892	962	3630	2958
peak10118	1183	1708	8780	11838	797	640	3473	3233
peak10119	476	1116	318	342	587	497	288	249
peak10120	253	501	1589	1114	192	143	673	1304
peak10121	718	1110	2364	3686	443	411	1040	1328
peak10122	471	882	795	1734	291	278	283	525
peak10123	654	1284	2935	3416	492	506	1626	1756
peak10124	19	26	423	413	20	10	207	250
peak10125	141	293	2514	3753	127	93	726	1624
peak10126	175	256	457	395	168	113	515	520
peak10127	654	960	429	1121	566	269	150	155
peak10128	606	633	4875	2599	384	522	2254	3616
peak10129	212	486	588	960	151	255	228	644
peak10130	374	1064	793	2088	336	639	137	1217
peak10131	623	1454	1619	3265	549	775	595	1752
peak10132	153	1141	195	1290	290	110	0	104
peak10133	162	833	358	2496	239	113	99	192
peak10134	1283	1229	6815	3569	1107	1020	2907	3374
peak10135	558	931	1592	1800	464	378	855	985
peak10136	643	1166	3340	4687	496	496	1151	2148
peak10137	83	169	1082	1190	66	69	256	482
peak10138	37	76	16	595	35	32	24	69
peak10139	3279	14235	761	1985	455	1280	40	330
peak10140	2472	12704	728	2243	276	1001	94	137
peak10141	5890	32308	25843	106824	525	2557	1998	8163
peak10142	2595	15847	1174	5740	184	1239	3	591
peak10143	4447	28875	1824	13643	347	2225	243	1249
peak10144	9487	55540	17030	85495	785	4945	977	7063
peak10145	365	499	1703	1924	670	710	2579	2613
peak10146	1706	2866	6572	8136	2539	3685	6634	10386
peak10147	847	1495	1445	1987	1158	1878	948	2113
peak10148	2768	4568	11168	13214	3859	5765	7502	19344
peak10149	124	243	364	864	172	197	261	221
peak10150	62	60	802	365	37	12	325	1
peak10151	570	1709	2208	5435	835	444	1894	1737
peak10152	861	2545	1805	5284	1329	714	1338	1659
peak10153	59	122	170	562	70	45	288	97
peak10154	279	271	1664	774	285	365	887	1328
peak10155	87	118	1153	637	71	122	319	583
peak10156	2124	7737	6548	23275	711	1241	1567	3461
peak10157	215	507	674	1755	98	122	201	189
peak10158	2672	11473	6823	24188	795	1491	1335	2494
peak10159	1162	4624	7208	20546	371	660	1067	2420
peak10160	430	2330	2019	3074	106	284	39	504
peak10161	222	750	263	1408	230	335	384	740
peak10162	1062	3133	1497	3996	760	1704	607	2000
peak10163	417	542	2413	2191	297	203	580	629
peak10164	593	984	1031	1298	479	332	328	284
peak10165	2025	2758	3502	4213	1155	990	1918	1489
peak10166	309	561	1978	1912	180	232	529	790
peak10167	85	195	494	1245	65	71	106	345
peak10168	448	500	2073	1628	297	268	558	728
peak10169	133	118	631	519	63	49	256	634
peak10170	64	117	516	484	59	98	128	418
peak10171	70	295	494	1195	45	32	123	212
peak10172	73	114	349	516	38	68	234	105
peak10173	413	656	716	857	245	385	344	427
peak10174	233	352	1127	1167	159	162	535	357
peak10175	54	309	172	757	73	89	101	220
peak10176	37	189	182	603	36	54	35	72
peak10177	93	116	141	371	53	66	4	82
peak10178	94	143	578	520	53	115	214	98
peak10179	251	494	1380	1205	156	219	406	779
peak10180	570	918	2240	2488	368	399	767	1043
peak10181	291	603	1096	1234	177	161	653	405
peak10182	253	474	1895	2473	137	207	582	982
peak10183	128	232	585	786	88	108	317	283
peak10184	255	448	238	676	95	158	0	169
peak10185	61	126	362	626	43	51	29	366
peak10186	194	289	1326	1643	173	140	558	1148
peak10187	28	37	375	201	6	18	33	394
peak10188	105	109	375	354	54	104	164	298
peak10189	417	692	3380	4990	664	257	2738	2498
peak10190	82	125	316	538	139	59	414	162
peak10191	1070	2505	2712	4566	556	1048	627	2179
peak10192	755	1043	1858	2233	375	416	475	574
peak10193	320	328	967	661	172	204	275	516
peak10194	122	222	654	646	77	79	314	192
peak10195	38	33	564	494	23	17	95	83
peak10196	116	175	828	713	91	100	192	470
peak10197	385	598	1838	3085	265	302	1230	1523
peak10198	418	664	1091	1035	324	344	489	638
peak10199	11281	9119	14661	12026	6945	8407	5365	10174
peak10200	6355	5574	4127	3377	3708	4202	1295	2437
peak10201	3498	9736	6810	16103	3370	3738	3061	5504
peak10202	1377	4178	6385	14980	1463	1658	3512	5213
peak10203	959	4244	7484	19952	1724	954	4893	5078
peak10204	446	1427	214	1230	765	414	369	459
peak10205	409	585	2997	3990	338	228	1407	1328
peak10206	55	104	533	490	53	40	231	167
peak10207	130	496	1998	3928	142	138	769	1089
peak10208	53	99	215	498	45	33	173	87
peak10209	63	98	369	486	39	96	84	233
peak10210	49	62	363	476	21	15	282	119
peak10211	37	182	95	513	9	16	0	0
peak10212	280	1109	1006	1908	162	127	159	350
peak10213	123	469	521	1099	63	50	37	36
peak10214	241	1184	1120	5642	58	137	236	462
peak10215	169	841	182	1729	25	61	13	76
peak10216	361	487	1287	1386	366	383	787	949
peak10217	168	196	1083	1122	204	190	679	1061
peak10218	63	261	413	1658	32	69	289	1041
peak10219	60	198	287	306	43	96	1	258
peak10220	807	2825	3397	10029	307	811	608	3624
peak10221	136	603	975	2033	71	139	98	1009
peak10222	437	1436	3071	6947	97	315	443	2316
peak10223	49	205	112	577	22	93	45	94
peak10224	804	2292	1703	4873	1051	1152	1150	1618
peak10225	51	254	570	1675	124	102	455	770
peak10226	40	112	470	371	52	71	276	284
peak10227	273	356	268	682	235	332	457	533
peak10228	39	170	279	498	59	82	222	263
peak10229	1224	3009	3040	4588	274	1106	343	2020
peak10230	636	1363	3028	2366	111	461	315	1144
peak10231	918	1798	1431	2656	133	623	235	790
peak10232	1297	3102	6732	12598	240	1064	774	4434
peak10233	324	904	1175	2065	114	380	2	1287
peak10234	71	185	1038	898	20	20	0	138
peak10235	318	867	1376	2673	538	950	1596	3908
peak10236	98	251	103	995	61	91	204	194
peak10237	627	582	2624	1243	548	478	1347	1273
peak10238	130	503	240	921	394	67	746	125
peak10239	57	221	61	902	133	29	366	137
peak10240	92	215	605	499	21	17	96	6
peak10241	79	160	413	788	14	35	91	128
peak10242	1210	2862	8009	15005	1476	1350	4772	7301
peak10243	19	19	703	338	0	5	0	1
