control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak5721	5	17	166	148	8	24	183	80
peak5722	28	14	469	236	9	19	328	174
peak5723	37	15	377	175	40	18	172	73
peak5724	129	78	1101	789	92	53	358	242
peak5725	78	30	2305	1360	53	25	950	469
peak5726	31	14	149	143	10	3	43	43
peak5727	13	17	241	152	15	14	40	33
peak5728	235	92	1114	865	291	186	666	547
peak5729	494	176	12602	3038	274	127	4977	1707
peak5730	209	170	6040	4845	106	138	2224	1531
peak5731	32	8	261	334	15	17	155	113
peak5732	66	42	852	475	26	5	165	79
peak5733	31	23	140	225	4	10	40	24
peak5734	89	45	491	427	69	31	288	286
peak5735	118	48	2324	1455	50	51	1313	845
peak5736	77	65	1020	1051	59	64	525	544
peak5737	32	17	1183	1065	17	36	404	271
peak5738	12	14	106	91	34	28	167	102
peak5739	19	20	454	406	24	30	250	134
peak5740	0	0	207	175	0	0	70	17
peak5741	173	98	1127	1108	140	98	457	620
peak5742	253	97	488	743	174	123	391	994
peak5743	188	164	3803	3718	223	227	1686	1081
peak5744	41	25	220	180	28	24	168	59
peak5745	71	69	1310	1507	134	159	827	647
peak5746	11	11	158	180	15	16	158	64
peak5747	35	25	225	222	28	41	235	181
peak5748	655	247	2613	2461	370	239	1080	867
peak5749	96	66	1127	1261	43	60	962	721
peak5750	53	20	767	1007	12	26	169	168
peak5751	11	16	310	351	3	13	180	93
peak5752	21	6	991	655	10	16	477	260
peak5753	231	127	2424	2255	193	222	1604	1336
peak5754	104	49	841	736	47	80	297	146
peak5755	89	67	449	362	128	115	316	214
peak5756	74	32	1187	711	33	28	407	300
peak5757	26	10	387	320	29	9	173	176
peak5758	328	203	5506	6769	382	337	3604	3332
peak5759	58	22	80	198	52	40	122	474
peak5760	262	144	1862	2798	206	216	1402	1128
peak5761	86	62	421	574	63	82	214	389
peak5762	1	7	112	120	0	11	49	67
peak5763	13	5	84	130	8	17	44	49
peak5764	58	26	244	257	53	58	243	248
peak5765	178	56	313	159	197	87	316	299
peak5766	19	23	60	233	30	23	42	114
peak5767	8	2	203	180	14	13	132	82
peak5768	1556	395	5285	3677	838	497	3698	5291
peak5769	0	4	113	96	0	0	44	36
peak5770	56	66	1108	1634	52	65	667	724
peak5771	237	116	694	543	154	114	352	526
peak5772	25	2	273	103	23	11	177	61
peak5773	121	72	2613	2477	127	112	1846	1338
peak5774	121	70	2289	1743	140	108	1533	743
peak5775	347	113	2148	1577	400	264	2027	948
peak5776	75	39	481	459	99	46	237	156
peak5777	170	91	7377	4120	171	127	9794	4777
peak5778	139	43	193	199	121	49	185	208
peak5779	62	30	932	921	78	80	512	473
peak5780	47	11	196	145	26	19	123	196
peak5781	105	46	1864	1749	136	115	1377	1023
peak5782	273	133	2077	1958	179	142	907	571
peak5783	143	110	5656	5380	111	126	3186	1583
peak5784	40	20	905	785	31	15	570	234
peak5785	36	41	870	838	61	61	442	255
peak5786	5	9	102	95	2	5	7	6
peak5787	239	115	2895	1522	204	179	753	233
peak5788	2	5	273	363	3	2	97	73
peak5789	24	15	900	775	35	20	447	219
peak5790	91	40	324	457	59	68	581	790
peak5791	109	145	1292	2091	136	121	1095	1136
peak5792	114	122	1649	2433	145	160	1708	1267
peak5793	528	427	12540	14370	541	677	11744	7151
peak5794	131	182	2221	2866	195	207	1674	1201
peak5795	105	57	718	779	140	91	421	295
peak5796	59	56	437	469	56	51	193	141
peak5797	38	23	439	869	46	38	167	139
peak5798	19	26	156	203	24	32	187	135
peak5799	21	30	1136	1017	121	104	2436	1138
peak5800	52	26	736	796	145	119	1364	942
peak5801	10	27	219	255	83	58	299	258
peak5802	142	53	1916	1344	201	138	1163	958
peak5803	16	20	333	358	22	23	303	219
peak5804	99	75	1165	1434	74	170	424	377
peak5805	56	45	245	368	46	80	126	117
peak5806	93	36	967	748	77	32	286	282
peak5807	50	22	298	188	324	109	2317	1371
peak5808	243	136	4084	3135	1463	1262	19304	15291
peak5809	40	14	322	331	29	23	50	38
peak5810	16	22	734	622	16	22	448	334
peak5811	2829	1995	53313	57258	2679	2718	53676	35357
peak5812	581	442	3558	4039	588	560	2049	1835
peak5813	1486	819	4869	3079	1417	925	6067	5407
peak5814	139	89	1092	1611	85	151	480	895
peak5815	118	142	1450	2153	140	194	837	1184
peak5816	1	0	268	128	0	0	12	2
peak5817	112	74	3580	2344	78	68	758	889
peak5818	90	57	431	356	85	60	182	201
peak5819	71	26	1316	940	48	33	1447	732
peak5820	31	19	654	623	26	22	393	329
peak5821	47	4	1401	1158	34	23	899	800
peak5822	85	59	828	851	106	72	337	246
peak5823	9	5	315	183	0	2	38	33
peak5824	19	17	260	227	18	30	123	102
peak5825	220	94	841	978	192	109	1382	1491
peak5826	157	98	21047	8761	187	195	12026	4030
peak5827	40	11	1759	892	55	34	626	296
peak5828	190	80	2045	1769	139	104	737	1064
peak5829	97	46	1218	808	20	38	275	287
peak5830	40	9	228	296	7	21	203	158
peak5831	33	14	179	180	41	27	207	132
peak5832	17	13	213	224	30	11	175	88
peak5833	65	27	358	266	15	26	96	66
peak5834	9	6	378	333	8	6	189	123
peak5835	170	41	577	457	77	66	174	379
peak5836	273	159	1040	1118	215	245	691	1285
peak5837	72	26	299	314	193	142	317	291
peak5838	39	27	490	426	10	11	107	44
peak5839	14	17	119	153	13	9	14	39
peak5840	7	5	156	260	5	21	238	258
peak5841	133	106	1711	2094	171	163	831	1259
peak5842	98	46	378	395	79	57	282	482
peak5843	219	132	1626	2160	168	152	762	1411
peak5844	40	38	1102	1426	83	43	607	539
peak5845	131	104	1258	1271	96	109	956	711
peak5846	52	30	1450	1001	31	36	1043	357
peak5847	33	17	208	213	5	8	135	76
peak5848	16	21	199	143	14	25	117	50
peak5849	9	6	125	101	2	17	55	18
peak5850	0	0	10	26	43	52	234	248
peak5851	1	0	8	7	9	2	92	85
peak5852	142	124	3766	3787	345	321	2436	1255
peak5853	247	153	2884	2913	213	127	1119	811
peak5854	66	30	556	491	52	26	251	130
peak5855	51	27	214	270	24	24	70	48
peak5856	151	42	179	279	95	78	119	236
peak5857	129	125	458	890	100	136	314	440
peak5858	244	138	499	633	165	196	335	561
peak5859	66	31	896	1035	76	100	677	496
peak5860	9	12	264	340	11	14	192	153
peak5861	63	38	153	132	37	29	64	128
peak5862	145	64	1553	1117	186	122	652	490
peak5863	61	40	1016	1078	36	65	1294	765
peak5864	75	38	291	368	48	42	99	138
peak5865	13	0	233	100	0	2	96	27
peak5866	12	21	516	570	32	28	229	189
peak5867	58	50	429	699	72	65	135	147
peak5868	0	0	116	23	2	0	35	12
peak5869	24	15	176	100	4	0	7	8
peak5870	126	51	1833	1425	51	34	578	217
peak5871	60	39	231	155	35	26	39	35
peak5872	197	133	980	1242	231	222	669	739
peak5873	27	15	147	254	63	39	190	596
peak5874	28	26	467	442	27	30	487	210
peak5875	123	64	1777	1658	81	86	1021	895
peak5876	114	86	415	1127	168	251	758	1053
peak5877	123	134	1500	3234	300	355	1390	1797
peak5878	61	70	722	1480	68	156	740	853
peak5879	6	0	326	248	4	9	72	31
peak5880	87	56	73	109	93	91	107	162
peak5881	90	53	1385	1358	93	73	1398	725
peak5882	17	15	168	325	25	31	132	177
peak5883	131	46	686	746	168	142	793	711
peak5884	46	54	417	373	33	84	311	290
peak5885	88	37	928	1246	100	95	723	629
peak5886	52	27	191	361	87	69	237	248
peak5887	251	196	2133	2589	267	239	1822	2483
peak5888	312	178	1508	1998	246	240	1398	1891
peak5889	133	86	2034	1469	115	134	1353	1249
peak5890	72	20	382	438	70	38	263	365
peak5891	360	88	1594	1170	253	253	1262	1350
peak5892	458	178	7136	6183	455	365	5193	4874
peak5893	102	69	7285	4423	166	136	6844	3159
peak5894	51	60	3976	3264	69	76	3586	2030
peak5895	138	136	10179	8171	181	215	8567	4589
peak5896	20	10	512	231	23	21	398	166
peak5897	5	1	110	54	6	0	36	42
peak5898	9	8	204	148	2	6	83	50
peak5899	54	20	316	300	37	34	308	151
peak5900	3	3	307	396	0	9	193	226
peak5901	56	5	563	343	58	44	679	247
peak5902	26	25	399	542	32	43	286	207
peak5903	123	110	1000	1358	133	204	1005	978
peak5904	221	111	1503	1451	244	167	1172	1169
peak5905	23	6	117	225	4	7	99	94
peak5906	15	9	457	360	17	23	471	201
peak5907	21	30	60	187	18	57	48	97
peak5908	85	45	1983	1374	71	55	1148	782
peak5909	122	79	2065	1559	142	122	867	568
peak5910	66	37	989	907	47	48	647	384
peak5911	29	21	2444	1727	40	34	1358	1378
peak5912	49	59	773	654	33	89	479	646
peak5913	39	61	179	300	78	64	198	328
peak5914	74	44	561	808	62	52	402	485
peak5915	14	12	245	264	27	34	258	285
peak5916	34	15	215	255	16	45	157	218
peak5917	59	50	127	158	55	41	123	146
peak5918	26	9	283	192	106	88	459	282
peak5919	26	32	305	658	53	43	416	516
peak5920	47	39	646	1346	98	75	907	1016
peak5921	0	0	128	143	9	7	194	99
peak5922	8	14	225	284	12	17	100	63
peak5923	21	3	129	72	25	11	39	30
peak5924	57	41	1392	1362	42	53	928	481
peak5925	70	50	562	517	61	68	314	210
peak5926	30	18	213	188	33	8	114	119
peak5927	13	2	298	210	25	8	120	87
peak5928	26	15	1004	938	8	33	765	383
peak5929	11	13	149	176	2	16	56	52
peak5930	14	19	276	612	6	10	128	165
peak5931	19	39	302	904	19	31	428	783
peak5932	14	21	51	185	14	23	112	230
peak5933	11	2	106	306	0	2	59	64
peak5934	20	10	482	269	0	11	302	187
peak5935	14	27	548	1372	20	29	779	620
peak5936	8	13	270	477	19	17	745	357
peak5937	12	12	417	405	0	11	188	146
peak5938	6	5	133	125	4	20	132	120
peak5939	32	34	928	979	69	62	773	597
peak5940	35	40	340	466	18	31	168	127
peak5941	240	169	4849	4235	265	234	2838	1491
peak5942	313	214	2597	2713	362	380	1356	1225
peak5943	87	44	1570	1179	68	64	838	394
peak5944	51	30	177	233	34	31	105	95
peak5945	85	56	1947	2553	49	72	1040	877
peak5946	6	0	63	103	2	7	34	22
peak5947	98	52	1951	1863	77	89	785	738
peak5948	30	12	308	342	33	28	215	184
peak5949	25	43	203	366	44	27	213	198
peak5950	16	0	263	161	24	21	83	45
peak5951	83	31	324	192	58	45	216	99
peak5952	1083	309	21079	12737	698	435	23612	10419
peak5953	8	11	158	144	0	2	15	13
peak5954	22	17	142	179	6	8	29	38
peak5955	16	12	912	847	13	7	289	188
peak5956	203	69	1094	924	126	166	539	738
peak5957	44	31	364	439	37	32	167	136
peak5958	34	15	171	214	31	25	124	102
peak5959	85	68	599	1047	73	51	603	539
peak5960	58	17	612	320	38	32	314	228
peak5961	40	36	510	683	63	54	894	1082
peak5962	87	60	433	518	108	84	201	164
peak5963	57	22	377	586	47	29	229	166
peak5964	173	170	2735	2735	206	179	1125	820
peak5965	94	110	477	665	99	99	252	300
peak5966	30	26	412	412	8	12	205	136
peak5967	166	80	2114	1655	176	114	1746	1009
peak5968	75	49	358	284	127	91	244	177
peak5969	21	6	144	108	9	5	63	51
peak5970	14	11	155	183	15	13	128	115
peak5971	37	5	678	621	41	35	421	258
peak5972	45	34	887	1292	64	61	433	322
peak5973	18	19	143	209	13	9	54	64
peak5974	26	15	944	1312	46	44	564	269
peak5975	12	4	248	346	18	7	103	74
peak5976	3	2	125	57	3	0	44	8
peak5977	11	14	112	130	20	39	19	36
peak5978	18	8	668	484	16	5	173	108
peak5979	117	59	177	173	102	60	235	356
peak5980	203	158	916	828	265	273	719	957
peak5981	155	131	373	430	195	196	614	758
peak5982	119	129	804	949	181	191	631	726
peak5983	57	53	482	745	155	226	993	924
peak5984	6	9	130	50	24	18	290	200
peak5985	355	188	1068	1164	324	218	518	540
peak5986	34	22	539	411	11	7	120	111
peak5987	218	70	681	597	183	147	584	377
peak5988	18	7	293	212	12	10	80	63
peak5989	100	78	3739	4551	103	122	3177	1730
peak5990	231	158	1359	1668	241	197	1113	798
peak5991	27	20	466	547	40	51	144	122
peak5992	32	17	485	589	36	44	201	182
peak5993	63	19	316	555	77	53	189	230
peak5994	68	47	380	540	50	41	142	150
peak5995	80	78	3139	2956	67	96	1703	1374
peak5996	2	3	124	138	4	12	81	40
peak5997	461	238	16245	16320	281	210	10661	5567
peak5998	143	106	1319	1934	79	116	624	459
peak5999	10	23	264	390	24	33	129	107
peak6000	0	1	234	148	0	0	37	50
peak6001	22	19	959	954	3	16	232	171
peak6002	59	65	455	689	66	39	320	300
peak6003	72	46	448	471	107	107	144	161
peak6004	316	102	5060	3454	304	262	2111	1097
peak6005	101	88	736	625	106	125	533	280
peak6006	24	2	669	1101	26	11	829	530
peak6007	99	45	207	327	114	48	142	125
peak6008	2	1	170	116	2	1	53	45
peak6009	31	13	432	491	12	8	160	122
peak6010	39	14	660	338	26	3	201	105
peak6011	21	14	393	295	1	3	62	37
peak6012	0	1	87	58	0	0	13	4
peak6013	39	25	599	512	4	4	55	28
peak6014	80	41	768	783	7	10	41	49
peak6015	26	20	399	485	6	5	32	29
peak6016	34	21	62	116	20	17	51	95
peak6017	6	4	132	160	15	0	24	19
peak6018	28	36	214	503	46	65	156	126
peak6019	163	144	2136	2560	179	239	2155	1381
peak6020	149	111	4156	3926	148	129	2771	1858
peak6021	185	159	1471	2082	181	152	864	528
peak6022	44	31	293	387	31	43	145	119
peak6023	46	40	213	279	47	54	125	155
peak6024	19	13	146	141	18	13	39	33
peak6025	70	14	362	258	15	13	99	145
peak6026	22	10	154	304	26	15	118	130
peak6027	48	31	352	594	34	29	405	313
peak6028	149	71	301	163	144	65	213	333
peak6029	39	7	229	179	6	18	24	11
peak6030	17	16	519	583	4	10	129	106
peak6031	52	33	1957	1010	43	60	831	319
peak6032	28	19	314	271	24	56	45	58
peak6033	259	93	1807	1191	172	184	825	1246
peak6034	10	10	485	420	10	22	582	230
peak6035	69	42	484	436	89	80	233	159
peak6036	72	92	1744	1818	99	81	1857	1137
peak6037	0	0	96	105	10	2	47	42
peak6038	104	100	2822	2952	38	113	1236	1539
peak6039	82	25	292	323	121	110	275	172
peak6040	64	33	328	303	24	40	68	81
peak6041	6	0	360	190	1	7	156	111
peak6042	41	19	483	306	44	41	214	157
peak6043	37	10	209	124	41	26	119	138
peak6044	36	17	1079	1220	28	29	610	602
peak6045	59	50	704	859	46	81	220	353
peak6046	15	13	89	124	15	32	43	136
peak6047	19	43	258	528	17	36	206	423
peak6048	32	16	318	443	32	48	295	580
peak6049	16	12	112	139	25	24	102	159
peak6050	40	26	390	529	53	82	390	344
peak6051	495	175	17482	12572	377	302	14324	8713
peak6052	23	39	281	522	74	130	373	617
peak6053	111	35	899	570	97	81	1603	1002
peak6054	69	34	1217	802	112	64	1941	1081
peak6055	1	0	46	38	24	21	292	242
peak6056	9	2	381	81	20	7	126	39
peak6057	91	34	830	857	25	46	411	422
peak6058	0	0	156	107	1	1	73	78
peak6059	8	1	109	104	10	4	128	73
peak6060	255	130	5995	3861	188	218	4510	2569
peak6061	218	140	638	841	227	186	445	1055
peak6062	59	24	86	100	67	34	102	237
peak6063	9	5	346	291	12	21	112	113
peak6064	45	28	322	214	66	47	135	90
peak6065	34	21	523	713	18	37	201	218
peak6066	235	66	290	424	178	92	1013	934
peak6067	28	16	228	319	35	18	100	75
peak6068	60	20	458	412	11	32	213	140
peak6069	8	2	108	183	9	17	54	54
peak6070	57	69	544	629	81	74	441	539
peak6071	182	115	1707	1437	113	105	674	801
peak6072	209	61	478	274	123	89	321	333
peak6073	4	4	112	51	3	3	53	38
peak6074	10	7	181	144	8	4	65	87
peak6075	37	17	211	278	30	26	74	153
peak6076	8	8	114	117	16	21	52	50
peak6077	25	9	219	183	19	28	113	122
peak6078	2	1	112	98	0	0	32	23
peak6079	1	1	139	108	1	1	9	15
peak6080	73	24	779	639	59	14	495	283
peak6081	133	67	425	488	92	93	187	248
peak6082	2	0	184	131	2	0	37	18
peak6083	6	2	330	126	0	1	37	34
peak6084	142	92	456	612	98	137	295	235
peak6085	1119	566	1045	1609	821	693	1164	3230
peak6086	12	3	105	92	9	4	219	94
peak6087	17	4	179	104	3	13	38	42
peak6088	17	19	689	407	17	10	486	162
peak6089	46	65	294	380	34	31	161	163
peak6090	22	18	401	325	19	10	126	95
peak6091	2	8	107	65	0	3	98	74
peak6092	319	186	2338	2685	240	210	1163	1222
peak6093	138	52	586	673	117	44	263	319
peak6094	49	41	2019	2163	35	37	1498	612
peak6095	25	8	184	252	20	13	94	90
peak6096	20	9	247	178	2	9	144	156
peak6097	41	25	349	245	18	27	58	45
peak6098	242	107	596	431	196	121	645	542
peak6099	93	78	271	353	146	151	349	455
peak6100	141	98	833	1212	115	111	612	683
peak6101	684	253	5459	3326	340	290	2539	2524
peak6102	108	37	477	281	110	61	288	123
peak6103	47	33	968	965	61	82	995	427
peak6104	12	8	239	262	43	32	249	227
peak6105	16	23	305	175	24	26	146	96
peak6106	214	100	198	349	245	202	266	571
peak6107	27	55	448	664	27	43	294	238
peak6108	33	44	570	834	34	66	426	357
peak6109	246	110	2881	1899	340	216	1753	826
peak6110	68	47	1673	1270	79	66	455	376
peak6111	40	30	2344	1973	45	29	1427	788
peak6112	10	10	285	209	11	7	164	63
peak6113	13	9	207	212	9	12	91	55
peak6114	81	43	686	516	87	109	376	497
peak6115	2	2	78	38	0	2	36	7
peak6116	10	0	126	223	4	1	114	104
peak6117	38	36	345	399	45	72	290	160
peak6118	60	18	418	191	53	21	205	105
peak6119	153	88	1526	1554	113	119	964	861
peak6120	19	13	697	424	40	48	311	239
peak6121	155	125	2293	2431	156	157	1668	1116
peak6122	667	203	2802	2628	778	481	1953	1867
peak6123	21	18	175	222	4	35	147	101
peak6124	60	25	551	422	34	46	91	61
peak6125	134	73	1291	970	163	131	844	547
peak6126	29	18	319	273	45	47	124	76
peak6127	55	38	443	466	112	72	381	326
peak6128	8	5	94	103	19	34	491	387
peak6129	35	10	294	409	10	17	77	90
peak6130	69	52	1151	1547	58	80	801	548
peak6131	4	9	129	213	24	25	69	89
peak6132	37	51	470	703	54	60	205	334
peak6133	41	37	225	181	19	34	121	166
peak6134	55	34	508	504	64	30	304	337
peak6135	16	4	765	574	7	3	364	228
peak6136	22	19	151	351	22	38	108	344
peak6137	14	3	89	93	25	13	58	30
peak6138	122	68	1365	1562	144	109	654	468
peak6139	115	82	2546	1949	129	106	1005	728
peak6140	51	25	339	235	37	22	132	174
peak6141	59	43	578	1076	90	87	491	666
peak6142	19	10	234	175	15	13	125	113
peak6143	8	6	123	124	2	4	114	96
peak6144	26	12	552	378	1	7	44	39
peak6145	107	46	3252	2875	32	33	595	515
peak6146	14	4	193	178	6	3	112	82
peak6147	117	92	736	834	165	161	320	316
peak6148	264	78	353	179	217	90	333	245
peak6149	233	90	1472	870	188	57	996	795
peak6150	116	52	248	387	128	71	233	451
peak6151	168	59	436	346	217	97	359	383
peak6152	82	96	878	803	93	79	439	274
peak6153	70	36	334	368	44	23	195	142
peak6154	29	18	468	466	11	19	245	146
peak6155	110	108	1945	3059	197	230	2484	2946
peak6156	30	12	160	184	12	31	59	37
peak6157	9	11	470	439	41	30	443	358
peak6158	0	0	97	162	0	0	60	36
peak6159	25	38	351	592	16	17	129	107
peak6160	9	0	117	41	0	0	20	12
peak6161	132	134	813	1009	141	197	360	355
peak6162	40	10	588	550	37	40	494	395
peak6163	180	99	3568	2694	192	175	3735	3309
peak6164	41	12	278	433	19	44	178	249
peak6165	78	44	893	661	105	117	580	423
peak6166	256	145	6437	5916	140	190	2629	1774
peak6167	14	11	192	116	1	2	56	44
peak6168	42	24	1117	1297	4	18	328	299
peak6169	48	11	1143	1032	18	25	606	417
peak6170	78	56	1684	1407	56	81	1043	632
peak6171	549	202	684	450	290	214	461	849
peak6172	57	33	690	796	37	44	429	446
peak6173	199	116	2337	1790	181	139	928	968
peak6174	60	45	224	190	47	34	174	112
peak6175	142	87	427	702	75	80	211	301
peak6176	298	173	3324	3635	184	175	1545	1661
peak6177	58	83	670	1466	51	72	503	774
peak6178	164	127	1570	2804	141	171	978	1631
peak6179	20	41	426	645	49	53	222	377
peak6180	28	40	298	280	40	22	196	275
peak6181	35	19	94	199	18	58	85	229
peak6182	142	79	8799	3757	136	129	4343	1849
peak6183	120	91	1012	994	668	664	3398	4730
peak6184	16	15	317	258	5	13	208	119
peak6185	7	1	381	219	13	3	286	159
peak6186	15	5	355	251	4	14	147	130
peak6187	7	5	66	86	9	3	103	87
peak6188	185	109	5836	2838	389	208	6343	3662
peak6189	35	27	313	386	74	54	365	304
peak6190	18	25	143	110	20	12	75	48
peak6191	21	4	286	266	4	13	134	89
peak6192	64	20	1035	730	74	53	502	246
peak6193	7	6	46	66	13	6	140	105
peak6194	8	4	217	79	13	5	139	66
peak6195	176	61	2298	2069	138	103	944	744
peak6196	17	8	460	316	13	25	70	91
peak6197	235	166	540	741	204	173	374	557
peak6198	93	34	428	193	96	39	301	89
peak6199	1356	584	1540	1604	727	704	1434	2719
peak6200	11	5	106	146	25	18	33	121
peak6201	59	44	485	464	59	66	272	275
peak6202	9	12	172	141	13	16	108	78
peak6203	7	11	202	125	0	3	77	69
peak6204	6	5	114	74	1	7	55	27
peak6205	19	10	203	126	5	16	112	76
peak6206	42	48	276	266	42	38	187	103
peak6207	69	47	400	851	28	34	165	219
peak6208	26	2	144	210	12	15	39	34
peak6209	44	40	870	947	30	31	717	484
peak6210	86	52	594	634	50	36	265	230
peak6211	55	24	501	522	21	29	411	476
peak6212	26	7	276	501	68	84	279	291
peak6213	5	2	110	163	16	12	127	207
peak6214	143	32	226	254	152	90	109	104
peak6215	15	7	319	183	14	11	220	101
peak6216	52	15	388	367	30	24	219	211
peak6217	23	6	200	194	22	9	83	65
peak6218	13	5	160	98	21	6	47	26
peak6219	31	2	213	106	9	7	63	32
peak6220	46	7	675	358	19	16	646	233
peak6221	664	166	715	407	327	161	616	939
peak6222	14	14	77	106	9	18	29	60
peak6223	30	3	152	126	32	15	150	95
peak6224	45	24	269	136	81	42	377	443
peak6225	70	32	640	243	68	41	339	172
peak6226	264	73	531	406	181	178	367	466
peak6227	103	82	289	841	16	17	62	228
peak6228	149	97	280	589	61	125	139	250
peak6229	927	608	5429	6382	545	614	3022	3838
peak6230	1085	520	6900	4635	527	420	2459	3422
peak6231	1698	1106	44185	49480	1049	850	26966	20183
peak6232	85	41	1056	807	77	62	506	275
peak6233	233	86	3920	1994	90	88	1258	1493
peak6234	19	5	638	364	21	11	253	119
peak6235	87	20	277	681	76	119	188	612
peak6236	145	62	294	200	120	173	459	635
peak6237	10	4	1337	452	10	10	528	216
peak6238	408	176	2470	1412	360	207	1568	1680
peak6239	145	41	81	66	133	90	78	173
peak6240	45	52	363	563	78	43	253	307
peak6241	71	90	364	357	69	88	233	301
peak6242	25	14	180	122	20	18	112	153
peak6243	60	61	1263	897	109	93	649	408
peak6244	20	15	161	219	12	25	44	56
peak6245	89	43	81	138	36	39	130	203
peak6246	38	40	108	247	45	26	199	262
peak6247	13	0	128	146	7	13	65	74
peak6248	15	19	84	153	8	15	50	78
peak6249	55	41	456	686	53	73	313	388
peak6250	2	3	97	108	11	2	306	115
peak6251	113	64	139	447	53	57	166	523
peak6252	79	31	260	387	48	59	126	145
peak6253	0	1	53	33	5	3	181	189
peak6254	4	7	269	246	7	6	182	144
peak6255	7	5	163	199	14	6	158	121
peak6256	3	1	24	10	81	91	770	527
peak6257	31	23	1757	1740	12	14	480	443
peak6258	24	23	288	424	13	38	92	140
peak6259	77	30	2448	1352	68	28	790	417
peak6260	28	15	288	264	3	13	139	168
peak6261	73	22	310	226	57	37	127	65
peak6262	82	24	699	602	77	117	329	332
peak6263	41	10	205	123	17	32	103	76
peak6264	16	15	277	268	37	18	108	69
peak6265	26	11	120	201	11	19	37	49
peak6266	11	9	222	196	15	22	93	66
peak6267	9	2	269	270	49	43	564	409
peak6268	28	22	233	173	29	23	295	205
peak6269	228	94	2234	1972	199	177	1292	1514
peak6270	48	20	438	269	76	23	170	158
peak6271	37	18	238	287	13	42	112	115
peak6272	18	5	89	130	9	5	62	57
peak6273	110	88	2431	2998	164	162	1293	850
peak6274	60	18	371	454	65	73	184	116
peak6275	3	3	124	67	0	1	48	26
peak6276	14	5	192	198	2	2	82	51
peak6277	41	26	581	386	21	24	424	197
peak6278	87	29	482	521	75	47	284	186
peak6279	7	4	224	227	16	8	263	143
peak6280	3	5	130	109	30	19	637	354
peak6281	79	38	512	491	63	36	432	304
peak6282	83	30	1040	743	67	24	1029	607
peak6283	76	14	3510	1920	64	53	2495	1370
peak6284	20	14	402	687	15	18	247	418
peak6285	7	27	381	364	18	33	161	229
