control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak3918	232	204	1401	1271	201	255	1281	1043
peak3919	14	22	39	96	22	21	41	43
peak3920	78	84	225	227	92	118	271	222
peak3921	69	63	267	212	89	80	316	277
peak3922	15	18	113	114	28	30	135	138
peak3923	194	185	815	720	167	172	761	666
peak3924	13	13	73	46	21	16	53	74
peak3925	16	7	34	27	1	12	32	17
peak3926	23	20	35	38	38	29	57	40
peak3927	35	40	92	125	55	56	158	107
peak3928	69	53	257	243	58	46	155	99
peak3929	25	30	25	24	15	14	11	8
peak3930	44	45	129	120	44	25	69	49
peak3931	102	117	310	288	130	158	374	315
peak3932	17	18	66	81	11	26	96	80
peak3933	18	20	119	122	30	29	161	76
peak3934	11	9	39	22	20	11	54	40
peak3935	30	27	139	126	40	39	172	119
peak3936	17	17	137	108	28	34	164	118
peak3937	12	8	54	57	18	15	89	51
peak3938	15	12	45	44	17	13	61	63
peak3939	163	224	1015	1037	220	235	803	707
peak3940	197	178	343	318	173	189	318	304
peak3941	33	39	123	143	42	20	122	121
peak3942	28	48	91	89	35	61	110	92
peak3943	11	11	92	52	19	24	94	53
peak3944	21	13	66	49	23	19	88	72
peak3945	70	65	117	106	69	67	154	113
peak3946	92	86	253	220	83	83	268	178
peak3947	109	110	204	248	92	133	214	187
peak3948	55479	55858	53407	44223	48326	53322	40898	36073
peak3949	32177	35209	42282	36582	28878	32718	36957	32072
peak3950	114	133	267	257	134	130	290	222
peak3951	159	147	588	520	155	141	617	415
peak3952	109	98	448	522	114	110	388	299
peak3953	176	138	594	539	227	217	841	581
peak3954	202	159	523	423	301	336	722	575
peak3955	77	74	301	265	150	114	408	350
peak3956	394	439	2243	2193	406	360	2027	1536
peak3957	255	293	1292	1253	251	219	1256	910
peak3958	311	413	1545	1346	348	396	1193	1116
peak3959	53	76	335	361	75	72	282	255
peak3960	76	82	511	518	71	88	456	332
peak3961	27	34	79	82	24	20	87	57
peak3962	11	10	80	58	10	5	67	19
peak3963	77	99	346	299	82	62	268	202
peak3964	155	135	183	145	93	132	121	89
peak3965	112	104	165	116	102	108	117	122
peak3966	51	66	146	147	55	48	94	77
peak3967	37	19	92	84	27	52	90	63
peak3968	516	609	1951	1696	552	655	1799	1682
peak3969	257	326	1615	2243	266	294	1141	1250
peak3970	368	356	3792	3431	368	426	3285	2782
peak3971	1182	1212	5753	4654	1128	1307	5653	4673
peak3972	20	13	140	132	22	14	126	93
peak3973	33	39	229	194	49	39	228	201
peak3974	17	11	36	37	16	9	47	34
peak3975	191	158	896	755	167	191	798	573
peak3976	195	201	722	542	217	193	644	470
peak3977	466	449	3063	3066	431	437	2937	2171
peak3978	36	30	127	97	29	33	98	82
peak3979	71	71	357	297	86	71	221	187
peak3980	95	106	289	225	105	86	279	194
peak3981	49	46	260	220	58	57	248	178
peak3982	126	146	490	454	134	135	444	313
peak3983	143	172	360	301	178	180	362	292
peak3984	43	49	167	138	51	65	147	156
peak3985	97	104	367	331	157	169	397	371
peak3986	25	17	134	111	44	43	173	160
peak3987	23	22	121	115	44	45	140	133
peak3988	56	46	249	194	76	71	305	219
peak3989	29	33	139	130	42	48	217	166
peak3990	13	21	138	111	49	45	142	124
peak3991	54	33	240	192	39	40	161	179
peak3992	36	50	118	73	34	25	84	67
peak3993	227	244	744	808	130	105	395	360
peak3994	2456	2333	1963	1326	1648	1442	1046	756
peak3995	1546	1661	1319	1223	1032	943	508	407
peak3996	1941	1988	885	657	1235	1162	514	375
peak3997	55	79	119	175	44	54	70	52
peak3998	150	151	314	319	81	97	160	147
peak3999	448	466	1757	1503	296	291	1079	801
peak4000	251	232	362	388	153	147	193	149
peak4001	357	428	1191	1105	197	223	611	486
peak4002	263	238	931	903	156	155	471	357
peak4003	455	468	1944	1749	308	313	1020	695
peak4004	324	307	181	124	333	347	162	130
peak4005	560	514	1372	1154	623	655	1565	1377
peak4006	70	81	326	301	102	127	388	407
peak4007	49	44	175	179	46	63	200	175
peak4008	13	10	78	59	14	2	44	30
peak4009	122	153	352	397	118	132	242	247
peak4010	35	34	142	117	34	30	89	60
peak4011	527	593	2359	2283	505	413	1562	1200
peak4012	92	109	222	191	136	106	212	165
peak4013	268	310	1096	995	188	171	704	468
peak4014	87	88	408	341	65	55	173	163
peak4015	311	342	1817	1792	340	329	1295	1078
peak4016	53	70	114	112	78	47	131	119
peak4017	91	106	631	541	106	119	582	346
peak4018	115	95	217	207	115	90	138	134
peak4019	232	360	1989	2380	283	360	1634	1627
peak4020	126	149	614	571	120	160	537	477
peak4021	67	83	283	315	66	95	232	243
peak4022	252	226	628	529	276	229	667	552
peak4023	209	203	1080	1068	229	291	1162	857
peak4024	22	18	88	99	17	31	93	70
peak4025	12	12	70	83	17	26	77	56
peak4026	43	44	286	210	52	62	240	189
peak4027	28	37	127	135	26	20	126	102
peak4028	30	36	144	156	27	29	165	142
peak4029	35	53	237	187	46	44	230	201
peak4030	29	24	133	131	38	30	96	117
peak4031	30	38	184	167	28	51	181	134
peak4032	815	826	1762	1464	914	989	1563	1511
peak4033	733	736	5190	4831	733	808	4832	4077
peak4034	629	703	3351	3145	749	791	2852	2450
peak4035	50	63	167	130	43	40	140	84
peak4036	16	10	54	43	12	17	75	72
peak4037	35	35	82	85	45	60	105	83
peak4038	45	44	176	155	35	28	159	112
peak4039	87	63	292	298	64	65	231	212
peak4040	77	42	191	193	52	69	143	149
peak4041	59	46	115	112	48	47	71	81
peak4042	85	77	231	236	64	89	220	170
peak4043	72	66	163	162	106	85	140	180
peak4044	2	1	0	1	2	1	1	2
peak4045	274	268	386	324	278	330	353	362
peak4046	124	129	157	150	112	123	130	166
peak4047	5003	5143	3618	3153	5508	6273	3615	3572
peak4048	2078	2065	8915	8042	2345	2682	9789	8695
peak4049	3	6	37	45	3	0	35	33
peak4050	467	552	5655	5734	332	357	3009	2589
peak4051	53	64	158	157	61	76	117	92
peak4052	71	95	187	144	130	104	187	179
peak4053	75	103	260	285	126	140	315	255
peak4054	112	120	550	509	99	105	262	248
peak4055	66	86	297	318	82	92	238	205
peak4056	61	56	208	165	71	66	240	171
peak4057	43	70	200	189	56	61	176	160
peak4058	49	58	132	95	47	58	52	79
peak4059	0	0	1	1	0	0	0	0
peak4060	33	33	144	157	36	29	108	83
peak4061	19	17	156	135	25	25	205	142
peak4062	17	23	142	142	20	23	112	90
peak4063	70	79	359	361	74	80	382	353
peak4064	190	182	493	428	188	159	407	315
peak4065	192	205	587	541	257	249	492	534
peak4066	97	95	296	266	69	106	241	215
peak4067	9	34	98	84	26	21	85	85
peak4068	18	26	114	148	30	31	103	106
peak4069	48	41	279	231	89	70	300	229
peak4070	32	48	153	127	53	37	152	130
peak4071	56	62	263	240	64	75	314	211
peak4072	37	37	122	117	35	35	121	125
peak4073	35	29	84	54	21	26	41	33
peak4074	86	93	412	386	64	51	344	237
peak4075	63	55	285	348	51	64	269	260
peak4076	103	114	200	180	96	87	115	109
peak4077	118	142	441	416	141	136	384	307
peak4078	192	186	799	773	179	217	682	546
peak4079	101	105	462	388	85	108	370	323
peak4080	35	37	146	177	12	23	75	53
peak4081	27	29	75	54	13	15	20	18
peak4082	239	230	1334	1389	194	209	971	876
peak4083	46	60	230	222	45	35	119	108
peak4084	9	15	130	101	21	33	193	136
peak4085	5	6	46	54	11	8	66	62
peak4086	65	77	168	120	60	72	172	124
peak4087	57	70	216	235	72	76	206	185
peak4088	21	14	69	61	19	16	47	44
peak4089	111	171	495	486	135	175	350	325
peak4090	149	177	1184	1120	129	112	872	686
peak4091	134	146	502	457	164	175	471	391
peak4092	56	61	261	259	62	77	261	206
peak4093	79	91	334	382	84	102	292	279
peak4094	37	38	131	137	36	36	116	93
peak4095	37	54	213	199	63	60	185	175
peak4096	113	120	606	581	112	121	577	456
peak4097	72	69	287	293	88	86	237	244
peak4098	233	240	895	790	256	261	853	677
peak4099	65	59	223	233	68	74	244	192
peak4100	74	51	202	231	51	95	156	178
peak4101	59	87	294	264	80	80	304	250
peak4102	18	25	74	58	17	24	62	72
peak4103	159	152	544	553	188	184	532	432
peak4104	58	65	289	205	83	63	232	181
peak4105	650	658	2999	2679	447	367	1605	1071
peak4106	261	269	1064	809	155	145	572	447
peak4107	308	388	781	672	190	181	401	283
peak4108	28	29	74	86	33	44	158	108
peak4109	48	48	172	145	60	54	182	151
peak4110	136	155	937	1043	126	155	783	654
peak4111	31	33	161	151	54	41	262	193
peak4112	63	71	371	301	59	74	291	252
peak4113	105	81	440	388	98	92	367	347
peak4114	88	81	271	241	88	94	211	190
peak4115	121	157	498	459	134	124	417	362
peak4116	46	59	115	132	53	57	111	91
peak4117	18	15	86	93	12	10	64	44
peak4118	14	16	110	88	27	11	82	55
peak4119	13	18	79	60	15	15	89	49
peak4120	269	298	1472	1323	268	239	1086	870
peak4121	98	89	328	264	83	107	304	170
peak4122	226	238	1579	1512	226	195	1460	1173
peak4123	261	267	530	507	253	288	603	494
peak4124	137	131	106	67	153	129	87	69
peak4125	166	146	398	361	152	141	420	333
peak4126	143	199	941	826	174	153	864	753
peak4127	246	257	1793	1616	284	271	1900	1406
peak4128	72	60	274	274	163	155	532	381
peak4129	29	22	63	61	48	37	90	74
peak4130	32	25	162	136	56	66	343	288
peak4131	37	32	81	81	46	61	92	97
peak4132	14	19	61	79	14	4	53	36
peak4133	463	467	1245	1120	521	527	1120	946
peak4134	97	101	635	644	104	137	643	637
peak4135	15	16	66	59	24	11	75	45
peak4136	21	14	106	89	17	11	101	67
peak4137	9	12	85	84	3	9	58	36
peak4138	296	264	2049	1789	265	244	1683	1165
peak4139	68	75	224	220	78	51	183	115
peak4140	100	95	593	506	99	79	460	334
peak4141	181	195	825	629	180	173	612	441
peak4142	191	252	1304	1075	198	192	1110	815
peak4143	79	105	391	263	84	97	263	181
peak4144	169	196	566	419	164	140	384	328
peak4145	152	156	693	431	145	111	502	363
peak4146	164	141	918	737	170	144	597	477
peak4147	127	142	598	511	105	90	451	324
peak4148	223	150	758	577	141	152	486	403
peak4149	108	96	304	266	83	95	242	202
peak4150	51	43	202	175	45	42	149	102
peak4151	101	75	456	366	74	66	311	275
peak4152	309	286	1418	1295	284	259	1167	855
peak4153	200	186	1193	1003	165	191	993	683
peak4154	102	99	324	231	112	93	228	143
peak4155	128	137	270	190	133	117	214	123
peak4156	35	47	150	233	42	26	102	84
peak4157	65	79	312	227	74	54	244	168
peak4158	240	210	858	801	229	211	603	470
peak4159	104	94	221	253	76	62	124	85
peak4160	1427	1426	1043	828	2274	2441	1353	1279
peak4161	247	246	1035	864	246	209	801	615
peak4162	18	19	108	85	23	21	140	98
peak4163	37	38	244	219	62	46	358	273
peak4164	97	91	473	452	146	134	523	463
peak4165	123	133	240	228	133	202	297	300
peak4166	105	78	251	201	143	178	279	219
peak4167	35	52	152	128	33	46	128	110
peak4168	56	47	153	186	26	36	151	109
peak4169	52	62	121	112	59	61	167	98
peak4170	57	43	116	94	39	40	112	70
peak4171	27	32	142	178	42	40	106	82
peak4172	82	110	448	431	83	107	407	304
peak4173	37	39	115	102	55	40	98	67
peak4174	205	187	1195	1071	239	185	1159	846
peak4175	66	67	269	241	73	62	242	152
peak4176	109	83	401	396	84	93	427	297
peak4177	138	146	366	378	153	160	337	314
peak4178	19	19	151	214	13	14	72	67
peak4179	55	70	153	113	67	51	102	72
peak4180	135	134	414	381	106	128	326	239
peak4181	45	62	69	68	111	87	87	95
peak4182	152	167	589	539	153	224	582	547
peak4183	67	85	296	213	110	106	228	210
peak4184	125	128	580	538	160	182	691	607
peak4185	87	77	250	233	107	94	343	272
peak4186	74	74	215	235	115	79	279	247
peak4187	73	61	211	196	131	105	284	263
peak4188	69	86	216	211	61	57	128	127
peak4189	377	399	1947	1736	420	448	1952	1644
peak4190	79	72	227	195	85	104	190	166
peak4191	16	39	80	132	30	24	49	65
peak4192	13	15	133	128	34	30	213	181
peak4193	20	7	127	151	13	24	247	186
peak4194	49	52	173	149	40	50	138	127
peak4195	47	43	183	175	43	37	182	203
peak4196	57	33	150	148	52	61	129	117
peak4197	27	37	278	254	34	32	247	209
peak4198	107	113	522	467	120	130	513	439
peak4199	35	28	163	156	45	34	141	140
peak4200	34	47	109	115	36	46	77	66
peak4201	7	9	84	53	15	16	49	40
peak4202	26	27	200	205	41	38	355	256
peak4203	132	138	646	585	278	251	1097	794
peak4204	69	70	173	170	123	113	360	243
peak4205	46	37	129	103	75	91	199	191
peak4206	100	110	157	159	169	186	336	276
peak4207	221	222	775	722	389	379	1090	966
peak4208	0	0	0	0	1	0	0	0
peak4209	0	0	0	0	0	0	0	0
peak4210	0	0	0	0	1	0	0	0
peak4211	42	23	130	90	37	22	124	73
peak4212	179	153	393	319	259	340	586	541
peak4213	28	14	72	71	16	17	44	43
peak4214	60	68	283	304	61	75	288	219
peak4215	144	136	571	521	138	170	497	418
peak4216	53	39	108	61	41	46	111	71
peak4217	15	17	95	130	16	11	85	90
peak4218	40	53	180	158	58	64	206	190
peak4219	39	35	120	139	60	47	124	91
peak4220	67	72	369	305	87	97	379	281
peak4221	85	79	176	178	107	114	188	171
peak4222	73	54	214	212	74	73	276	210
peak4223	75	70	198	202	111	89	225	165
peak4224	33	27	33	31	31	30	32	22
peak4225	79	83	171	151	85	68	183	142
peak4226	25	30	85	77	65	60	112	121
peak4227	171	164	644	543	250	237	747	549
peak4228	76	73	252	222	115	111	316	196
peak4229	943	929	1351	1212	844	991	1205	1186
peak4230	19	15	76	74	19	12	46	30
peak4231	173	190	497	398	177	200	414	367
peak4232	196	187	627	535	180	215	487	445
peak4233	117	140	496	468	128	163	431	387
peak4234	243	194	807	738	204	202	712	606
peak4235	93	112	285	282	107	94	240	194
peak4236	38	39	176	156	28	30	107	122
peak4237	72	72	178	173	93	91	185	151
peak4238	63	60	164	109	73	79	134	89
peak4239	29	34	65	47	24	40	39	31
peak4240	9	14	57	61	10	16	28	21
peak4241	47	54	107	91	60	29	90	72
peak4242	202	184	709	615	247	203	805	603
peak4243	57	45	194	186	45	48	161	131
peak4244	78	82	363	332	75	37	198	117
peak4245	162	160	443	322	141	148	353	238
peak4246	123	149	529	466	120	116	407	312
peak4247	168	158	333	227	166	168	239	171
peak4248	337	366	1175	1128	359	362	1006	855
peak4249	13	11	58	58	7	5	36	23
peak4250	14	17	81	68	4	17	52	35
peak4251	47	54	219	209	24	30	171	165
peak4252	35	25	117	113	41	45	121	99
peak4253	39	26	109	104	58	57	180	153
peak4254	32	21	88	88	29	29	151	96
peak4255	206	227	805	809	240	249	909	817
peak4256	59	54	155	162	39	33	75	70
peak4257	88	83	147	130	69	95	152	126
peak4258	91	79	295	261	74	79	276	277
peak4259	1389	1369	8680	8064	1058	1016	6119	4575
peak4260	30	29	83	87	26	16	75	34
peak4261	150	206	828	858	179	184	411	368
peak4262	198	300	617	527	246	206	609	516
peak4263	88	101	291	238	61	79	197	203
peak4264	103	98	195	217	58	49	136	80
peak4265	91	80	220	188	54	46	117	69
peak4266	17	16	153	130	9	12	69	44
peak4267	55	42	184	116	28	37	109	58
peak4268	46	57	151	144	74	82	180	157
peak4269	40	38	185	163	71	56	213	203
peak4270	79	87	275	288	116	141	344	276
peak4271	205	210	545	427	311	344	646	554
peak4272	13	12	106	146	21	15	110	108
peak4273	60	79	159	161	78	109	187	137
peak4274	49	47	271	265	66	60	290	267
peak4275	12	13	67	91	15	25	67	78
peak4276	52	74	323	260	86	95	330	306
peak4277	49	49	117	96	80	75	148	123
peak4278	106	117	768	748	144	134	678	542
peak4279	176	160	790	701	197	204	799	680
peak4280	28	36	79	106	21	26	62	48
peak4281	39	46	159	166	33	31	127	88
peak4282	39	25	128	124	38	20	92	58
peak4283	17	25	84	74	30	21	68	35
peak4284	117	133	606	596	179	226	838	658
peak4285	24	31	128	117	49	57	115	107
peak4286	110	94	288	226	82	103	229	177
peak4287	131	140	256	224	116	110	194	150
peak4288	209	275	539	469	365	358	652	524
peak4289	173	180	313	299	159	183	276	256
peak4290	476	478	1591	1160	825	837	2223	1667
peak4291	14	23	77	75	37	31	94	82
peak4292	17	13	91	73	24	30	122	91
peak4293	10	15	56	42	32	25	65	68
peak4294	481	550	2658	2745	532	618	2820	2335
peak4295	417	455	1267	1133	407	474	1189	1029
peak4296	243	266	458	403	231	205	343	261
peak4297	180	172	436	301	164	167	355	244
peak4298	112	133	381	270	114	99	297	199
peak4299	129	153	643	604	132	125	521	429
peak4300	185	170	812	681	152	171	577	475
peak4301	160	137	422	405	136	113	393	297
peak4302	55	70	403	336	46	40	247	187
peak4303	82	78	291	285	113	90	298	293
peak4304	128	148	307	247	135	123	329	278
peak4305	61	72	150	139	47	63	139	86
peak4306	93	138	278	271	177	189	433	403
peak4307	82	74	202	145	51	50	101	72
peak4308	54	37	153	161	32	28	118	57
peak4309	65	64	175	151	50	56	89	73
peak4310	68	85	203	188	59	47	151	99
peak4311	13	12	71	57	13	21	94	57
peak4312	222	208	1151	959	182	135	745	468
peak4313	86	86	273	166	72	55	156	133
peak4314	60	53	221	194	58	38	159	98
peak4315	72	92	255	299	96	104	331	306
peak4316	522	521	1252	1100	330	307	711	514
peak4317	290	298	676	644	199	176	365	285
peak4318	424	422	2596	2381	243	251	1273	1028
peak4319	283	297	343	270	166	166	184	148
peak4320	233	223	758	689	129	105	375	286
peak4321	127	116	269	261	83	76	166	146
peak4322	1119	1007	522	427	1267	1386	500	463
peak4323	10	5	128	102	6	10	73	50
peak4324	928	998	3264	3008	914	1070	3530	2981
peak4325	54	46	236	190	41	54	207	139
peak4326	156	189	990	1006	210	189	914	697
peak4327	53	59	159	156	43	47	169	87
peak4328	39	55	312	271	45	42	339	223
peak4329	200	183	1152	991	214	252	1123	889
peak4330	164	165	910	772	181	205	901	631
peak4331	240	246	422	340	241	263	376	274
peak4332	173	172	998	850	169	175	786	618
peak4333	41	27	63	57	28	39	48	42
peak4334	14	6	48	29	7	15	29	23
peak4335	15	24	40	19	22	14	16	11
peak4336	13	12	13	7	10	2	10	1
peak4337	1	1	0	0	0	2	0	0
peak4338	43	33	78	82	32	27	58	43
peak4339	384	322	492	437	389	405	678	473
peak4340	320	318	313	209	370	344	333	261
peak4341	1	3	5	0	2	6	5	1
peak4342	82	85	497	436	101	110	508	415
peak4343	28	39	15	20	29	28	28	42
peak4344	40	41	108	82	47	47	111	113
peak4345	265	223	1420	1233	356	396	2092	1707
peak4346	74	58	56	37	38	46	30	33
peak4347	100	99	224	182	77	102	149	100
peak4348	246	244	500	370	228	303	443	418
peak4349	24	23	139	173	29	38	161	108
peak4350	13	14	44	34	22	17	64	52
peak4351	28	33	103	119	61	54	142	116
peak4352	73	62	349	339	110	100	321	302
peak4353	40	35	124	120	49	43	157	130
peak4354	47	42	109	86	48	69	113	109
peak4355	26	35	192	185	81	75	284	199
peak4356	59	45	223	215	86	87	303	257
peak4357	19	24	86	75	27	21	76	74
peak4358	65	82	245	252	111	138	355	300
peak4359	364	362	1787	1719	294	284	1475	1178
peak4360	409	375	2677	2507	326	354	2311	1766
peak4361	239	299	657	602	215	185	564	389
peak4362	702	667	2462	2474	660	679	1978	1540
peak4363	142	153	763	788	169	184	827	652
peak4364	41	58	228	249	71	48	232	176
peak4365	11	22	93	123	20	20	85	87
peak4366	61	64	148	130	64	69	185	125
peak4367	32	49	96	81	41	47	104	79
peak4368	62	82	683	854	91	85	611	658
peak4369	65	65	308	319	85	83	226	240
peak4370	51	41	140	118	60	54	151	136
peak4371	630	631	2955	2822	740	670	3106	2542
peak4372	16	16	76	81	15	25	115	101
peak4373	44	45	174	149	47	42	124	104
peak4374	78	57	293	290	92	105	345	340
peak4375	557	527	2384	2224	364	423	1661	1410
peak4376	255	310	947	956	237	270	718	599
peak4377	79	97	206	193	86	103	223	202
peak4378	142	126	1003	839	148	128	784	514
peak4379	77	63	403	450	79	77	477	421
peak4380	58	67	127	147	88	103	119	123
peak4381	6	18	73	104	23	18	78	84
peak4382	17	17	95	99	8	23	73	62
peak4383	54	58	89	81	74	78	56	62
peak4384	16	19	94	59	49	27	74	76
peak4385	95	88	299	314	74	87	246	225
peak4386	284	330	2548	2462	353	337	2130	1614
peak4387	42	65	198	148	27	23	95	91
peak4388	18	23	79	70	10	14	51	35
peak4389	36	58	333	356	48	60	224	209
peak4390	246	260	838	747	230	189	660	497
peak4391	176	157	1024	1041	158	160	805	695
peak4392	34	39	104	109	45	59	144	140
peak4393	129	149	937	1085	156	186	1108	1072
peak4394	26	24	93	86	35	40	86	46
peak4395	117	92	335	335	112	117	247	247
peak4396	83	86	424	427	80	95	344	304
peak4397	57	73	271	353	48	43	198	175
peak4398	579	572	653	626	543	514	500	461
peak4399	269	264	357	299	252	211	257	261
peak4400	162	174	475	427	156	173	347	310
peak4401	36	46	181	146	43	51	158	157
peak4402	33	35	113	91	33	31	119	98
peak4403	73	81	185	166	55	49	119	116
peak4404	53	64	338	309	65	53	247	214
peak4405	15	18	73	71	15	19	76	80
peak4406	88	107	672	612	101	76	460	377
peak4407	175	200	1188	891	162	171	1162	699
peak4408	129	149	689	596	114	130	556	401
peak4409	37	47	247	379	51	52	161	178
peak4410	161	126	511	445	137	122	339	321
peak4411	79	75	229	216	59	50	156	146
peak4412	197	208	2044	1848	205	204	1585	1363
peak4413	212	193	915	801	193	199	715	643
peak4414	246	292	1029	976	289	265	730	714
peak4415	144	177	535	515	157	161	363	388
peak4416	84	69	256	226	66	93	176	200
peak4417	44	46	258	190	46	48	200	147
peak4418	747	755	1240	1115	652	757	960	1113
peak4419	28	14	157	165	26	26	118	89
peak4420	30	31	69	82	18	24	88	54
peak4421	85	88	178	150	73	92	123	116
peak4422	98	104	352	361	98	125	392	342
peak4423	20	22	90	80	37	27	107	92
peak4424	20	20	63	45	42	16	68	72
peak4425	11	11	59	106	21	22	63	55
peak4426	26	19	45	67	27	44	52	50
peak4427	29	24	64	54	33	41	62	46
peak4428	56	58	217	232	59	60	172	169
peak4429	111	97	273	227	102	104	177	198
peak4430	250	239	779	741	253	284	763	581
peak4431	58	93	303	300	129	149	360	357
peak4432	72	60	117	86	94	96	117	144
peak4433	12	25	93	103	11	6	80	44
peak4434	6	8	65	42	8	9	50	36
peak4435	550	540	2347	2248	577	538	1872	1720
peak4436	22	24	138	165	38	20	159	149
peak4437	33	43	156	151	68	59	188	151
peak4438	20	11	93	78	17	21	93	85
peak4439	14	15	170	181	6	11	100	91
peak4440	3	15	113	110	9	15	79	64
peak4441	11	17	93	80	7	14	70	41
peak4442	78	75	302	247	73	37	223	164
peak4443	125	121	320	323	106	127	306	277
peak4444	256	268	1633	1534	393	399	2136	1846
peak4445	146	119	700	614	172	168	740	646
peak4446	95	99	344	301	110	129	376	366
peak4447	151	144	320	284	161	184	340	304
peak4448	25	33	106	109	16	23	94	101
peak4449	58	56	231	182	56	64	149	145
peak4450	45	37	164	121	34	57	146	130
