control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak3684	10	2	61	11	3	2	413	261
peak3685	20	9	72	62	21	5	86	24
peak3686	0	0	5	0	0	0	57	16
peak3687	11	9	325	82	11	3	235	42
peak3688	130	62	1391	487	87	15	1379	310
peak3689	5	5	125	38	5	1	79	16
peak3690	29	11	258	156	21	7	178	92
peak3691	123	43	387	232	116	12	398	82
peak3692	66	26	85	72	53	13	104	36
peak3693	3	0	28	19	0	0	22	7
peak3694	2	2	40	26	1	1	50	15
peak3695	9	8	31	12	6	1	75	23
peak3696	3	3	94	51	0	2	66	42
peak3697	1	0	44	1	1	0	64	32
peak3698	33	11	100	46	27	3	75	17
peak3699	32	19	512	53	17	3	524	310
peak3700	9	2	105	17	6	0	134	63
peak3701	86	38	678	267	37	18	479	188
peak3702	19	7	135	46	5	2	248	130
peak3703	10	2	35	32	9	4	43	17
peak3704	54	20	406	167	26	13	410	116
peak3705	7	12	45	38	7	2	40	30
peak3706	6	3	29	15	5	2	60	21
peak3707	3	1	20	31	0	0	10	5
peak3708	54	22	653	307	23	3	460	291
peak3709	20	6	161	96	11	2	92	36
peak3710	22	5	57	40	6	1	43	14
peak3711	13	3	58	40	5	1	36	16
peak3712	21	8	89	38	9	1	32	22
peak3713	210	70	626	128	236	27	686	137
peak3714	60	36	83	15	27	13	274	47
peak3715	103	30	830	100	80	16	2437	744
peak3716	36	9	168	88	32	4	199	56
peak3717	46	20	601	279	40	9	650	177
peak3718	5	3	75	7	7	3	89	48
peak3719	3	2	29	20	3	0	55	18
peak3720	6	4	117	46	3	1	131	69
peak3721	3	1	23	1	0	0	53	10
peak3722	0	0	18	4	0	0	89	37
peak3723	18	9	232	119	5	3	218	37
peak3724	1	1	39	23	1	2	121	34
peak3725	2	0	20	3	2	0	37	33
peak3726	134	45	977	601	65	25	645	393
peak3727	175	67	2829	1527	168	39	2491	793
peak3728	2	0	108	27	0	0	410	308
peak3729	17	4	182	74	10	2	180	61
peak3730	424	144	893	676	296	54	835	302
peak3731	3	0	38	2	3	0	141	74
peak3732	3	2	126	44	7	0	45	21
peak3733	17	8	162	89	8	1	97	45
peak3734	5	3	101	69	4	0	58	33
peak3735	7	2	55	25	3	0	49	18
peak3736	9	2	105	30	6	4	72	17
peak3737	8	3	58	44	1	2	28	12
peak3738	9	4	144	65	7	1	119	68
peak3739	15	8	45	19	7	1	25	16
peak3740	8	4	69	28	9	0	108	70
peak3741	9	1	56	28	6	4	75	17
peak3742	8	8	96	38	5	1	132	34
peak3743	3	0	12	3	1	1	29	12
peak3744	18	11	159	64	8	2	106	43
peak3745	23	13	68	67	21	6	90	35
peak3746	2	1	18	18	0	1	21	6
peak3747	43	16	319	270	28	5	397	116
peak3748	17	11	95	66	13	6	100	41
peak3749	1	0	21	7	2	0	65	24
peak3750	2	3	52	25	0	1	58	52
peak3751	15	6	121	55	11	3	118	33
peak3752	436	272	483	344	309	67	919	292
peak3753	32	20	186	47	22	14	540	160
peak3754	8	2	47	23	3	0	18	19
peak3755	2	2	39	13	3	1	9	9
peak3756	12	11	99	43	5	0	36	31
peak3757	33	8	85	43	18	6	89	24
peak3758	11	7	87	25	6	0	55	13
peak3759	7	1	25	9	1	0	10	3
peak3760	22	13	40	63	16	1	44	17
peak3761	0	0	4	0	0	0	47	71
peak3762	4	0	16	8	0	0	29	3
peak3763	6	5	16	10	0	0	13	13
peak3764	14	1	62	43	1	1	59	28
peak3765	21	19	147	66	19	3	172	60
peak3766	9	4	88	16	19	2	181	91
peak3767	0	1	17	8	1	0	33	14
peak3768	20	9	86	133	14	7	128	44
peak3769	11	1	113	33	6	1	88	15
peak3770	7	1	31	18	3	0	33	10
peak3771	67	34	198	125	57	10	172	50
peak3772	15	6	209	113	11	1	132	53
peak3773	27	16	259	230	14	5	286	126
peak3774	8	7	53	43	7	4	39	22
peak3775	19	10	80	57	13	7	81	21
peak3776	1	1	11	4	0	0	21	5
peak3777	4	1	17	11	1	0	25	5
peak3778	0	0	15	13	0	0	11	6
peak3779	2	1	19	10	1	0	14	5
peak3780	12	3	74	58	7	0	74	34
peak3781	33	13	162	132	12	4	88	62
peak3782	17	1	77	31	4	2	55	27
peak3783	79	29	528	302	36	15	318	155
peak3784	23	8	136	59	10	8	151	56
peak3785	17	7	138	48	12	9	105	27
peak3786	0	0	3	2	0	0	26	27
peak3787	1	2	22	2	0	0	77	70
peak3788	29	20	209	83	17	1	163	60
peak3789	47	12	234	76	21	8	245	66
peak3790	0	0	2	1	1	0	24	6
peak3791	4	1	21	6	3	2	53	17
peak3792	20	9	47	33	6	4	98	26
peak3793	1	0	94	10	1	7	384	163
peak3794	4	2	10	14	7	1	58	40
peak3795	8	3	73	51	6	3	52	27
peak3796	6	6	184	130	3	2	211	66
peak3797	0	0	26	0	1	0	90	39
peak3798	6	3	82	38	7	3	81	19
peak3799	7	1	15	4	3	0	60	9
peak3800	26	10	88	20	13	5	70	31
peak3801	196	108	1839	604	149	55	1497	326
peak3802	9	3	135	71	15	4	161	62
peak3803	1	0	17	1	1	0	31	12
peak3804	6	3	30	38	4	3	62	19
peak3805	0	0	9	0	0	0	32	20
peak3806	0	1	19	3	0	1	37	6
peak3807	1	0	27	4	2	0	28	12
peak3808	0	0	27	6	0	0	91	48
peak3809	0	1	15	0	0	0	73	17
peak3810	25	15	209	141	18	5	235	86
peak3811	0	0	11	3	4	0	20	11
peak3812	0	0	28	3	0	0	159	73
peak3813	9	1	29	3	3	0	77	16
peak3814	5	4	40	6	1	1	118	79
peak3815	3	2	47	14	1	0	69	48
peak3816	19	5	107	49	8	5	66	33
peak3817	78	31	261	126	54	9	220	82
peak3818	11	7	39	32	17	1	80	34
peak3819	10	6	115	29	7	2	299	81
peak3820	2	3	53	20	6	0	24	16
peak3821	12	7	169	49	12	0	156	22
peak3822	14	4	54	16	8	1	92	18
peak3823	8	1	15	2	13	1	45	25
peak3824	10	3	54	15	4	2	202	44
peak3825	0	0	34	9	2	2	34	11
peak3826	7	7	33	8	5	2	30	21
peak3827	7	6	35	21	4	2	70	23
peak3828	8	4	139	47	15	2	186	48
peak3829	17	12	75	36	20	2	253	90
peak3830	9	2	28	11	3	0	65	19
peak3831	33	16	266	126	20	2	279	119
peak3832	7	3	55	28	6	0	57	35
peak3833	10	3	37	17	0	0	74	32
peak3834	9	3	74	22	2	3	53	36
peak3835	31	9	203	93	5	3	109	79
peak3836	9	6	32	33	5	1	13	11
peak3837	55	35	90	58	52	8	141	25
peak3838	10	6	208	102	1	3	173	64
peak3839	14	2	224	114	11	5	241	80
peak3840	35	13	220	99	17	4	235	66
peak3841	1	1	25	1	1	0	135	118
peak3842	118	55	295	125	48	10	259	74
peak3843	188	71	655	353	89	28	525	198
peak3844	200	61	759	316	96	24	494	126
peak3845	120	49	247	158	62	18	271	108
peak3846	114	72	495	217	75	31	879	414
peak3847	136	59	537	143	70	25	450	153
peak3848	46	21	769	278	32	5	758	245
peak3849	7	2	31	4	1	2	108	36
peak3850	0	0	5	1	0	0	20	9
peak3851	3	2	21	2	1	0	28	6
peak3852	18	11	408	252	11	5	447	135
peak3853	5	4	81	38	4	2	112	36
peak3854	25	10	90	44	9	3	130	30
peak3855	9	6	21	19	2	0	16	11
peak3856	14	1	83	37	6	1	108	26
peak3857	0	4	34	7	4	0	28	14
peak3858	26	5	336	109	12	3	220	43
peak3859	6	2	31	27	3	1	39	19
peak3860	7	3	69	44	6	2	42	18
peak3861	1	1	22	6	0	0	31	10
peak3862	8	1	72	29	4	2	66	26
peak3863	4	3	25	5	4	0	57	17
peak3864	24	7	125	45	11	2	158	46
peak3865	10	1	114	43	10	2	101	34
peak3866	7	0	16	10	2	0	13	6
peak3867	15	10	25	11	18	4	57	20
peak3868	4	1	21	11	2	0	33	23
peak3869	18	2	28	16	11	3	60	23
peak3870	0	0	14	0	0	0	60	19
peak3871	15	4	47	23	9	2	74	15
peak3872	15	8	541	204	14	3	553	218
peak3873	0	3	41	19	4	1	49	36
peak3874	22	5	142	47	3	1	74	28
peak3875	4	5	17	21	6	1	27	7
peak3876	4	1	50	21	1	0	43	20
peak3877	6	3	49	11	4	0	71	11
peak3878	7	7	64	26	3	3	106	29
peak3879	6	3	80	12	3	1	78	18
peak3880	11	1	75	19	6	2	131	12
peak3881	23	15	97	62	19	6	154	69
peak3882	90	51	1314	491	59	10	919	246
peak3883	39	18	174	276	19	6	257	124
peak3884	24	11	452	170	13	6	684	123
peak3885	17	5	98	29	8	3	119	34
peak3886	3	1	145	30	4	3	69	20
peak3887	59	26	440	252	42	14	371	86
peak3888	48	29	76	118	31	3	63	53
peak3889	63	37	236	173	37	14	181	92
peak3890	9	4	94	48	6	0	76	21
peak3891	1	2	30	30	1	0	17	9
peak3892	11	6	63	41	3	0	72	15
peak3893	9	2	70	30	4	1	58	14
peak3894	12	5	141	81	10	0	132	34
peak3895	9	8	46	53	7	0	30	28
peak3896	14	5	331	196	12	4	197	121
peak3897	3	2	32	19	1	0	24	11
peak3898	36	11	126	77	32	8	116	22
peak3899	26	17	331	117	25	6	344	109
peak3900	9	3	73	18	6	2	89	17
peak3901	0	1	8	4	0	0	10	13
peak3902	36	10	200	160	23	11	151	103
peak3903	52	24	239	80	44	7	167	75
peak3904	16	11	118	73	11	2	130	35
peak3905	16	4	219	101	4	5	105	60
peak3906	66	31	436	207	52	21	404	231
peak3907	15	2	165	71	14	2	107	29
peak3908	4	1	156	39	5	2	106	47
peak3909	6	2	267	89	3	2	265	134
peak3910	5	0	54	19	1	1	78	30
peak3911	9	1	56	32	5	3	30	10
peak3912	20	6	93	45	14	1	70	15
peak3913	45	10	206	138	16	1	131	80
peak3914	21	5	103	63	7	3	69	29
peak3915	13	8	241	92	9	3	187	55
peak3916	54	23	219	190	38	4	196	94
peak3917	70	30	205	141	48	23	200	81
peak3918	83	23	321	176	61	13	254	94
peak3919	70	26	152	149	46	8	248	58
peak3920	72	34	472	371	60	8	437	277
peak3921	6	5	41	18	4	0	21	10
peak3922	23	12	130	67	10	3	194	41
peak3923	34	21	289	209	26	10	330	154
peak3924	52	19	184	74	28	6	162	45
peak3925	40	15	177	160	24	6	170	50
peak3926	20	8	86	26	11	3	49	15
peak3927	20	11	161	106	10	3	116	74
peak3928	37	8	186	138	16	6	144	100
peak3929	34	22	471	170	10	5	221	111
peak3930	12	3	212	90	4	2	98	54
peak3931	26	4	46	26	9	0	10	25
peak3932	2	0	54	11	1	2	158	73
peak3933	21	19	683	317	21	5	885	347
peak3934	14	10	142	80	6	4	73	42
peak3935	14	0	129	47	3	3	69	53
peak3936	14	10	192	138	9	5	93	82
peak3937	19	8	152	84	4	4	86	40
peak3938	12	5	46	15	0	2	24	12
peak3939	0	0	9	0	0	0	7	10
peak3940	2	1	38	30	1	1	34	35
peak3941	1	1	17	16	2	0	6	10
peak3942	3	3	37	23	1	0	28	15
peak3943	29	5	213	113	21	7	177	74
peak3944	19	16	60	14	8	5	244	63
peak3945	18	15	323	82	19	8	345	64
peak3946	12	8	44	20	8	0	59	22
peak3947	16	6	76	20	7	5	110	39
peak3948	4	2	16	2	2	0	85	54
peak3949	150	39	2229	295	73	8	2177	276
peak3950	32	10	157	16	27	10	434	106
peak3951	0	0	40	2	0	0	158	157
peak3952	29	18	180	50	31	12	224	58
peak3953	6	3	64	24	2	0	93	28
peak3954	7	0	79	33	5	0	68	18
peak3955	4	1	20	11	1	2	38	10
peak3956	1	1	8	9	2	1	9	8
peak3957	9	2	45	23	0	1	27	9
peak3958	10	2	97	59	1	0	90	56
peak3959	6	3	38	4	1	4	58	18
peak3960	5	1	28	9	2	2	43	13
peak3961	15	5	281	118	10	3	216	172
peak3962	9	7	53	15	5	4	52	12
peak3963	77	62	526	162	27	15	331	142
peak3964	96	45	633	356	37	16	546	260
peak3965	80	36	567	217	23	10	372	257
peak3966	5	4	69	30	8	3	30	25
peak3967	4	6	86	20	13	3	125	39
peak3968	50	16	190	63	28	13	162	51
peak3969	47	27	216	104	33	12	203	74
peak3970	21	9	120	28	10	2	123	37
peak3971	43	23	811	330	17	5	760	317
peak3972	7	0	124	12	5	0	78	27
peak3973	16	6	331	90	4	2	157	66
peak3974	13	7	281	115	4	2	149	74
peak3975	1	1	22	7	1	0	39	27
peak3976	3	0	48	17	2	0	16	14
peak3977	8	1	60	37	6	1	42	40
peak3978	7	1	69	20	0	0	45	13
peak3979	25	6	268	122	16	1	174	73
peak3980	11	3	164	53	7	2	213	71
peak3981	7	1	99	24	10	3	189	45
peak3982	13	13	114	25	10	2	103	18
peak3983	10	4	130	54	4	1	104	45
peak3984	4	2	33	6	1	1	57	39
peak3985	2	1	10	6	2	0	18	10
peak3986	2	1	50	27	2	0	72	16
peak3987	0	2	14	23	3	0	39	25
peak3988	10	3	30	15	5	1	36	21
peak3989	6	3	76	38	4	4	46	28
peak3990	7	2	121	5	7	3	203	64
peak3991	6	1	22	17	3	2	27	9
peak3992	45	15	356	241	30	6	350	114
peak3993	28	7	111	31	17	4	124	32
peak3994	134	50	976	581	86	22	913	317
peak3995	25	3	348	139	19	5	347	119
peak3996	2	2	134	46	2	0	75	46
peak3997	12	4	68	29	4	4	42	26
peak3998	7	5	81	78	3	5	61	41
peak3999	17	4	46	30	3	3	34	9
peak4000	15	9	53	52	5	1	41	36
peak4001	23	8	108	45	10	2	62	25
peak4002	12	3	75	68	8	1	51	26
peak4003	17	7	157	70	8	4	132	63
peak4004	13	2	28	13	5	1	31	9
peak4005	43	13	616	345	20	10	436	232
peak4006	48	20	138	78	15	4	82	37
peak4007	6	0	119	46	8	1	94	43
peak4008	15	6	86	61	11	5	111	22
peak4009	23	16	127	97	29	8	116	47
peak4010	4	5	165	25	5	4	549	140
peak4011	12	8	120	58	25	5	248	66
peak4012	37	14	216	87	37	12	240	114
peak4013	6	3	52	17	3	0	33	5
peak4014	26	11	221	114	6	3	222	75
peak4015	4	1	34	10	3	0	15	5
peak4016	41	19	229	99	24	6	214	48
peak4017	7	3	72	29	6	3	85	41
peak4018	14	1	48	12	4	3	87	26
peak4019	12	4	73	73	15	3	93	42
peak4020	8	1	48	50	7	1	47	26
peak4021	41	17	435	250	29	1	491	123
peak4022	118	51	223	97	72	13	155	35
peak4023	38	10	116	23	9	1	42	31
peak4024	33	7	150	100	21	2	179	73
peak4025	7	4	58	26	6	2	48	8
peak4026	20	11	89	31	8	1	75	19
peak4027	56	36	914	339	34	12	536	203
peak4028	13	5	166	99	6	2	178	86
peak4029	9	5	85	15	5	1	42	14
peak4030	0	1	7	4	2	2	29	14
peak4031	10	8	136	89	6	1	109	40
peak4032	27	17	90	41	27	10	199	95
peak4033	45	16	322	161	19	7	233	75
peak4034	65	20	1050	489	57	7	1362	456
peak4035	5	3	44	33	6	1	75	19
peak4036	1	2	15	4	0	1	34	33
peak4037	47	23	141	123	39	5	140	51
peak4038	50	38	268	202	45	6	259	80
peak4039	3	1	29	11	3	0	33	12
peak4040	5	3	69	25	3	1	45	23
peak4041	5	0	66	33	2	2	83	17
peak4042	17	4	67	18	6	3	39	11
peak4043	51	18	334	128	29	3	261	82
peak4044	24	6	103	46	20	6	108	60
peak4045	8	2	21	24	5	1	19	21
peak4046	2	3	13	8	3	0	9	6
peak4047	5	3	39	38	3	1	26	19
peak4048	12	3	18	12	2	1	20	11
peak4049	8	4	81	51	3	0	57	30
peak4050	6	0	23	15	3	0	23	8
peak4051	70	25	429	169	45	10	418	134
peak4052	44	13	316	164	24	6	238	97
peak4053	46	30	428	211	48	3	417	116
peak4054	7	5	151	62	10	0	161	183
peak4055	32	23	61	79	16	1	64	47
peak4056	23	3	49	24	5	1	24	15
peak4057	34	10	306	181	15	4	203	97
peak4058	28	14	495	91	7	4	198	43
peak4059	14	7	97	57	14	2	105	45
peak4060	31	10	329	99	23	2	221	31
peak4061	5	1	40	6	1	0	43	16
peak4062	119	60	721	480	84	20	594	284
peak4063	17	4	308	130	9	4	306	85
peak4064	0	1	18	6	1	1	95	44
peak4065	1	3	75	54	5	0	51	23
peak4066	2	0	17	18	2	1	21	28
peak4067	8	2	60	34	2	3	65	34
peak4068	17	12	235	109	9	4	250	108
peak4069	1	0	17	10	0	0	44	26
peak4070	2	0	55	45	1	0	67	38
peak4071	1	0	4	2	0	0	21	18
peak4072	82	27	1440	306	70	14	1191	190
peak4073	52	23	247	131	46	4	268	100
peak4074	6	8	372	129	5	1	268	126
peak4075	6	3	41	9	0	1	19	10
peak4076	0	2	54	6	2	0	364	73
peak4077	6	2	13	9	6	0	28	11
peak4078	8	3	113	61	6	0	109	24
peak4079	0	0	28	23	2	0	24	13
peak4080	7	6	43	8	9	3	84	76
peak4081	23	5	141	91	7	1	95	26
peak4082	3	0	13	3	1	0	34	27
peak4083	12	5	72	15	5	0	66	6
peak4084	45	17	294	144	13	5	267	82
peak4085	16	3	46	31	10	0	49	6
peak4086	16	10	160	87	19	4	355	253
peak4087	2	2	61	28	6	2	54	27
peak4088	16	6	84	26	2	2	57	49
peak4089	2	2	35	9	4	0	29	24
peak4090	16	2	167	76	2	0	175	135
peak4091	18	4	50	19	1	1	19	18
peak4092	12	1	11	7	2	0	16	12
peak4093	36	16	572	337	28	5	555	259
peak4094	29	13	250	182	17	2	254	111
peak4095	0	0	13	4	0	0	27	7
peak4096	0	0	16	0	0	0	36	24
peak4097	2	0	14	12	2	1	27	22
peak4098	24	8	90	76	7	4	74	24
peak4099	34	18	96	104	19	5	55	38
peak4100	0	0	5	2	1	1	28	15
peak4101	5	3	53	15	3	2	109	52
peak4102	7	5	36	28	11	2	41	22
peak4103	7	2	10	7	2	0	8	5
peak4104	2	0	14	4	0	0	48	7
peak4105	6	4	24	13	3	1	74	25
peak4106	0	3	14	7	3	1	41	18
peak4107	28	12	201	77	16	9	307	148
peak4108	13	0	37	52	2	1	44	24
peak4109	7	4	42	12	5	1	43	8
peak4110	15	5	33	12	12	0	78	18
peak4111	33	28	71	64	21	12	226	94
peak4112	9	3	54	30	4	0	92	33
peak4113	4	1	11	7	1	2	35	16
peak4114	2	2	60	24	2	0	16	9
peak4115	7	0	22	21	2	0	12	6
peak4116	3	5	34	12	1	0	25	21
peak4117	4	1	10	11	1	0	11	5
peak4118	21	6	157	145	3	4	75	66
peak4119	1	0	14	4	2	0	11	16
peak4120	6	1	44	15	0	0	29	14
peak4121	15	9	195	82	13	3	153	66
peak4122	57	17	4000	632	31	13	2853	1064
peak4123	4	1	34	4	3	2	254	54
peak4124	205	80	998	492	208	46	946	327
peak4125	1	1	9	5	1	0	34	16
peak4126	5	2	26	25	4	0	43	33
peak4127	35	10	137	73	19	9	97	58
peak4128	37	14	201	92	12	3	148	80
peak4129	20	6	32	12	10	1	24	9
peak4130	4	2	27	6	1	1	37	21
peak4131	4	1	49	43	0	0	48	23
peak4132	1	1	39	5	2	0	43	19
peak4133	4	1	10	3	4	0	38	12
peak4134	7	0	22	5	1	0	9	13
peak4135	19	4	153	75	9	2	100	48
peak4136	9	3	41	34	1	1	27	19
peak4137	4	2	22	7	3	0	55	20
peak4138	5	2	20	11	1	0	17	9
peak4139	11	6	78	34	3	4	99	54
peak4140	4	1	21	6	3	2	53	16
peak4141	0	2	35	3	0	0	114	61
peak4142	1	1	8	3	1	2	49	13
peak4143	33	12	252	87	18	9	375	113
peak4144	3	0	13	1	5	0	35	15
peak4145	16	7	40	5	8	8	97	20
peak4146	17	7	47	16	6	4	96	32
peak4147	14	7	77	43	3	3	99	31
peak4148	7	4	58	28	6	1	86	25
peak4149	6	2	53	6	15	1	233	105
peak4150	6	0	50	10	6	0	48	23
peak4151	197	108	1839	605	148	54	1496	325
peak4152	9	5	142	71	17	4	170	65
peak4153	2	0	15	5	2	0	48	9
peak4154	5	4	46	8	6	1	174	64
peak4155	10	2	129	33	2	2	43	19
peak4156	8	1	46	10	3	0	30	20
peak4157	44	19	285	164	38	5	301	129
peak4158	0	0	11	3	4	0	20	11
peak4159	20	17	37	20	11	8	92	46
peak4160	28	18	185	67	27	5	410	126
peak4161	15	7	504	116	14	4	531	76
peak4162	8	9	20	18	17	4	21	14
peak4163	18	6	148	47	12	4	217	58
peak4164	0	1	18	1	0	1	46	12
peak4165	1	1	12	6	1	0	28	11
peak4166	7	3	108	28	2	2	134	35
peak4167	1	1	60	15	2	1	68	17
peak4168	7	6	37	22	4	2	69	23
peak4169	8	4	139	47	15	2	186	48
peak4170	4	2	51	26	4	0	61	30
peak4171	3	1	38	19	3	1	83	57
peak4172	0	0	19	2	0	0	124	44
peak4173	129	54	509	227	79	24	422	156
peak4174	10	6	209	102	1	3	174	64
peak4175	10	1	25	20	0	0	35	10
peak4176	2	1	20	18	1	2	20	8
peak4177	58	32	877	315	41	8	1014	411
peak4178	1	1	11	4	4	0	22	14
peak4179	20	13	236	128	8	3	234	56
peak4180	4	3	20	8	5	2	98	35
peak4181	0	0	22	0	1	1	103	32
peak4182	10	3	30	13	9	5	49	14
peak4183	3	0	29	6	0	0	43	25
peak4184	12	1	138	33	9	2	156	22
peak4185	10	3	60	25	12	1	55	14
peak4186	7	4	36	40	10	0	68	13
peak4187	10	4	131	62	4	3	117	26
peak4188	23	14	163	49	10	2	152	24
peak4189	7	1	75	26	2	2	67	20
peak4190	14	1	83	38	6	1	108	28
peak4191	11	9	39	25	4	3	44	6
peak4192	5	1	76	53	7	0	70	36
peak4193	5	2	78	53	3	3	42	28
peak4194	7	2	36	33	1	1	22	16
peak4195	6	1	29	18	0	0	19	8
peak4196	25	14	37	23	11	9	73	36
peak4197	15	6	535	192	12	5	280	129
peak4198	0	0	3	0	0	0	21	12
peak4199	5	1	28	25	2	0	35	19
peak4200	33	19	261	189	21	5	246	118
peak4201	14	9	56	25	2	2	40	13
peak4202	3	0	85	38	1	3	84	32
peak4203	8	1	68	34	3	0	72	43
peak4204	15	25	74	23	9	19	53	25
peak4205	4	1	20	15	3	1	15	8
peak4206	37	16	188	48	19	6	144	47
peak4207	4	1	21	11	2	0	32	23
peak4208	2	3	36	5	1	0	169	46
peak4209	12	15	92	52	14	4	81	33
peak4210	7	0	89	24	4	2	116	42
peak4211	8	3	161	38	5	3	277	99
peak4212	6	7	50	22	6	1	83	39
peak4213	50	15	167	123	17	6	166	57
peak4214	0	1	11	10	0	0	4	1
peak4215	1	1	27	17	1	0	58	13
peak4216	56	23	676	308	28	5	654	228
peak4217	31	26	237	58	18	7	316	71
peak4218	12	1	40	12	5	2	53	9
peak4219	26	18	98	64	21	5	154	69
peak4220	70	33	181	131	34	9	131	44
peak4221	13	2	200	71	12	1	160	29
peak4222	0	0	11	2	0	0	76	13
peak4223	17	8	437	167	8	6	671	116
peak4224	17	5	98	29	8	3	119	34
peak4225	53	30	248	197	31	5	222	82
peak4226	12	2	63	72	7	3	76	35
peak4227	14	8	94	67	15	3	114	39
peak4228	118	30	722	278	82	22	815	120
peak4229	24	9	223	53	10	4	519	128
peak4230	29	19	490	371	13	1	353	175
peak4231	85	47	281	268	64	12	265	125
peak4232	105	32	201	95	50	8	162	32
peak4233	15	17	100	15	15	2	389	110
peak4234	36	12	195	112	36	4	227	81
peak4235	5	8	93	75	6	2	48	36
peak4236	44	20	279	135	27	9	149	71
peak4237	194	90	230	49	73	32	297	85
peak4238	20	6	276	176	16	6	123	96
peak4239	31	9	103	66	14	0	65	57
peak4240	40	31	164	79	38	9	168	47
peak4241	53	26	48	102	35	5	49	40
peak4242	1	0	76	17	2	0	315	148
peak4243	10	4	58	31	4	1	34	14
peak4244	21	8	550	260	9	6	322	180
peak4245	14	2	61	24	8	1	25	5
peak4246	18	8	252	98	9	3	197	57
peak4247	50	22	219	188	36	4	197	95
peak4248	10	7	29	23	7	0	37	9
peak4249	41	9	294	147	17	5	268	102
peak4250	30	5	160	60	11	3	116	31
peak4251	9	3	125	65	9	0	132	40
peak4252	9	3	92	55	1	4	115	73
peak4253	21	6	144	53	6	3	104	20
peak4254	19	8	98	49	9	3	155	62
peak4255	20	7	64	50	7	2	33	19
peak4256	26	4	184	100	6	1	82	44
peak4257	9	5	50	22	8	2	18	20
peak4258	6	4	43	23	0	1	37	21
peak4259	7	1	86	23	4	1	54	34
peak4260	19	7	191	157	11	2	113	73
peak4261	19	13	200	83	17	4	145	47
peak4262	49	22	286	135	17	5	360	69
peak4263	15	8	33	17	7	1	10	20
peak4264	29	10	268	73	18	6	235	55
peak4265	33	11	168	100	17	5	140	47
peak4266	19	4	126	67	13	3	103	23
peak4267	11	8	69	48	9	0	51	20
peak4268	38	25	156	125	22	5	126	68
peak4269	17	8	112	43	14	3	108	49
peak4270	3	1	15	8	0	0	27	14
peak4271	11	4	56	18	4	1	58	9
peak4272	10	2	46	23	6	1	27	14
peak4273	58	22	745	220	24	13	555	133
peak4274	65	21	230	116	25	9	251	69
peak4275	23	10	182	26	33	3	375	60
peak4276	36	20	480	342	26	4	391	143
peak4277	8	4	159	85	10	2	127	40
peak4278	6	4	33	15	1	1	18	6
peak4279	4	3	129	56	6	0	262	70
peak4280	89	34	79	40	64	8	183	42
peak4281	119	48	172	51	68	20	550	178
peak4282	45	22	67	22	22	17	232	72
peak4283	74	34	129	50	43	5	230	24
peak4284	37	19	96	24	31	8	102	26
peak4285	2	1	89	31	4	3	95	50
peak4286	12	8	44	20	8	0	59	23
peak4287	16	6	76	20	7	5	110	39
peak4288	4	2	16	2	2	0	84	53
peak4289	144	38	2029	265	69	6	1853	197
peak4290	23	6	165	58	19	11	172	55
peak4291	23	8	139	42	13	7	162	55
peak4292	11	3	365	145	4	3	261	109
peak4293	21	14	306	95	17	10	533	155
peak4294	91	29	1358	440	74	16	1209	273
peak4295	180	60	1069	416	141	36	1053	238
peak4296	132	71	1434	632	91	15	1508	281
peak4297	53	19	190	78	42	5	251	78
peak4298	78	35	395	96	60	8	499	94
peak4299	30	10	234	157	11	5	141	260
peak4300	7	6	81	15	5	3	111	60
peak4301	25	13	90	27	23	6	177	50
peak4302	20	9	74	15	11	1	83	18
peak4303	39	5	168	60	23	6	188	38
peak4304	8	6	93	53	6	1	98	41
peak4305	1	0	7	6	1	2	31	19
peak4306	11	3	96	60	1	0	90	49
peak4307	0	2	38	23	2	0	38	25
peak4308	13	7	226	84	14	2	263	58
peak4309	0	1	43	5	6	1	127	29
peak4310	11	9	143	71	17	5	206	60
peak4311	3	0	54	10	5	4	69	26
peak4312	68	21	276	84	39	15	223	70
peak4313	37	24	188	95	27	9	185	67
peak4314	25	10	209	76	10	5	113	56
peak4315	6	2	32	14	1	0	10	7
peak4316	3	2	19	4	1	0	15	6
peak4317	1	1	23	7	1	0	41	27
peak4318	8	4	70	28	5	1	45	13
peak4319	61	28	253	145	40	8	286	69
peak4320	11	3	164	53	7	2	213	71
peak4321	2	0	10	2	0	0	16	11
peak4322	9	7	117	58	6	3	68	57
peak4323	13	3	287	123	7	0	178	59
peak4324	11	11	107	24	9	2	101	18
peak4325	15	6	69	69	12	4	45	33
peak4326	75	17	671	354	51	9	744	206
peak4327	65	22	184	117	57	12	194	43
peak4328	162	42	1050	637	108	20	1120	330
peak4329	0	0	38	3	0	1	106	82
peak4330	4	0	16	2	3	0	31	14
peak4331	134	50	976	582	87	22	914	318
peak4332	15	2	118	92	4	1	100	37
peak4333	14	3	64	40	8	2	58	20
peak4334	26	8	145	90	13	3	110	67
peak4335	2	2	133	46	2	0	74	45
peak4336	10	3	65	28	4	4	39	22
peak4337	7	5	74	78	2	5	56	40
peak4338	13	3	177	65	11	3	140	36
peak4339	14	5	48	13	6	1	42	3
peak4340	40	19	292	190	20	8	279	74
peak4341	9	3	36	32	3	0	15	12
peak4342	11	3	56	69	3	1	68	36
peak4343	6	1	163	83	2	1	151	83
peak4344	0	0	9	0	0	0	33	16
peak4345	26	23	114	109	43	7	122	51
