control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak3651	58	0	175	153	114	109	151	320
peak3652	392	36	1058	697	604	618	783	1577
peak3653	91	24	155	105	55	108	91	219
peak3654	601	118	3326	1574	642	889	1769	3075
peak3655	93	54	260	88	112	150	128	615
peak3656	99	38	439	381	120	171	375	888
peak3657	182	0	1712	668	157	224	1149	2390
peak3658	8	12	186	76	36	46	87	180
peak3659	122	114	952	328	339	478	337	810
peak3660	47	0	246	112	213	207	378	670
peak3661	299	34	596	236	406	583	657	1085
peak3662	696	168	2843	2043	1141	1478	2179	5164
peak3663	83	8	424	178	180	175	160	312
peak3664	725	355	2567	858	1872	2353	2471	4722
peak3665	383	192	1452	1183	1024	1223	1886	3301
peak3666	22	0	127	67	82	105	264	396
peak3667	340	146	4754	2263	724	801	3806	6824
peak3668	54	128	623	338	222	244	334	497
peak3669	173	19	632	340	360	469	505	1238
peak3670	68	26	378	100	199	227	218	433
peak3671	195	13	930	637	84	180	632	1103
peak3672	47	19	163	118	40	64	61	182
peak3673	2	0	95	84	8	24	92	105
peak3674	1337	168	5582	2787	1786	2248	4360	8212
peak3675	619	71	1557	553	606	702	1631	2470
peak3676	36	29	158	30	114	148	207	340
peak3677	60	0	450	89	100	95	205	385
peak3678	106	16	558	207	121	140	271	444
peak3679	10	18	192	217	27	35	119	73
peak3680	24	0	220	209	25	31	110	192
peak3681	2	0	96	33	3	2	17	5
peak3682	4	0	64	108	9	7	37	28
peak3683	484	132	1377	722	971	1190	1189	2488
peak3684	246	101	3031	2013	493	524	1611	2654
peak3685	441	158	1121	709	913	1443	893	1479
peak3686	72	12	592	285	104	120	194	390
peak3687	53	63	628	135	31	41	151	323
peak3688	42	0	166	3	136	190	365	449
peak3689	304	79	2306	889	567	661	1524	2397
peak3690	42	7	496	310	200	220	457	1085
peak3691	69	20	569	446	198	285	415	462
peak3692	228	64	520	306	472	571	560	1181
peak3693	335	122	1987	896	928	1141	1913	3162
peak3694	568	164	3143	2222	667	918	2776	5563
peak3695	317	148	1007	459	467	558	764	1658
peak3696	1	25	76	72	17	24	167	346
peak3697	9	0	112	84	16	24	43	127
peak3698	86	59	251	86	53	69	171	238
peak3699	21	0	452	407	59	114	217	429
peak3700	66	0	226	192	184	185	204	725
peak3701	53	13	335	148	74	105	152	309
peak3702	52	18	400	207	152	157	255	588
peak3703	34	23	431	239	73	105	224	319
peak3704	32	0	611	334	46	77	276	630
peak3705	49	0	383	162	36	71	360	829
peak3706	13	32	260	255	36	47	246	311
peak3707	12	17	107	161	53	61	207	129
peak3708	130	0	1053	297	329	263	770	1116
peak3709	62	34	257	131	67	101	118	270
peak3710	95	49	518	170	121	128	426	540
peak3711	11	0	104	26	19	40	105	149
peak3712	53	0	888	519	73	107	384	800
peak3713	382	128	3497	1429	1216	1470	3162	5392
peak3714	170	59	404	399	265	328	371	950
peak3715	34	0	535	376	186	214	500	1294
peak3716	4	0	120	41	15	25	126	355
peak3717	7	0	71	23	12	15	47	123
peak3718	44	0	310	187	45	48	249	523
peak3719	276	40	578	705	1639	1629	1913	4370
peak3720	447	123	2366	739	938	1134	2326	4135
peak3721	70	12	246	84	38	90	143	273
peak3722	27	0	727	211	123	148	1262	1873
peak3723	41	22	566	200	161	190	750	1363
peak3724	19	1	53	5	89	75	266	482
peak3725	8	0	123	104	45	65	240	451
peak3726	64	0	469	103	463	496	1045	1601
peak3727	594	260	2291	873	1544	1904	2345	4653
peak3728	638	142	2716	1715	939	1345	1411	2785
peak3729	182	127	958	804	365	433	900	1703
peak3730	22	0	57	15	69	60	166	354
peak3731	6	0	91	29	17	30	37	92
peak3732	24	0	209	154	48	43	84	254
peak3733	22	0	277	21	54	66	193	324
peak3734	668	186	2757	1505	971	1202	2465	4792
peak3735	70	74	515	394	345	399	430	660
peak3736	145	24	620	485	370	374	763	1381
peak3737	908	88	3907	1546	1681	1739	4190	6416
peak3738	204	31	1020	226	374	421	914	1566
peak3739	615	280	1698	975	760	891	787	1368
peak3740	634	232	2394	1368	512	646	711	1556
peak3741	1688	205	2568	2102	8678	11408	8062	17032
peak3742	930	207	3054	1531	2497	3923	4661	9920
peak3743	555	182	946	618	1500	2034	2015	4383
peak3744	831	351	3223	3556	2166	2700	6638	14132
peak3745	234	37	1464	498	358	353	1479	2368
peak3746	719	136	3319	1588	1019	1069	1848	2935
peak3747	221	31	1309	794	424	425	1491	2652
peak3748	154	1	1382	472	321	330	1475	2337
peak3749	47	0	171	171	26	60	146	327
peak3750	13	28	376	109	33	89	230	421
peak3751	237	31	382	272	471	548	653	1177
peak3752	415	60	2679	1140	1705	2288	1851	5021
peak3753	76	0	867	353	651	852	1970	3513
peak3754	578	33	4525	1633	420	549	3242	5339
peak3755	307	25	896	295	137	220	610	710
peak3756	35	43	354	344	41	42	201	459
peak3757	122	0	218	0	64	76	195	243
peak3758	54	0	449	207	79	100	310	360
peak3759	324	35	369	71	316	297	396	672
peak3760	432	89	2894	1173	647	721	2790	5007
peak3761	25	18	179	53	106	119	196	350
peak3762	253	66	3667	1181	763	815	1951	4201
peak3763	345	158	3473	884	1437	1593	1628	3979
peak3764	26	0	445	333	58	85	398	837
peak3765	724	226	1343	650	788	925	919	1821
peak3766	56	0	354	110	119	95	195	267
peak3767	99	28	597	376	362	476	1228	2248
peak3768	75	52	855	431	183	234	880	1320
peak3769	314	52	4314	1591	796	849	2210	2993
peak3770	49	22	195	90	49	86	253	507
peak3771	57	0	193	55	62	91	147	194
peak3772	100	33	324	126	123	92	130	196
peak3773	37	0	184	76	64	66	142	199
peak3774	88	8	563	686	124	140	470	693
peak3775	130	56	771	467	133	162	434	678
peak3776	127	57	229	282	161	191	319	706
peak3777	405	51	5887	3185	835	1137	4408	9075
peak3778	70	25	1152	460	55	78	523	1110
peak3779	539	233	2307	1692	1392	1591	1941	4620
peak3780	499	15	883	252	471	588	980	2095
peak3781	37	0	243	216	63	53	125	371
peak3782	59	16	149	133	66	95	130	348
peak3783	213	0	585	484	125	185	353	688
peak3784	78	42	166	249	112	129	127	363
peak3785	375	62	1428	844	600	657	828	1736
peak3786	337	138	3521	1766	1133	1588	2431	5382
peak3787	248	58	1560	846	543	737	1293	2345
peak3788	75	68	1242	766	272	278	477	814
peak3789	46	0	1271	330	123	140	794	1282
peak3790	49	30	231	0	32	45	89	237
peak3791	97	52	1286	350	276	340	931	1431
peak3792	59	45	604	153	226	225	338	777
peak3793	241	89	1307	552	907	1214	2048	4052
peak3794	321	42	3248	1259	566	712	3563	5518
peak3795	3	0	67	56	2	5	39	139
peak3796	38	0	141	32	63	76	228	323
peak3797	165	26	458	246	225	241	746	1105
peak3798	22	0	99	0	80	57	213	322
peak3799	90	0	177	167	102	146	132	380
peak3800	96	0	183	83	103	177	250	583
peak3801	139	16	723	341	405	466	535	1374
peak3802	246	2	406	142	364	373	533	1224
peak3803	126	0	496	513	264	374	326	848
peak3804	42	14	197	250	78	87	167	274
peak3805	185	89	865	988	297	408	754	1604
peak3806	114	95	1074	614	309	400	485	806
peak3807	24	0	27	147	11	17	56	40
peak3808	39	0	598	360	49	46	227	445
peak3809	47	10	599	208	30	73	266	571
peak3810	177	70	1148	624	137	145	905	1213
peak3811	66	35	523	311	210	213	542	727
peak3812	177	55	1080	201	474	582	866	1744
peak3813	246	11	356	21	542	700	862	1495
peak3814	94	91	448	292	286	409	365	773
peak3815	13	0	467	93	25	25	205	296
peak3816	32	0	323	218	53	53	141	299
peak3817	29	32	186	98	67	86	207	154
peak3818	92	0	199	66	72	144	160	329
peak3819	78	25	278	8	191	210	309	488
peak3820	52	50	599	329	374	435	474	1144
peak3821	383	98	603	368	791	962	889	1820
peak3822	2526	518	11149	6456	6778	8072	14040	28316
peak3823	340	77	891	564	329	481	954	1457
peak3824	543	213	3846	2127	1005	1218	2884	5777
peak3825	57	0	191	234	119	152	104	305
peak3826	64	15	329	217	217	288	375	766
peak3827	66	0	85	147	93	95	111	218
peak3828	121	3	629	328	128	194	238	550
peak3829	702	303	4267	3081	594	797	2236	5406
peak3830	535	63	1245	637	592	814	675	1415
peak3831	40	0	1224	449	161	260	996	1807
peak3832	105	22	103	20	64	108	134	325
peak3833	189	0	232	349	239	304	191	546
peak3834	195	9	446	247	332	474	427	906
peak3835	334	98	1098	769	858	1094	935	2028
peak3836	2405	358	10318	5762	2481	3122	6974	13997
peak3837	902	70	3497	1542	1343	1546	2400	5914
peak3838	213	0	537	102	276	400	624	912
peak3839	388	25	2396	1564	516	646	1142	2465
peak3840	293	43	996	330	348	436	384	1037
peak3841	52	0	176	105	13	25	118	164
peak3842	8	13	141	89	30	25	77	91
peak3843	62	14	259	135	60	107	104	181
peak3844	58	0	174	86	31	33	127	183
peak3845	62	67	586	396	147	188	535	1069
peak3846	138	22	235	154	220	265	202	411
peak3847	65	0	527	638	72	123	441	603
peak3848	162	71	435	198	242	324	506	703
peak3849	376	15	1427	767	859	1121	1482	3027
peak3850	66	32	236	425	87	119	201	227
peak3851	115	26	908	863	260	302	445	976
peak3852	1731	281	6659	3246	2216	2974	3656	6314
peak3853	5400	1049	18366	7046	9925	11528	15277	28240
peak3854	45	10	287	223	44	65	236	440
peak3855	96	55	492	399	122	140	305	572
peak3856	5	0	36	113	7	6	71	71
peak3857	136	28	851	258	49	55	149	318
peak3858	25	0	137	125	30	26	27	57
peak3859	63	7	150	246	135	161	146	367
peak3860	223	0	1302	1001	1002	1276	2519	4391
peak3861	170	13	936	688	271	400	501	987
peak3862	125	7	284	233	273	397	424	782
peak3863	657	87	1931	825	2106	2560	2491	5809
peak3864	112	13	223	188	106	146	312	483
peak3865	273	64	889	339	235	311	340	755
peak3866	5343	1741	60079	34091	15381	18566	45358	78601
peak3867	2200	500	5092	2333	5477	6521	6327	10668
peak3868	55	0	742	472	100	143	801	1211
peak3869	0	0	139	73	23	20	47	234
peak3870	15	5	129	253	31	38	98	158
peak3871	98	118	922	255	235	247	770	1472
peak3872	115	62	985	494	110	168	690	1141
peak3873	1698	159	3682	3308	1158	1501	6982	14397
peak3874	133	96	982	448	314	377	641	1402
peak3875	75	27	1116	631	117	219	629	988
peak3876	125	36	1053	532	301	343	821	1611
peak3877	98	68	614	529	192	249	554	1234
peak3878	36	0	535	346	153	199	252	459
peak3879	126	32	469	220	198	201	203	483
peak3880	32	0	116	41	127	169	239	479
peak3881	116	20	698	332	507	588	820	1509
peak3882	46	0	112	55	131	142	177	345
peak3883	181	0	560	376	370	487	581	922
peak3884	29	37	219	144	81	124	88	323
peak3885	93	34	529	324	367	460	529	1412
peak3886	144	43	1893	646	902	930	1762	3473
peak3887	35	17	639	207	106	103	153	331
peak3888	73	73	637	338	157	175	513	1036
peak3889	98	28	1832	1231	279	363	1650	3356
peak3890	15	0	337	109	29	70	186	263
peak3891	34	0	272	132	108	117	320	437
peak3892	134	0	478	164	199	278	420	807
peak3893	1	0	362	70	34	43	377	667
peak3894	115	191	1549	649	981	960	2992	4716
peak3895	172	0	802	485	611	687	1766	2996
peak3896	41	0	182	119	62	59	153	332
peak3897	64	23	458	156	173	210	698	898
peak3898	497	74	2347	1328	1419	1617	2084	3554
peak3899	10	0	308	47	25	24	123	226
peak3900	7	0	86	86	6	10	52	55
peak3901	2706	243	5652	1991	2543	2851	3758	6870
peak3902	42	0	151	73	73	81	133	201
peak3903	243	68	1456	413	431	551	1411	2352
peak3904	21	0	435	214	64	110	634	1094
peak3905	33	0	232	69	75	98	204	400
peak3906	954	82	2584	1635	1490	1800	1578	3608
peak3907	28	0	102	25	17	27	51	150
peak3908	55	63	434	139	82	135	342	562
peak3909	31	0	292	72	59	114	171	342
peak3910	85	0	425	0	161	190	262	320
peak3911	95	64	337	479	140	182	224	370
peak3912	507	68	1748	704	656	979	1110	2284
peak3913	47	0	177	119	100	121	143	370
peak3914	6	0	129	93	8	15	95	172
peak3915	3	0	113	3	7	9	39	108
peak3916	12	22	111	42	18	14	35	90
peak3917	10	39	185	92	17	42	66	208
peak3918	10	0	134	9	35	32	89	178
peak3919	130	27	251	93	100	154	134	408
peak3920	80	69	460	593	132	159	503	670
peak3921	44	11	406	265	120	139	280	573
peak3922	19	0	101	3	67	86	181	222
peak3923	99	29	317	149	113	182	225	412
peak3924	39	0	209	226	146	139	125	177
peak3925	94	36	485	255	306	336	370	952
peak3926	3822	842	13619	8800	7249	9489	15391	31407
peak3927	128	33	794	288	299	402	1056	1793
peak3928	0	0	144	120	1	8	60	104
peak3929	57	0	153	83	29	28	52	91
peak3930	7	0	99	80	16	17	57	90
peak3931	121	45	584	312	229	243	299	741
peak3932	7	0	162	170	63	96	117	178
peak3933	190	74	1590	497	789	971	2962	5479
peak3934	27	0	481	235	162	178	584	887
peak3935	8	0	80	153	53	62	134	292
peak3936	55	0	259	75	119	143	338	493
peak3937	21	13	238	295	31	38	176	267
peak3938	12	0	167	0	16	14	68	77
peak3939	23	0	210	150	79	66	358	540
peak3940	46	0	189	169	66	62	73	196
peak3941	103	17	847	192	115	161	520	1085
peak3942	403	46	2589	899	752	926	2030	3468
peak3943	114	2	517	349	126	138	378	654
peak3944	36	9	439	171	208	228	457	741
peak3945	37	39	95	18	113	117	258	364
peak3946	6	0	105	32	69	87	132	335
peak3947	49	0	502	136	182	217	996	1886
peak3948	178	0	666	252	625	834	903	1804
peak3949	154	76	493	134	564	708	584	968
peak3950	230	88	1107	634	1143	1361	1733	3746
peak3951	140	0	530	365	36	62	177	263
peak3952	83	15	582	246	114	132	218	399
peak3953	47	0	202	60	51	54	37	66
peak3954	416	0	1803	1144	1022	1331	1750	3559
peak3955	240	27	353	147	299	406	437	675
peak3956	0	0	13	99	2	2	52	109
peak3957	90	0	262	157	174	186	288	411
peak3958	3	0	106	59	14	33	63	171
peak3959	44	23	263	51	61	44	163	450
peak3960	4	67	92	121	35	26	77	240
peak3961	21	0	178	69	87	145	140	266
peak3962	123	0	309	143	188	238	247	504
peak3963	0	26	128	38	49	41	244	331
peak3964	2	0	94	77	23	45	119	177
peak3965	120	104	2182	1034	1225	1215	8398	12147
peak3966	35	0	222	62	34	34	144	188
peak3967	1309	168	4386	2528	1997	2636	3583	6209
peak3968	138	38	670	441	351	397	662	1613
peak3969	57	35	463	470	166	210	364	871
peak3970	14	11	238	108	42	35	177	218
peak3971	26	0	502	156	84	115	510	656
peak3972	16	0	92	31	30	41	176	325
peak3973	10	0	193	140	13	23	81	183
peak3974	18	1	325	143	50	61	130	227
peak3975	238	37	724	506	937	1078	798	1511
peak3976	1273	219	2775	1349	1685	1967	2243	4044
peak3977	851	99	2646	2393	1840	2157	2011	4615
peak3978	442	51	2413	1583	831	1009	1979	3799
peak3979	392	90	1368	737	541	890	1025	1858
peak3980	21	11	370	146	61	67	285	328
peak3981	116	21	1093	570	496	578	1320	2396
peak3982	1149	294	6581	3371	1733	1972	3210	7140
peak3983	72	0	339	172	138	163	285	549
peak3984	27	14	76	179	30	41	50	119
peak3985	62	46	428	391	141	149	347	689
peak3986	71	17	323	282	150	167	258	604
peak3987	93	17	427	213	149	197	273	460
peak3988	296	114	1793	1217	457	543	964	1809
peak3989	31	0	124	22	32	63	55	192
peak3990	0	0	155	1	43	25	226	396
peak3991	32	0	373	238	248	265	530	1054
peak3992	20	9	146	127	405	419	684	1256
peak3993	19	0	399	224	117	124	422	711
peak3994	253	19	580	387	255	341	386	845
peak3995	81	3	246	262	50	82	138	261
peak3996	91	0	659	467	54	38	328	480
peak3997	16	0	255	146	225	255	604	1231
peak3998	208	88	1175	486	873	922	2514	4207
peak3999	629	17	1706	692	534	675	1601	2863
peak4000	71	49	270	172	159	199	484	528
peak4001	581	128	5142	1819	1054	1184	3784	5967
peak4002	89	10	151	123	116	127	141	150
peak4003	156	0	485	184	440	507	546	1258
peak4004	96	0	343	146	241	303	418	666
peak4005	88	0	403	178	143	167	338	753
peak4006	135	29	849	219	182	275	560	1012
peak4007	288	149	1935	1329	839	1003	1604	4051
peak4008	42	0	304	127	62	56	161	475
peak4009	18	39	153	7	37	52	162	312
peak4010	198	22	552	420	257	263	536	915
peak4011	247	170	1093	691	862	1029	1135	1977
peak4012	436	15	858	210	443	561	967	2056
peak4013	1675	806	8275	4020	6595	7861	10232	22393
peak4014	339	32	544	217	561	632	735	1087
peak4015	142	38	974	546	458	637	797	1406
peak4016	12	0	202	176	104	153	231	540
peak4017	42	0	284	66	242	230	302	534
peak4018	30	49	267	140	127	133	307	358
peak4019	872	205	2580	1406	1890	2124	5781	8740
peak4020	195	99	1546	755	1043	1193	3284	5272
peak4021	24	0	150	101	37	38	166	262
peak4022	211	89	1266	500	809	1082	1950	3948
peak4023	122	0	497	169	147	174	529	955
peak4024	93	8	409	137	129	213	373	590
peak4025	288	25	1144	715	362	520	800	1720
peak4026	232	27	1006	603	580	649	618	1108
peak4027	349	137	5248	2505	728	928	3000	5064
peak4028	29	0	205	39	14	26	27	145
peak4029	20	0	170	0	13	25	80	203
peak4030	118	0	181	105	173	177	200	490
peak4031	60	22	274	87	186	209	432	745
peak4032	5	22	267	152	36	73	123	229
peak4033	7	0	125	140	13	20	66	140
peak4034	1456	443	12083	6393	2096	2537	6170	10958
peak4035	1056	276	5278	1901	1205	1405	2276	4252
peak4036	87	31	454	300	299	318	335	497
peak4037	199	0	960	225	197	261	549	979
peak4038	184	5	568	262	126	175	238	294
peak4039	136	7	688	352	311	418	742	1486
peak4040	116	0	1206	753	118	195	818	1852
peak4041	100	0	576	154	98	107	491	700
peak4042	18	14	176	83	54	74	98	177
peak4043	66	0	251	139	94	133	150	351
peak4044	233	72	783	147	226	259	415	733
peak4045	36	18	307	262	109	139	122	258
peak4046	229	28	1221	436	370	570	1775	3299
peak4047	51	40	510	432	159	213	899	1645
peak4048	48	0	325	241	119	141	493	1046
peak4049	103	31	617	378	179	188	467	792
peak4050	86	10	419	197	102	116	218	292
peak4051	235	21	1998	641	163	250	804	1294
peak4052	143	19	1043	334	80	94	509	618
peak4053	49	0	496	473	39	58	211	454
peak4054	29	0	240	161	26	33	147	187
peak4055	27	0	196	294	20	31	31	132
peak4056	0	0	76	70	21	20	107	132
peak4057	129	0	1010	597	182	221	713	1640
peak4058	1002	195	8398	4400	2229	2862	5247	11386
peak4059	193	0	494	102	252	349	582	813
peak4060	181	56	818	499	467	571	657	1355
peak4061	47	0	167	164	38	31	118	242
peak4062	788	108	2337	1255	929	967	1334	2552
peak4063	112	22	174	154	182	208	175	315
peak4064	64	0	211	223	70	99	165	308
peak4065	8	0	180	187	52	61	69	209
peak4066	351	141	1730	996	796	932	2300	4359
peak4067	140	17	340	138	234	310	423	666
peak4068	323	115	2136	1312	513	690	1765	3521
peak4069	6	0	11	90	12	27	96	57
peak4070	12	0	54	85	10	17	80	116
peak4071	144	67	636	496	583	695	749	1379
peak4072	196	89	1495	888	283	294	538	1147
peak4073	465	128	1838	1794	563	817	966	2140
peak4074	211	25	1375	983	292	352	839	1507
peak4075	175	0	328	364	203	245	349	454
peak4076	376	15	1427	767	859	1121	1482	3027
peak4077	996	245	7516	5081	1019	1349	2697	5617
peak4078	11	0	86	32	19	17	51	103
peak4079	41	20	646	301	72	96	397	704
peak4080	162	20	2174	1243	314	456	1654	2775
peak4081	169	135	1581	701	751	865	2088	3525
peak4082	0	0	136	86	10	19	70	137
peak4083	247	57	848	385	422	582	591	1326
peak4084	116	38	579	385	216	286	195	593
peak4085	86	0	347	183	273	359	264	748
peak4086	768	175	4588	2752	1780	2333	5019	8830
peak4087	630	187	3253	2513	782	994	3475	7433
peak4088	168	32	314	142	165	208	265	549
peak4089	87	0	565	477	108	141	390	880
peak4090	42	19	268	269	103	171	174	548
peak4091	578	98	2154	1413	1228	1860	2006	4449
peak4092	176	61	430	134	230	285	378	710
peak4093	87	0	185	81	163	192	168	390
peak4094	101	0	783	945	66	92	383	959
peak4095	8	0	52	48	5	12	54	223
peak4096	5	0	72	44	6	17	149	259
peak4097	1326	260	4127	3440	2776	3705	3115	7476
peak4098	208	13	818	491	302	435	437	965
peak4099	7317	2181	64560	36081	20064	24083	50779	87925
peak4100	0	0	84	72	13	4	90	126
peak4101	106	35	216	587	174	211	178	337
peak4102	168	56	529	424	228	278	534	1098
peak4103	98	0	1060	452	269	382	878	1736
peak4104	176	29	332	351	92	116	787	1634
peak4105	7	0	66	22	44	56	83	121
peak4106	24	38	223	175	99	113	245	437
peak4107	68	21	159	238	80	67	105	181
peak4108	440	18	1213	722	706	812	978	2274
peak4109	19	0	139	40	74	78	151	273
peak4110	696	76	4656	1972	911	1168	2795	5379
peak4111	169	30	1641	896	902	1220	2099	4684
peak4112	97	40	1602	698	329	422	1613	3611
peak4113	100	40	395	133	142	198	283	463
peak4114	23	0	96	0	25	37	72	57
peak4115	29	1	122	46	21	25	80	159
peak4116	73	0	258	81	53	58	199	256
peak4117	12	0	141	17	22	46	56	100
peak4118	455	44	2338	1182	723	820	1302	2701
peak4119	190	42	483	264	333	496	503	995
peak4120	13988	1670	18486	12523	7971	10812	9676	20333
peak4121	366	23	922	633	870	1172	557	1493
peak4122	36	0	126	4	72	79	209	471
peak4123	41	0	167	155	113	111	196	297
peak4124	35	17	639	207	108	102	153	331
peak4125	955	310	2508	1580	1507	1827	2845	4453
peak4126	55	0	257	105	31	57	146	247
peak4127	1790	142	2631	1962	1167	1297	2924	5124
peak4128	495	157	1645	1034	1110	1285	2042	4169
peak4129	881	439	6021	2737	2717	3135	8523	12891
peak4130	52	0	622	78	269	336	697	814
peak4131	16	0	68	56	44	49	86	170
peak4132	110	0	359	321	111	147	195	412
peak4133	9	0	103	106	0	3	51	93
peak4134	6	0	531	206	22	18	266	382
peak4135	4146	1324	19384	10709	12195	13095	20408	37891
peak4136	244	53	1821	1058	807	958	1410	2424
peak4137	2172	652	11936	5224	6467	8020	11029	20983
peak4138	61	40	379	80	196	211	459	904
peak4139	65	0	401	145	81	90	254	438
peak4140	52	0	219	215	137	139	165	416
peak4141	1701	282	14019	4775	2270	2863	12679	21858
peak4142	694	145	7031	2858	1537	1798	6115	10770
peak4143	57	0	253	481	132	150	118	422
peak4144	20	14	174	142	121	103	154	329
peak4145	91	1	419	168	125	152	291	399
peak4146	456	73	1863	891	781	979	1558	2983
peak4147	158	72	436	380	245	293	514	1239
peak4148	954	82	2570	1635	1489	1800	1576	3608
peak4149	744	186	2701	1157	1305	1665	1865	3343
peak4150	116	28	201	7	34	39	69	143
peak4151	46	38	327	72	74	43	118	228
peak4152	123	0	604	106	41	47	231	320
peak4153	226	107	1254	971	266	357	543	1340
peak4154	12	0	138	9	37	37	96	179
peak4155	919	35	2878	1867	1649	2053	3161	6798
peak4156	312	98	1106	704	532	732	1280	2214
peak4157	140	27	2614	1007	119	119	923	1818
peak4158	18	0	99	3	62	79	172	217
peak4159	193	96	1365	609	990	1105	1869	3862
peak4160	222	18	667	302	534	675	561	1185
