control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak8421	0	0	9	7	1	0	9	6
peak8422	348	206	1141	1689	197	186	302	501
peak8423	160	84	168	208	63	88	147	201
peak8424	404	222	1432	1877	147	238	483	1092
peak8425	184	84	815	939	67	80	168	200
peak8426	406	166	782	763	252	225	755	1135
peak8427	1518	869	6997	11250	1033	1158	3747	5031
peak8428	100	44	23	40	45	59	131	127
peak8429	63	25	13	42	30	38	68	91
peak8430	2478	846	2085	2408	915	1160	3390	6381
peak8431	3836	1622	4252	4920	1730	2132	8491	13432
peak8432	3623	1583	4516	5995	1464	1696	9195	14671
peak8433	2454	1017	4235	5282	1042	1126	5894	10014
peak8434	84	37	731	1079	90	59	380	693
peak8435	53	27	84	135	31	27	45	74
peak8436	75	28	140	218	24	29	86	74
peak8437	587	193	1613	1329	215	236	594	841
peak8438	1372	437	9537	11306	399	562	2104	4631
peak8439	903	403	645	989	222	302	415	789
peak8440	28	9	51	51	5	1	6	12
peak8441	37	16	208	185	3	1	4	11
peak8442	572	326	3801	5265	449	586	1895	3417
peak8443	390	208	4758	6765	318	309	1796	2827
peak8444	99	42	439	686	47	63	253	511
peak8445	567	261	2302	2910	268	270	716	1553
peak8446	516	194	1222	1278	204	232	296	419
peak8447	1338	633	3952	5729	487	680	1381	3098
peak8448	522	273	438	976	153	239	655	1803
peak8449	864	535	680	1443	328	471	966	2560
peak8450	1226	510	1586	1755	655	595	2069	2114
peak8451	498	273	759	1007	201	273	761	1250
peak8452	493	264	609	839	216	247	600	938
peak8453	1279	750	918	1686	643	714	1401	1896
peak8454	137	88	228	215	104	80	145	151
peak8455	447	170	1540	1340	259	233	811	834
peak8456	328	109	706	602	144	141	338	351
peak8457	81	85	84	149	36	67	95	137
peak8458	818	407	1144	1827	195	231	769	1585
peak8459	404	238	632	1110	283	439	1998	3750
peak8460	529	292	631	1125	327	443	1720	3294
peak8461	11	3	34	64	5	4	10	8
peak8462	6	2	38	52	2	2	2	13
peak8463	15797	4844	13192	11111	6065	5980	14699	21017
peak8464	2309	581	1646	948	655	450	1444	1384
peak8465	670	261	927	987	186	229	1424	2401
peak8466	10	3	26	53	8	12	22	33
peak8467	66	23	130	67	40	48	221	215
peak8468	44	7	191	135	27	29	106	82
peak8469	11	0	12	29	1	1	6	20
peak8470	6	0	11	3	1	3	27	10
peak8471	3	1	15	10	5	7	29	24
peak8472	4	3	40	37	2	0	11	34
peak8473	6	0	23	24	5	0	27	37
peak8474	0	0	27	21	1	1	19	14
peak8475	4	1	32	44	1	8	47	45
peak8476	1	1	4	15	0	5	10	31
peak8477	332	103	604	443	116	73	804	746
peak8478	218	107	650	624	116	91	943	1315
peak8479	294	85	1202	819	114	91	395	320
peak8480	1039	212	3745	2061	333	203	2418	1213
peak8481	113	17	49	47	34	26	137	79
peak8482	59	30	67	38	22	29	162	132
peak8483	75	20	119	170	40	25	80	73
peak8484	38	10	124	95	37	25	33	59
peak8485	27	23	59	93	45	27	144	350
peak8486	98	19	83	43	84	39	136	90
peak8487	230	85	697	649	169	150	198	234
peak8488	117	18	89	19	69	41	161	134
peak8489	206	97	679	586	196	230	782	1232
peak8490	795	167	470	246	265	133	1382	515
peak8491	727	211	807	678	208	164	1289	1711
peak8492	1775	653	4791	5000	642	550	6309	9264
peak8493	260	79	272	201	114	109	615	662
peak8494	1477	476	1841	1586	437	373	809	654
peak8495	661	137	1884	1183	305	150	3314	3065
peak8496	872	278	3157	2724	613	598	3373	3825
peak8497	136	44	229	188	106	117	864	896
peak8498	66	22	184	151	51	39	693	644
peak8499	1691	566	1545	1681	361	332	1642	2011
peak8500	1252	449	1801	1870	355	324	2506	2615
peak8501	3	0	25	26	0	3	5	5
peak8502	6	2	70	33	4	4	19	24
peak8503	7	8	54	70	2	14	40	99
peak8504	4260	1530	8487	8199	1324	1164	13703	15584
peak8505	213	92	755	818	197	199	1101	1577
peak8506	6	1	15	18	4	5	20	31
peak8507	6	0	5	9	6	5	14	23
peak8508	2	4	10	18	2	2	6	36
peak8509	4	5	16	27	6	8	26	34
peak8510	8	2	21	19	8	7	41	44
peak8511	4	2	46	94	11	13	37	62
peak8512	2	5	65	38	9	9	48	99
peak8513	3	1	37	30	3	7	24	25
peak8514	7	0	28	42	4	7	11	13
peak8515	0	2	9	8	0	0	2	10
peak8516	7	2	33	27	3	2	31	31
peak8517	94	23	268	189	40	46	46	57
peak8518	164	48	513	489	54	80	205	230
peak8519	62	32	93	47	36	39	115	166
peak8520	3083	1712	36941	66048	3232	3135	72269	130733
peak8521	4	0	10	15	6	4	61	99
peak8522	0	0	18	15	3	0	14	25
peak8523	11	6	120	96	5	4	40	137
peak8524	268	115	1388	1474	215	237	349	534
peak8525	312	133	479	458	275	257	2068	2265
peak8526	6	1	13	28	1	2	9	4
peak8527	3	0	5	7	1	3	7	39
peak8528	53	18	515	505	40	21	180	267
peak8529	19	10	42	65	13	19	23	41
peak8530	22	3	5	16	16	16	29	63
peak8531	13	6	45	56	10	5	41	32
peak8532	46	31	418	539	43	54	324	546
peak8533	7	3	11	23	13	13	51	57
peak8534	93	22	254	176	34	34	72	118
peak8535	55	24	21	16	44	27	70	112
peak8536	3	0	16	13	1	1	19	15
peak8537	5	0	37	43	2	3	23	84
peak8538	0	0	22	18	0	1	8	14
peak8539	40	19	34	44	17	10	78	122
peak8540	157	35	92	50	47	32	114	116
peak8541	247	74	151	72	88	84	366	319
peak8542	26	1	14	16	10	10	119	38
peak8543	15	0	11	2	13	7	46	13
peak8544	1	0	9	30	1	1	5	11
peak8545	140	49	1163	1020	89	112	484	755
peak8546	181	88	335	391	83	108	44	72
peak8547	201	96	398	386	114	117	285	397
peak8548	4	0	10	8	3	7	27	32
peak8549	5753	1082	2394	877	1886	887	5506	1591
peak8550	7559	3166	2939	3969	2730	2910	5206	6738
peak8551	6505	1572	2846	2016	1956	1533	5031	5082
peak8552	3345	1337	1919	2361	1314	1080	2960	4088
peak8553	1657	435	1560	927	606	382	1689	1303
peak8554	853	153	663	224	236	114	491	206
peak8555	2471	702	4044	2789	1066	1134	6538	7788
peak8556	288	81	629	737	173	171	1123	1647
peak8557	485	232	326	366	284	289	563	755
peak8558	4	1	69	93	9	1	34	106
peak8559	996	301	532	452	164	134	442	516
peak8560	757	182	311	231	143	103	332	328
peak8561	1072	344	527	585	298	276	837	1093
peak8562	503	111	563	439	167	132	1171	1055
peak8563	339	67	244	251	123	111	601	591
peak8564	190	68	92	79	138	59	261	212
peak8565	119	52	118	108	99	66	405	308
peak8566	195	37	419	231	47	45	73	61
peak8567	863	355	3828	4010	345	417	1194	1961
peak8568	79	36	64	60	31	34	101	98
peak8569	105	15	41	19	54	32	166	106
peak8570	70	17	96	71	61	28	176	142
peak8571	12	1	21	14	12	2	29	37
peak8572	43	3	144	37	24	11	39	5
peak8573	52	19	75	75	18	35	35	58
peak8574	23	20	43	55	8	8	45	67
peak8575	37	13	271	234	26	46	285	426
peak8576	7	6	80	52	14	8	99	100
peak8577	253	96	575	512	171	122	1708	1595
peak8578	29	10	124	58	10	1	59	29
peak8579	138	42	913	786	56	48	379	483
peak8580	67	26	418	410	32	31	303	373
peak8581	152	28	606	405	117	54	449	350
peak8582	551	197	1481	1387	319	281	1090	1319
peak8583	2191	846	4757	5384	859	949	6663	14059
peak8584	180	71	699	606	74	79	292	273
peak8585	85	41	148	124	31	40	66	114
peak8586	399	179	2229	2333	246	247	1189	1878
peak8587	10	7	12	11	5	2	43	61
peak8588	329	134	1240	1094	185	160	400	463
peak8589	89	24	40	20	49	28	131	96
peak8590	90	28	326	289	89	68	1298	1216
peak8591	52	25	81	104	31	29	82	97
peak8592	27	11	100	149	15	9	210	250
peak8593	679	268	1510	2441	161	241	1258	2651
peak8594	1008	463	1421	2118	270	416	1374	2456
peak8595	422	193	359	237	171	158	770	454
peak8596	92	26	151	99	33	30	313	311
peak8597	8	0	10	12	5	5	13	9
peak8598	0	0	11	12	3	5	20	28
peak8599	0	0	6	2	0	1	5	14
peak8600	376	126	1478	1105	229	200	419	442
peak8601	604	244	622	997	302	319	813	1023
peak8602	10	8	111	51	4	0	16	11
peak8603	8	0	16	13	3	1	23	3
peak8604	8	1	40	32	1	0	9	7
peak8605	370	62	1407	647	179	108	726	364
peak8606	114	23	54	25	30	33	104	61
peak8607	220	67	259	202	141	76	769	559
peak8608	79	21	45	62	85	57	240	160
peak8609	14	7	88	40	1	0	20	24
peak8610	4	1	8	11	0	1	7	13
peak8611	24	4	24	25	25	39	119	90
peak8612	99	27	848	759	24	23	245	365
peak8613	14	7	57	59	12	5	59	73
peak8614	37	9	48	68	6	11	35	71
peak8615	43	12	65	87	7	14	58	107
peak8616	109	32	131	77	34	21	51	92
peak8617	523	194	1298	1591	236	273	733	968
peak8618	303	151	196	234	172	176	360	659
peak8619	93	35	79	99	49	44	98	165
peak8620	142	46	128	99	43	67	259	250
peak8621	126	52	89	75	54	45	174	143
peak8622	207	69	471	558	86	78	240	302
peak8623	19	11	195	165	19	19	144	296
peak8624	93	23	302	249	3	8	15	37
peak8625	45	17	238	223	4	4	21	27
peak8626	415	123	234	104	171	146	533	347
peak8627	41	11	98	67	20	14	32	20
peak8628	258	79	476	485	130	176	315	565
peak8629	71	24	34	23	33	38	66	81
peak8630	175	46	98	75	88	83	313	419
peak8631	146	75	151	186	81	95	349	511
peak8632	49	18	87	101	7	15	14	31
peak8633	38	17	51	147	33	29	20	47
peak8634	35	15	26	73	12	29	54	74
peak8635	34	15	201	261	29	19	74	135
peak8636	42	15	127	166	16	21	58	85
peak8637	128	63	149	146	80	76	297	356
peak8638	2	0	3	8	1	4	20	40
peak8639	36	8	372	422	16	12	182	415
peak8640	3	0	25	10	1	0	6	13
peak8641	1	1	23	8	2	1	19	14
peak8642	3	1	40	53	1	3	30	67
peak8643	2	0	7	16	0	0	14	8
peak8644	72	24	388	388	86	58	120	203
peak8645	213	72	724	587	91	112	232	184
peak8646	269	94	1729	1612	73	74	328	349
peak8647	411	147	1068	1342	254	294	666	903
peak8648	253	94	132	146	171	155	446	488
peak8649	206	86	97	135	126	181	422	556
peak8650	30	6	14	14	26	23	84	69
peak8651	512	209	1260	1800	207	242	442	735
peak8652	127	46	182	266	82	67	66	89
peak8653	342	148	1043	1374	265	287	477	822
peak8654	79	39	167	261	59	95	119	247
peak8655	120	50	510	632	100	102	287	447
peak8656	106	38	230	241	98	66	119	170
peak8657	91	45	190	129	109	101	342	292
peak8658	115	27	291	242	45	31	532	509
peak8659	447	247	2287	3073	439	489	1425	2660
peak8660	68	18	379	506	9	9	67	106
peak8661	3	2	35	78	3	1	11	29
peak8662	3	0	3	7	1	5	25	42
peak8663	66	38	53	74	25	33	97	163
peak8664	47	13	64	59	17	28	61	156
peak8665	70	30	107	144	29	34	196	428
peak8666	121	56	901	1565	75	86	421	759
peak8667	173	109	616	910	102	133	187	328
peak8668	71	38	109	178	37	44	83	155
peak8669	7730	3654	10702	15563	4258	4395	14797	19950
peak8670	3752	1851	3378	4808	1825	2247	6266	8551
peak8671	3141	1684	2591	3230	1384	1906	5228	7802
peak8672	3940	2085	3540	4655	1492	2387	6491	11794
peak8673	296	156	312	353	79	86	461	677
peak8674	259	130	377	481	81	102	596	1048
peak8675	182	82	801	1294	89	125	465	795
peak8676	376	218	2893	4373	104	128	733	1264
peak8677	28	15	163	250	11	16	21	34
peak8678	811	457	507	1036	450	665	1493	2558
peak8679	319	178	210	342	159	216	464	840
peak8680	360	225	259	515	230	287	639	1139
peak8681	226	116	148	145	145	138	199	477
peak8682	196	103	53	179	131	170	213	491
peak8683	2101	1006	2944	3581	1006	1145	1652	2218
peak8684	767	341	463	612	376	448	1243	1740
peak8685	524	269	530	737	296	335	1453	2163
peak8686	427	210	497	708	250	261	1340	1928
peak8687	19	4	66	61	8	13	109	238
peak8688	29	5	184	224	4	5	20	33
peak8689	63	41	318	593	19	13	104	195
peak8690	26	20	172	256	3	4	31	81
peak8691	17	6	74	125	9	0	26	57
peak8692	165	101	655	1077	58	68	136	207
peak8693	1336	613	7093	10626	540	486	2982	4674
peak8694	22	23	26	33	11	8	48	68
peak8695	27	12	54	71	12	16	86	137
peak8696	2	0	12	10	1	0	4	8
peak8697	5	0	22	44	1	1	18	72
peak8698	31	16	14	35	5	10	49	63
peak8699	433	254	631	928	433	569	1068	1537
peak8700	99	40	212	367	45	57	172	291
peak8701	106	57	426	725	73	93	289	419
peak8702	743	362	2522	3319	261	314	3049	5475
peak8703	48	12	97	98	50	26	178	253
peak8704	46	26	128	175	18	17	125	126
peak8705	231	114	672	786	118	129	337	503
peak8706	221	119	281	430	121	142	569	1112
peak8707	74	34	198	327	49	65	447	1039
peak8708	30	20	192	337	13	19	34	76
peak8709	24	7	83	115	8	14	47	75
peak8710	210	86	1084	1398	139	138	413	576
peak8711	1051	601	3490	5398	568	705	1691	2047
peak8712	162	86	557	477	153	96	1419	1158
peak8713	46	16	70	82	13	24	77	107
peak8714	222	70	486	615	71	93	298	432
peak8715	32	10	134	149	20	22	200	305
peak8716	39	14	120	167	40	54	50	63
peak8717	88	38	246	270	58	78	224	260
peak8718	166	98	1031	1261	197	253	682	1050
peak8719	32	14	44	80	26	47	95	261
peak8720	119	46	532	489	39	48	197	257
peak8721	48	18	246	174	15	17	106	99
peak8722	30	21	98	86	17	8	87	133
peak8723	102	43	469	547	51	59	188	239
peak8724	86	28	282	464	56	90	251	467
peak8725	278	130	465	552	107	171	147	300
peak8726	245	119	290	305	157	170	571	883
peak8727	158	78	781	949	154	113	1556	2235
peak8728	7	1	22	36	8	9	52	76
peak8729	4	2	15	24	3	5	15	21
peak8730	5	5	57	69	12	10	76	131
peak8731	2765	1441	4737	6762	1315	1697	6034	10764
peak8732	5202	1998	13233	15775	2844	3132	23929	45706
peak8733	198	66	166	147	108	111	386	499
peak8734	1368	655	967	1668	663	828	1073	2121
peak8735	762	449	494	774	445	554	970	1390
peak8736	78	31	667	941	30	45	182	377
peak8737	2483	1237	2019	3048	650	872	1235	1855
peak8738	1939	899	1148	1415	633	675	1717	1901
peak8739	2908	1093	2238	1880	868	717	3505	2762
peak8740	1475	487	1531	1078	480	302	1831	1560
peak8741	147	94	120	232	48	46	148	223
peak8742	347	156	1071	1384	123	115	369	411
peak8743	107	56	161	279	53	66	56	68
peak8744	27	10	71	112	14	21	32	41
peak8745	78	33	161	304	44	39	53	127
peak8746	88	19	56	97	37	60	127	208
peak8747	30	21	22	18	33	26	70	124
peak8748	17	9	24	35	24	10	99	132
peak8749	552	258	358	563	188	184	456	721
peak8750	682	311	2894	7247	158	166	1571	3301
peak8751	97	33	72	93	34	24	65	80
peak8752	196	74	209	337	80	87	125	209
peak8753	11	4	26	23	3	4	20	22
peak8754	0	0	21	27	2	3	10	20
peak8755	18	8	44	68	0	2	5	11
peak8756	2021	1012	4756	4423	770	866	2511	3924
peak8757	240	105	1374	2002	77	118	274	515
peak8758	719	349	810	1055	320	341	1521	2651
peak8759	109	56	1622	2456	47	24	641	1377
peak8760	837	309	1636	1286	621	515	887	1040
peak8761	228	73	263	299	214	180	245	304
peak8762	1027	360	2364	2856	736	871	1897	2654
peak8763	387	126	131	110	318	271	621	595
peak8764	495	167	772	525	607	422	2682	2740
peak8765	146	46	354	397	58	41	195	235
peak8766	155	58	274	377	79	77	414	776
peak8767	93	40	208	292	30	39	25	23
peak8768	324	154	867	1335	168	178	207	338
peak8769	204	163	271	445	126	185	267	496
peak8770	16	6	97	89	12	12	50	142
peak8771	117	39	139	96	44	31	26	20
peak8772	172	35	171	147	48	29	57	47
peak8773	335	174	436	309	70	105	369	301
peak8774	121	65	95	138	47	47	61	170
peak8775	581	315	1833	2682	267	267	687	1338
peak8776	1125	543	12862	19183	368	357	2807	5045
peak8777	588	358	1464	1869	188	264	903	1446
peak8778	622	330	844	1349	183	238	913	1763
peak8779	93	50	265	529	33	74	193	548
peak8780	78	36	626	912	45	42	147	295
peak8781	3	0	22	22	2	0	26	19
peak8782	1060	578	9269	12199	534	621	2482	4163
peak8783	18	10	44	92	19	25	68	130
peak8784	122	65	74	157	79	68	155	283
peak8785	286	150	1896	2899	193	227	712	1501
peak8786	85	35	81	125	37	40	55	87
peak8787	204	125	628	1196	127	182	123	305
peak8788	115	50	96	139	67	75	155	257
peak8789	71	36	106	122	32	54	317	505
peak8790	200	71	139	153	109	123	316	648
peak8791	222	68	166	72	88	68	242	177
peak8792	5066	1812	4893	4077	2090	2059	8818	10516
peak8793	1368	321	3484	2584	560	341	5418	6077
peak8794	1172	355	2479	2552	497	502	3556	5820
peak8795	923	525	512	1091	441	707	981	2461
peak8796	1991	861	2995	4963	956	1227	7755	14230
peak8797	923	341	666	780	526	535	1953	1900
peak8798	74	23	287	244	41	27	162	203
peak8799	134	70	541	682	84	115	357	542
peak8800	55	24	204	350	41	43	428	889
peak8801	1830	804	2123	2884	1054	1306	2515	3759
peak8802	1025	426	1132	1006	494	610	2164	3357
peak8803	4563	2263	2099	3357	2649	3281	5886	9136
peak8804	8	3	10	10	0	2	6	6
peak8805	278	138	523	646	181	181	333	366
peak8806	150	61	301	353	66	107	74	102
peak8807	1317	680	4349	6327	851	828	951	1028
peak8808	1993	1030	1196	1908	934	1382	2076	5122
peak8809	70	38	262	405	72	57	258	338
peak8810	314	148	847	1420	158	141	207	322
peak8811	67	39	308	421	15	25	28	74
peak8812	43	20	65	68	12	21	81	128
peak8813	380	159	550	618	158	173	281	553
peak8814	2548	804	9444	10472	1196	1232	5829	8487
peak8815	493	141	1144	1634	307	223	714	922
peak8816	2358	1238	12375	18930	1531	1702	6362	8539
peak8817	953	567	1457	2397	619	784	2156	3713
peak8818	387	207	249	274	193	279	545	837
peak8819	591	359	400	573	335	562	1131	1822
peak8820	1257	738	2978	3705	414	606	2792	4730
peak8821	1160	631	1425	1649	466	707	1543	2613
peak8822	11	7	144	137	2	5	27	46
peak8823	100	37	500	517	130	142	435	564
peak8824	109	40	466	606	146	169	688	1149
peak8825	65	26	93	117	37	43	132	235
peak8826	50	23	65	42	18	22	97	116
peak8827	81	42	836	976	16	9	127	308
peak8828	702	321	875	1466	275	380	671	1324
peak8829	346	166	230	297	105	211	352	591
peak8830	315	122	232	210	88	133	284	506
peak8831	981	369	1013	1032	466	464	1948	2368
peak8832	87	34	141	153	30	30	45	74
peak8833	87	32	32	75	43	33	94	104
peak8834	635	290	4264	6791	291	378	2059	4564
peak8835	84	40	177	208	52	46	217	243
peak8836	1	0	19	31	0	0	5	15
peak8837	512	309	1609	2822	187	242	512	843
peak8838	228	133	347	475	109	130	181	184
peak8839	0	2	17	10	2	0	5	13
peak8840	151	93	732	941	72	105	299	537
peak8841	65	24	413	460	27	40	153	268
peak8842	49	10	229	341	20	25	107	182
peak8843	39	24	111	240	16	14	42	81
peak8844	0	3	13	13	7	2	18	30
peak8845	10	3	16	17	5	1	8	11
peak8846	348	176	1084	1773	347	423	432	799
peak8847	317	174	1137	2115	90	129	213	360
peak8848	94	45	1063	1443	21	26	211	431
peak8849	47	17	591	608	22	13	119	185
peak8850	32	10	188	230	11	11	134	180
peak8851	12	7	73	90	4	4	26	58
peak8852	6	0	51	64	1	2	24	30
peak8853	13	11	21	29	16	16	34	86
peak8854	202	58	255	256	115	91	193	275
peak8855	1183	446	4437	4410	366	419	1811	2376
peak8856	189	52	175	136	70	100	322	337
peak8857	531	200	3088	3329	244	292	1362	2162
peak8858	50	13	18	26	28	23	83	118
peak8859	68	37	318	474	22	40	110	109
peak8860	15	2	22	30	0	2	10	14
peak8861	198	95	730	716	92	95	131	253
peak8862	215	90	799	1031	116	130	425	857
peak8863	21	7	36	54	7	20	19	37
peak8864	71	29	421	523	60	56	240	555
peak8865	39	21	56	37	11	25	69	99
peak8866	57	20	160	181	25	36	18	48
peak8867	17	15	48	54	16	24	120	123
peak8868	21	18	142	177	20	25	324	474
peak8869	322	195	1043	1656	141	200	331	602
peak8870	80	41	415	595	51	93	133	241
peak8871	32	16	81	114	40	32	154	256
peak8872	124	51	79	155	60	36	193	218
peak8873	216	88	493	670	109	143	260	298
peak8874	115	51	256	436	60	80	149	257
peak8875	69	35	114	148	43	67	168	365
peak8876	247	148	585	1105	151	247	299	436
peak8877	422	260	1495	2606	329	411	914	1644
peak8878	110	62	138	247	40	36	40	42
peak8879	29	27	90	186	22	26	78	94
peak8880	70	30	354	561	27	17	60	115
peak8881	39	22	374	500	16	25	39	108
peak8882	24	17	79	128	18	40	155	328
peak8883	33	22	72	143	23	29	202	428
peak8884	8	0	0	3	0	4	22	19
peak8885	2	1	1	0	1	2	17	13
peak8886	3	0	15	3	3	2	50	16
peak8887	26	9	63	33	23	15	179	123
peak8888	32	3	187	88	15	20	178	160
peak8889	92	34	248	270	74	82	443	590
peak8890	231	60	193	179	88	66	474	432
peak8891	9	0	31	22	3	12	17	35
peak8892	6	0	38	40	4	10	42	51
peak8893	5	2	26	20	5	3	20	20
peak8894	6	0	19	15	9	2	39	24
peak8895	7	2	11	6	11	6	38	37
peak8896	943	263	1955	729	297	159	354	241
peak8897	289	113	2239	1899	99	110	766	1077
peak8898	98	39	142	183	99	110	270	422
peak8899	51	12	311	238	60	48	236	280
peak8900	393	128	423	337	163	124	413	368
peak8901	233	79	281	259	101	118	175	280
peak8902	209	63	274	88	120	82	313	189
peak8903	112	43	104	90	111	93	369	338
peak8904	20	5	52	33	12	7	104	90
peak8905	9	11	78	71	4	7	15	18
peak8906	812	283	1780	1538	359	255	1976	2081
peak8907	2406	903	7295	6620	1292	1181	8614	8255
peak8908	1279	321	3391	2220	725	646	2962	2217
peak8909	320	82	113	51	157	135	424	233
peak8910	110	11	89	65	93	59	425	254
peak8911	126	23	306	172	47	50	169	122
peak8912	345	111	708	784	161	173	318	656
peak8913	173	54	101	78	90	71	180	171
peak8914	21	11	31	53	6	4	19	29
peak8915	12	6	70	100	3	7	17	24
peak8916	38	6	75	44	25	6	117	73
peak8917	89	32	159	192	59	68	130	246
peak8918	1028	344	3647	3634	518	498	974	1213
peak8919	270	79	419	355	164	132	175	185
peak8920	178	68	169	128	165	103	586	484
peak8921	230	66	119	107	105	82	221	246
peak8922	48	12	262	232	20	25	108	142
peak8923	17	4	142	129	8	8	105	163
peak8924	260	82	157	159	83	104	255	272
peak8925	257	99	149	92	71	73	182	171
peak8926	266	105	279	335	93	84	467	617
peak8927	1	1	23	13	14	8	26	33
peak8928	5	1	5	10	4	12	8	42
peak8929	396	159	546	828	231	256	324	665
peak8930	140	57	62	64	74	74	203	221
peak8931	86	29	43	44	69	50	93	143
peak8932	19	10	121	122	9	5	89	148
peak8933	26	7	36	28	34	41	77	106
peak8934	7	1	12	22	5	6	30	69
peak8935	215	88	1407	1315	227	248	1032	2019
peak8936	718	222	3819	2977	265	214	1148	1210
peak8937	12	18	73	162	8	6	40	90
peak8938	33	8	244	228	28	42	143	301
peak8939	1230	524	4243	4700	861	773	1481	1238
peak8940	1092	477	2086	2382	727	834	5586	7904
peak8941	414	109	782	674	296	188	2532	2480
peak8942	523	232	1229	1508	335	433	2837	5487
peak8943	457	180	1090	1535	314	361	2252	5293
peak8944	128	88	738	1026	47	47	215	327
peak8945	236	73	159	72	91	77	290	193
peak8946	440	114	606	467	273	314	836	1004
peak8947	322	103	232	217	231	208	488	694
peak8948	158	53	252	244	169	117	613	915
peak8949	415	136	1631	2001	208	229	746	1154
peak8950	273	91	1814	2207	195	222	958	1589
peak8951	189	89	1187	1711	158	155	651	1299
peak8952	117	56	757	932	91	72	474	710
peak8953	36	10	126	152	36	18	39	52
peak8954	37	12	181	202	61	39	104	103
peak8955	219	104	1639	2352	156	175	1000	2344
peak8956	31	19	83	111	34	24	120	131
peak8957	23	17	50	84	22	18	83	76
peak8958	111	38	102	137	70	84	340	513
peak8959	41	32	69	117	27	31	105	143
peak8960	48	22	163	260	32	27	126	122
peak8961	21	8	45	51	18	9	94	106
peak8962	124	55	83	75	65	57	91	118
peak8963	1	1	20	15	1	6	9	4
peak8964	166	102	465	813	59	90	70	181
peak8965	56	27	47	82	23	29	78	155
peak8966	61	16	66	95	29	26	138	242
peak8967	18938	8799	15644	24953	9385	10657	17266	27720
peak8968	10388	5306	6793	11495	5501	6963	9995	14566
peak8969	942	563	948	1525	425	511	1405	2537
peak8970	89	29	250	315	60	54	84	80
peak8971	185	52	97	100	60	101	222	332
peak8972	115	64	66	121	77	73	146	382
peak8973	82	19	45	98	42	65	131	319
peak8974	171	103	411	769	87	99	108	202
peak8975	85	64	158	288	36	59	120	191
peak8976	167	97	633	1152	60	86	208	493
peak8977	66	22	156	263	22	36	84	114
peak8978	249	112	1970	2821	92	117	603	1119
peak8979	36	26	138	175	20	23	105	173
peak8980	449	171	395	480	125	161	498	607
peak8981	543	185	1132	861	158	183	1416	1571
peak8982	364	123	1333	1839	206	251	411	817
peak8983	33	8	19	41	21	18	59	52
