control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak5429	0	3	33	50	2	7	32	35
peak5430	268	81	412	424	141	146	256	309
peak5431	675	378	1744	1779	493	426	1063	1475
peak5432	238	142	2463	1900	220	207	945	1229
peak5433	274	121	769	754	144	177	387	793
peak5434	331	197	307	983	344	288	379	670
peak5435	44	7	147	115	43	36	128	55
peak5436	146	173	812	1038	191	197	801	771
peak5437	195	148	1875	1865	251	253	1346	1100
peak5438	98	70	291	434	45	79	99	106
peak5439	9	0	20	33	4	4	10	15
peak5440	2	7	93	110	3	9	64	53
peak5441	2	1	119	156	21	2	130	125
peak5442	189	71	169	211	94	85	90	247
peak5443	1	4	84	45	2	0	31	9
peak5444	7	5	56	67	28	30	157	174
peak5445	30	18	150	140	35	31	126	77
peak5446	12	6	64	73	5	9	50	71
peak5447	30	13	963	655	34	26	1318	694
peak5448	72	18	195	101	69	30	134	66
peak5449	27	23	138	230	18	26	169	72
peak5450	506	373	2798	3631	313	297	2021	2566
peak5451	16	5	49	55	7	8	40	41
peak5452	28	15	732	741	52	53	896	499
peak5453	137	58	577	506	110	117	388	152
peak5454	246	136	282	255	140	150	298	527
peak5455	298	136	238	257	224	187	279	433
peak5456	801	324	847	1007	597	406	1054	1809
peak5457	35	15	375	216	11	24	208	117
peak5458	262	164	450	562	356	230	505	441
peak5459	64	43	83	195	78	61	138	208
peak5460	263	138	4140	3659	298	213	2946	1615
peak5461	110	55	210	260	72	93	194	186
peak5462	262	184	4783	4966	296	186	3199	2179
peak5463	808	432	9868	7758	873	551	6942	4697
peak5464	181	116	280	541	198	173	308	271
peak5465	261	168	6605	8372	258	276	5402	3922
peak5466	52	77	181	482	90	121	297	350
peak5467	134	133	705	1262	157	198	823	1003
peak5468	393	172	418	648	343	247	516	630
peak5469	189	120	249	376	135	157	294	353
peak5470	205	220	593	1454	247	252	669	920
peak5471	368	385	2795	3716	519	514	3579	3150
peak5472	1	10	94	131	27	32	13	24
peak5473	536	449	979	1400	1111	1368	1330	2200
peak5474	234	187	218	462	502	648	526	834
peak5475	230	170	203	832	180	210	261	633
peak5476	9	6	82	60	21	11	93	81
peak5477	43	34	404	691	93	40	429	317
peak5478	3	7	79	127	18	6	130	127
peak5479	234	121	6640	5446	236	151	3485	2347
peak5480	89	75	179	235	68	61	96	177
peak5481	6	17	125	136	9	14	96	42
peak5482	51	35	735	647	78	66	373	440
peak5483	98	34	175	176	34	31	97	54
peak5484	206	114	2776	1404	173	94	1529	532
peak5485	1121	557	3691	3334	587	448	1904	1985
peak5486	210	86	567	422	104	64	198	178
peak5487	30	27	254	388	47	43	120	100
peak5488	47	50	380	495	61	67	170	137
peak5489	37	39	2004	2062	46	43	2031	1055
peak5490	22	21	276	557	29	30	193	248
peak5491	3	0	53	37	0	3	51	38
peak5492	1	0	18	22	5	0	11	13
peak5493	2	2	7	4	7	3	11	24
peak5494	1	0	3	16	0	3	33	18
peak5495	38	0	39	67	3	4	35	87
peak5496	35	10	367	253	19	4	34	27
peak5497	18	36	104	255	27	26	95	87
peak5498	22	17	2057	1949	18	29	1532	542
peak5499	11	10	480	465	6	14	362	155
peak5500	123	108	896	1030	61	111	592	417
peak5501	0	2	88	53	0	0	24	6
peak5502	59	35	332	167	28	47	57	51
peak5503	25	22	76	118	6	22	70	54
peak5504	62	25	238	219	34	23	85	78
peak5505	51	55	115	104	15	16	36	26
peak5506	134	87	933	832	100	80	268	204
peak5507	124	104	219	504	155	90	231	502
peak5508	41	50	161	166	23	37	60	91
peak5509	39	13	98	184	38	41	91	115
peak5510	38	21	161	220	31	29	90	75
peak5511	78	42	123	156	75	67	84	98
peak5512	76	62	1644	1636	128	144	1578	1051
peak5513	127	59	183	251	196	156	302	441
peak5514	188	95	1629	2742	110	114	764	648
peak5515	227	107	1445	1542	138	153	1232	1124
peak5516	51	74	483	507	87	92	359	265
peak5517	0	0	117	201	3	1	28	26
peak5518	7	22	208	307	11	12	59	72
peak5519	64	76	229	349	97	116	155	300
peak5520	80	76	1610	2241	129	95	1547	853
peak5521	5	7	111	103	37	16	148	66
peak5522	11	15	74	105	6	25	54	99
peak5523	15	4	114	83	1	8	64	28
peak5524	158	101	2236	2161	117	85	843	612
peak5525	121	63	107	201	166	136	237	343
peak5526	119	48	717	537	241	102	381	258
peak5527	31	28	198	187	31	49	104	56
peak5528	5	6	43	61	2	2	22	11
peak5529	23	5	49	66	2	12	24	30
peak5530	80	32	441	540	102	66	254	187
peak5531	14	8	147	272	24	9	128	105
peak5532	46	53	186	187	50	48	111	127
peak5533	30	13	123	179	13	26	59	39
peak5534	6	0	19	32	0	8	24	21
peak5535	42	24	324	413	28	25	112	78
peak5536	1	9	76	114	0	8	31	34
peak5537	9	1	41	49	5	2	15	11
peak5538	21	15	103	71	28	17	34	34
peak5539	40	17	30	53	35	44	55	184
peak5540	424	300	3255	5257	422	382	2008	2448
peak5541	126	37	2972	2454	99	90	1792	1781
peak5542	15	8	278	207	2	7	69	38
peak5543	15	8	68	61	6	17	31	40
peak5544	215	81	225	466	211	129	304	688
peak5545	118	85	376	461	63	83	123	190
peak5546	54	27	156	153	43	22	58	59
peak5547	99	59	89	92	84	69	80	137
peak5548	29	3	33	31	18	42	39	54
peak5549	31	39	514	453	57	56	365	196
peak5550	63	24	138	149	41	48	79	67
peak5551	8	4	174	83	8	1	68	18
peak5552	105	89	1266	1091	112	69	1064	609
peak5553	5	7	182	158	9	3	64	25
peak5554	13	4	162	170	0	4	66	24
peak5555	120	44	641	523	82	81	355	351
peak5556	31	19	790	612	33	43	541	381
peak5557	42	8	340	248	74	42	233	165
peak5558	132	66	209	201	150	94	253	356
peak5559	28	13	116	175	40	31	77	91
peak5560	4	3	40	59	5	15	38	48
peak5561	42	32	53	89	54	53	77	128
peak5562	42	38	49	64	27	32	32	67
peak5563	43	22	844	844	29	48	1008	680
peak5564	204	93	289	402	151	129	308	430
peak5565	6	4	59	19	6	14	49	23
peak5566	0	11	24	14	0	3	27	33
peak5567	2	7	58	63	0	11	51	84
peak5568	21	7	209	195	31	23	106	110
peak5569	87	169	194	384	86	165	120	149
peak5570	2	5	68	104	9	9	39	19
peak5571	8	7	29	34	43	25	61	92
peak5572	186	67	406	594	184	107	496	695
peak5573	266	148	2273	1755	315	248	1163	543
peak5574	38	12	147	140	38	23	102	90
peak5575	74	48	562	370	56	48	319	148
peak5576	5	4	92	107	21	14	120	155
peak5577	1	5	7	32	6	5	30	34
peak5578	12	18	487	355	37	9	573	290
peak5579	21	12	85	118	24	47	22	39
peak5580	54	32	41	161	55	30	65	150
peak5581	142	84	389	406	134	133	183	243
peak5582	12	15	73	28	7	2	24	17
peak5583	8	0	144	123	11	6	72	81
peak5584	400	179	891	1219	375	409	519	495
peak5585	5	8	109	156	2	13	46	42
peak5586	4	7	200	255	15	7	50	86
peak5587	3	2	38	46	1	3	6	31
peak5588	9	7	157	112	7	5	92	70
peak5589	1209	846	13681	13384	965	1158	7907	6286
peak5590	21	11	32	59	4	3	3	28
peak5591	450	393	5728	6491	550	586	5874	3424
peak5592	17	12	208	138	51	20	93	44
peak5593	518	189	986	734	409	270	530	501
peak5594	8	4	400	260	4	11	154	27
peak5595	134	98	730	1168	143	201	514	541
peak5596	19	21	12	59	3	20	34	67
peak5597	104	74	276	307	125	126	203	125
peak5598	4	0	62	43	0	8	50	19
peak5599	83	75	87	352	70	82	108	193
peak5600	306	262	660	941	172	242	289	446
peak5601	68	56	105	199	25	65	37	68
peak5602	26	20	152	247	30	11	52	57
peak5603	78	39	208	300	23	29	46	70
peak5604	19	23	539	544	38	21	851	397
peak5605	18	16	385	268	26	28	242	99
peak5606	2	1	90	113	4	2	39	16
peak5607	1424	553	1975	2175	996	796	1182	1549
peak5608	178	136	2287	2256	142	152	666	393
peak5609	1	4	78	44	7	2	130	56
peak5610	0	8	534	226	20	8	1118	552
peak5611	7	3	44	29	2	0	81	46
peak5612	26	30	91	150	26	26	30	64
peak5613	32	35	404	416	19	29	412	168
peak5614	52	26	153	92	16	10	56	62
peak5615	13	4	133	162	10	2	54	30
peak5616	27	13	52	45	19	11	18	13
peak5617	116	69	705	882	84	97	392	391
peak5618	35	17	166	104	39	32	70	55
peak5619	5	5	18	35	5	3	19	40
peak5620	43	17	44	61	38	21	50	74
peak5621	91	90	314	542	147	115	289	359
peak5622	595	174	811	1327	600	272	1517	1963
peak5623	55	37	350	436	42	64	133	133
peak5624	23	16	82	66	32	26	50	26
peak5625	1106	457	2049	5227	573	532	2272	9158
peak5626	336	153	1223	1559	529	287	2444	2094
peak5627	149	133	143	335	191	223	238	469
peak5628	436	430	600	931	589	695	822	1230
peak5629	1214	843	3457	3907	1775	1453	2518	2360
peak5630	554	369	2329	2586	714	641	1181	918
peak5631	601	400	22343	20522	825	712	10421	6467
peak5632	1	7	67	76	5	3	59	31
peak5633	7	3	193	265	14	4	111	92
peak5634	79	56	339	428	24	54	345	227
peak5635	32	27	348	378	21	14	205	57
peak5636	24	17	157	203	38	18	88	45
peak5637	0	0	52	93	0	2	29	49
peak5638	0	0	71	68	6	0	143	42
peak5639	0	0	30	20	1	3	23	16
peak5640	92	90	73	217	50	94	110	198
peak5641	9	6	140	93	2	5	38	15
peak5642	12	15	168	163	12	15	149	169
peak5643	31	21	413	424	40	28	182	156
peak5644	11	8	345	541	23	11	226	182
peak5645	554	401	15862	13006	392	500	10200	6038
peak5646	35	32	68	150	48	79	126	292
peak5647	203	91	625	584	337	162	1620	998
peak5648	118	85	65	152	95	117	83	299
peak5649	66	25	114	76	43	41	77	44
peak5650	124	52	589	150	146	34	494	309
peak5651	27	21	432	323	61	30	187	232
peak5652	121	52	466	497	155	94	340	355
peak5653	38	33	70	241	25	45	83	102
peak5654	126	124	439	1444	132	170	439	431
peak5655	297	169	451	483	216	175	459	558
peak5656	61	31	651	365	44	29	290	371
peak5657	230	121	582	703	192	152	245	382
peak5658	6	19	137	200	13	29	59	99
peak5659	500	204	1480	1412	260	187	577	535
peak5660	276	121	328	498	135	131	191	140
peak5661	281	227	2458	2971	232	221	1025	867
peak5662	83	74	688	839	46	62	174	108
peak5663	114	35	87	97	53	31	78	176
peak5664	39	53	111	260	44	66	78	99
peak5665	11	10	232	325	30	28	96	123
peak5666	50	37	1783	1848	45	41	1144	700
peak5667	22	21	75	124	25	10	46	44
peak5668	4	6	62	39	1	4	44	16
peak5669	11	4	24	53	14	6	19	17
peak5670	6	0	28	57	0	5	22	20
peak5671	5	8	116	168	13	8	59	59
peak5672	124	65	380	493	104	98	224	193
peak5673	36	26	171	222	67	60	115	82
peak5674	22	18	180	280	21	13	162	194
peak5675	30	55	1122	1193	90	57	872	546
peak5676	217	111	175	189	182	107	235	283
peak5677	4	5	82	78	33	8	55	87
peak5678	64	39	184	169	79	67	211	172
peak5679	19	23	906	697	32	52	1076	851
peak5680	21	13	183	233	30	15	126	66
peak5681	39	20	383	175	47	29	184	102
peak5682	14	10	44	59	38	43	179	210
peak5683	10	2	24	31	24	18	55	54
peak5684	10	1	266	189	21	20	256	207
peak5685	3	0	32	45	22	13	42	38
peak5686	149	83	2121	2089	186	163	1243	702
peak5687	160	151	298	856	327	296	505	1336
peak5688	69	26	287	283	46	8	101	134
peak5689	70	29	1435	1155	37	48	1329	833
peak5690	21	14	136	188	12	32	75	82
peak5691	24	19	380	258	23	19	141	47
peak5692	115	48	235	319	120	89	192	337
peak5693	7	1	53	21	7	3	8	7
peak5694	1	4	59	33	0	0	11	10
peak5695	665	280	464	855	506	437	649	850
peak5696	462	176	2388	1716	354	253	1806	1170
peak5697	9	2	75	94	14	35	81	133
peak5698	38	1	268	199	33	21	326	223
peak5699	50	33	38	160	54	59	68	192
peak5700	64	49	509	297	61	26	212	100
peak5701	135	92	3028	2795	107	110	1017	533
peak5702	71	32	339	178	52	17	81	132
peak5703	554	268	4798	5191	400	355	2435	2941
peak5704	75	50	218	194	89	63	84	165
peak5705	389	132	481	261	225	161	393	383
peak5706	151	80	360	369	136	74	156	267
peak5707	228	69	1150	591	140	65	529	587
peak5708	393	239	2315	2109	316	210	1289	1382
peak5709	85	53	1229	1439	77	62	588	338
peak5710	81	48	359	336	31	37	161	219
peak5711	52	10	137	171	19	15	59	136
peak5712	21	11	46	52	6	14	23	26
peak5713	10	1	53	143	3	8	42	59
peak5714	111	83	244	212	238	240	520	399
peak5715	68	46	566	822	119	134	563	851
peak5716	30	21	656	625	50	66	474	445
peak5717	86	71	270	319	199	117	314	256
peak5718	91	81	330	573	83	148	382	506
peak5719	43	37	120	251	46	78	304	152
peak5720	58	41	158	167	71	75	133	114
peak5721	2	0	8	21	0	1	6	12
peak5722	19	33	216	379	17	34	124	183
peak5723	516	239	492	1134	443	298	596	1141
peak5724	0	0	146	84	0	0	29	5
peak5725	10	6	261	196	6	10	239	92
peak5726	4	0	30	20	2	2	16	8
peak5727	48	25	321	181	23	33	49	107
peak5728	72	69	321	726	95	70	332	374
peak5729	10	10	27	31	21	3	17	40
peak5730	14	16	280	244	17	26	327	238
peak5731	4	3	26	43	1	6	13	45
peak5732	0	5	62	82	3	0	33	47
peak5733	11	16	267	199	34	25	175	124
peak5734	2	2	17	41	1	1	23	20
peak5735	10	1	120	95	7	9	125	28
peak5736	112	22	84	120	70	61	101	130
peak5737	198	73	464	495	72	100	181	185
peak5738	56	17	133	74	21	21	56	46
peak5739	165	121	5530	2586	223	138	2859	2009
peak5740	4	1	7	8	5	7	146	189
peak5741	668	171	636	500	365	209	608	1129
peak5742	44	29	185	137	23	45	57	42
peak5743	172	49	312	165	97	50	258	67
peak5744	75	78	148	211	72	38	74	99
peak5745	45	33	108	75	49	32	82	115
peak5746	29	12	179	196	19	21	91	122
peak5747	19	20	253	321	21	20	82	125
peak5748	140	77	368	298	36	59	128	293
peak5749	55	31	904	560	29	23	477	300
peak5750	378	211	974	803	348	260	451	549
peak5751	57	45	417	416	108	67	367	413
peak5752	4	4	93	96	7	9	30	19
peak5753	11	7	33	43	6	22	19	77
peak5754	144	73	368	236	139	153	159	195
peak5755	54	33	229	165	59	51	96	160
peak5756	161	76	645	490	164	120	475	431
peak5757	6	8	45	82	45	37	197	287
peak5758	0	0	8	11	0	5	16	23
peak5759	155	121	645	1124	180	146	455	447
peak5760	21	11	433	258	52	26	349	132
peak5761	119	90	202	347	48	31	77	120
peak5762	18	35	180	234	8	15	67	43
peak5763	72	50	155	273	24	15	27	38
peak5764	40	40	139	78	6	9	24	7
peak5765	208	137	1507	1230	123	146	571	460
peak5766	61	19	1312	1213	40	59	361	282
peak5767	104	63	4190	2430	137	79	1686	1387
peak5768	199	124	1446	1520	156	187	1064	994
peak5769	151	88	407	494	154	124	408	581
peak5770	16	17	310	517	12	23	323	408
peak5771	29	9	536	761	42	35	519	355
peak5772	262	171	938	1182	360	310	775	681
peak5773	31	29	33	83	60	58	52	92
peak5774	244	209	3942	4104	354	394	3498	2989
peak5775	62	33	107	166	51	71	153	102
peak5776	120	76	1810	1137	204	155	1916	717
peak5777	30	24	285	257	63	28	424	177
peak5778	2	0	44	49	17	9	66	44
peak5779	18	4	165	107	0	3	34	13
peak5780	0	3	81	54	0	2	1	6
peak5781	156	82	1091	1136	170	200	836	691
peak5782	73	51	450	464	117	61	399	307
peak5783	348	192	489	1313	203	326	379	1907
peak5784	205	150	997	1210	159	164	586	836
peak5785	608	697	14251	19823	542	867	6612	7804
peak5786	495	624	2306	4067	414	874	1360	1861
peak5787	817	577	5404	4428	540	791	2979	2784
peak5788	23	13	79	18	18	16	79	22
peak5789	269	113	280	286	152	93	206	318
peak5790	209	61	184	112	88	45	138	206
peak5791	10	16	112	278	25	21	124	167
peak5792	5	4	72	161	1	6	61	64
peak5793	11	24	324	395	18	13	354	425
peak5794	180	107	164	429	176	226	283	879
peak5795	723	218	1382	1233	579	452	778	1126
peak5796	54	53	320	585	123	114	216	301
peak5797	87	29	226	210	135	96	152	142
peak5798	5	6	36	47	0	2	15	9
peak5799	75	29	188	193	36	19	110	56
peak5800	39	47	335	527	16	25	170	164
peak5801	20	32	395	403	10	2	127	103
peak5802	919	427	6059	5436	403	321	1612	1870
peak5803	478	188	3086	2140	218	147	547	322
peak5804	461	287	1763	2024	496	374	799	1258
peak5805	3	5	33	49	0	6	16	16
peak5806	74	62	107	144	61	82	65	134
peak5807	48	57	361	411	55	72	204	202
peak5808	42	22	145	279	28	47	64	93
peak5809	24	18	61	87	54	36	47	60
peak5810	253	166	4890	4225	332	255	7103	3670
peak5811	120	60	2442	2662	121	90	1435	879
peak5812	36	14	118	147	61	12	117	85
peak5813	5	6	21	56	19	1	33	46
peak5814	58	15	637	500	66	45	346	122
peak5815	15	4	101	79	27	6	36	16
peak5816	32	13	317	255	20	12	358	212
peak5817	73	41	1695	1402	67	64	666	571
peak5818	159	112	3195	2760	172	124	1988	1390
peak5819	283	137	2838	2762	180	146	1208	1219
peak5820	166	75	634	959	117	122	433	584
peak5821	36	22	58	70	26	16	83	66
peak5822	4	9	58	76	1	11	12	24
peak5823	484	333	7408	6998	628	499	8737	6570
peak5824	154	103	1968	2267	128	227	1216	1389
peak5825	13	5	270	192	9	7	138	78
peak5826	12	0	81	77	12	6	75	80
peak5827	51	22	658	623	32	10	671	312
peak5828	32	37	354	535	36	38	456	554
peak5829	10	3	25	37	2	0	17	20
peak5830	57	36	143	191	86	66	117	95
peak5831	202	110	925	1130	229	169	850	830
peak5832	72	43	218	176	129	75	311	244
peak5833	6	11	53	74	24	20	40	28
peak5834	276	202	874	728	264	281	473	324
peak5835	641	491	9363	10784	880	778	7607	4826
peak5836	82	36	494	554	168	187	589	918
peak5837	4	9	16	9	17	23	25	86
peak5838	140	64	713	652	142	126	614	727
peak5839	46	17	261	163	40	42	114	126
peak5840	89	54	193	174	39	40	42	102
peak5841	208	121	2776	2304	113	114	741	616
peak5842	12	3	94	69	14	9	45	20
peak5843	42	25	177	182	64	49	146	142
peak5844	176	103	645	708	216	170	417	475
peak5845	572	358	354	347	399	300	333	345
peak5846	61	45	212	246	50	42	178	143
peak5847	48	27	789	855	53	50	480	291
peak5848	2	6	122	114	7	14	67	45
peak5849	24	4	60	63	8	9	73	48
peak5850	20	15	106	158	32	60	162	265
peak5851	222	83	734	484	381	198	684	245
peak5852	71	23	42	97	63	79	149	172
peak5853	51	22	668	483	63	35	436	320
peak5854	28	23	253	411	22	36	268	197
peak5855	22	8	72	102	8	8	47	120
peak5856	232	99	1163	1076	161	113	405	351
peak5857	795	287	1936	843	530	494	928	763
peak5858	313	89	332	516	224	178	421	972
peak5859	359	384	2415	5094	300	511	1471	1996
peak5860	99	64	790	800	116	103	1028	486
peak5861	49	61	125	274	123	113	91	121
peak5862	111	39	377	377	90	86	143	139
peak5863	161	59	218	273	135	113	290	812
peak5864	20	17	118	268	21	51	64	67
peak5865	58	19	41	56	35	18	37	70
peak5866	16	6	51	63	19	18	43	37
peak5867	8	10	9	47	17	6	25	32
peak5868	5	7	149	239	15	38	85	127
peak5869	75	41	214	193	99	50	63	60
peak5870	394	150	633	608	258	228	484	252
peak5871	60	32	89	272	73	27	115	250
peak5872	0	0	11	15	0	1	13	15
peak5873	8	3	36	59	0	14	28	48
peak5874	0	0	44	52	4	8	37	30
peak5875	20	10	40	80	29	44	13	57
peak5876	10	8	71	73	40	16	101	67
peak5877	74	41	210	137	179	74	221	116
peak5878	755	507	12804	12263	590	673	7329	5825
peak5879	148	84	4725	3120	118	110	3265	2009
peak5880	22	12	280	227	8	17	128	56
peak5881	276	131	373	329	150	184	328	398
peak5882	221	98	188	144	160	86	263	215
peak5883	80	45	445	494	68	104	215	144
peak5884	349	226	1583	1332	428	353	1163	638
peak5885	406	260	1184	1451	437	463	668	565
peak5886	220	106	4944	4050	237	169	2313	1282
peak5887	89	59	233	380	62	91	225	368
peak5888	152	133	686	594	147	123	483	373
peak5889	126	102	1038	1190	141	172	737	564
peak5890	96	44	896	803	76	81	267	237
peak5891	74	68	535	689	115	88	329	321
peak5892	14	10	74	51	5	32	36	43
peak5893	325	96	412	266	198	146	338	354
peak5894	115	45	97	259	138	63	139	293
peak5895	156	91	385	270	106	90	162	317
peak5896	7	4	24	22	2	0	23	11
peak5897	35	31	43	106	8	17	30	52
peak5898	12	11	351	225	4	4	217	48
peak5899	0	0	20	35	0	0	3	4
peak5900	56	50	614	573	123	62	513	262
peak5901	52	31	447	367	29	34	187	85
peak5902	216	129	365	305	266	101	373	535
peak5903	44	31	46	81	47	38	55	108
peak5904	773	374	651	2298	478	456	798	2141
peak5905	87	21	147	146	34	57	38	34
peak5906	105	70	739	570	64	56	290	211
peak5907	394	347	4818	3379	305	408	1625	843
peak5908	155	161	265	357	132	179	122	199
peak5909	406	220	449	561	274	226	385	666
peak5910	59	18	326	152	30	44	167	135
peak5911	61	22	660	336	60	61	340	179
peak5912	0	0	22	35	8	1	2	5
peak5913	89	47	350	459	125	113	371	183
peak5914	96	57	590	563	105	104	620	495
peak5915	48	45	450	784	63	106	454	517
peak5916	3	4	40	43	0	1	12	9
peak5917	0	2	96	86	1	2	14	14
peak5918	98	34	1235	1121	52	48	636	505
peak5919	206	117	676	870	162	183	269	371
peak5920	546	243	2153	1552	435	313	765	1080
peak5921	88	125	10236	7042	156	115	12126	4029
peak5922	210	83	239	138	222	94	169	164
peak5923	27	31	53	223	16	38	90	158
peak5924	20	13	571	430	8	17	105	122
peak5925	63	35	75	162	74	87	158	333
peak5926	177	73	1508	1154	188	140	887	937
peak5927	28	11	104	181	40	29	54	92
peak5928	57	34	426	312	98	66	308	227
peak5929	16	7	76	86	31	17	43	68
peak5930	36	19	183	199	76	34	247	271
peak5931	37	16	1423	734	59	46	726	409
peak5932	0	7	105	177	4	1	109	68
peak5933	7	0	65	80	0	4	84	25
peak5934	2	2	22	14	2	3	35	9
peak5935	5	0	82	89	1	2	55	51
peak5936	268	163	4382	4798	200	197	2992	2358
peak5937	6	4	135	70	0	1	21	25
peak5938	50	34	353	453	71	74	180	222
peak5939	50	37	1786	1849	45	41	1144	701
peak5940	22	21	74	123	25	9	46	44
peak5941	435	175	524	1028	649	492	630	982
peak5942	1074	519	5971	5289	1492	1245	3935	3868
peak5943	160	143	294	856	323	291	501	1336
peak5944	76	29	554	284	76	71	263	140
peak5945	80	53	1363	1104	129	80	1612	524
peak5946	21	6	298	118	2	27	167	52
peak5947	11	5	63	48	7	14	45	20
peak5948	1	0	193	206	11	7	65	39
peak5949	4	0	175	70	0	0	39	37
peak5950	1	1	21	34	0	1	9	17
peak5951	8	8	102	69	12	12	42	76
peak5952	28	20	119	121	18	26	112	125
peak5953	16	6	63	77	23	24	60	75
peak5954	11	4	79	84	14	34	75	120
peak5955	44	25	117	120	60	38	70	58
peak5956	137	69	167	212	134	95	163	160
peak5957	43	29	104	161	59	52	109	167
peak5958	325	157	1081	1356	244	249	866	1044
peak5959	269	112	791	656	240	158	281	293
peak5960	49	43	301	209	84	62	279	96
peak5961	52	29	346	276	57	55	536	230
peak5962	59	26	349	289	52	51	323	233
peak5963	49	13	50	122	67	79	144	298
peak5964	109	45	141	153	180	185	351	586
peak5965	64	34	2452	1657	43	62	1524	1105
peak5966	2	3	221	170	6	2	190	101
peak5967	7	0	126	109	5	4	119	80
peak5968	3	12	187	353	21	12	472	322
peak5969	4	9	36	32	0	6	28	25
peak5970	0	2	55	61	4	0	54	44
peak5971	164	113	127	244	55	65	49	128
peak5972	18	6	79	63	17	13	53	45
peak5973	1	3	35	62	0	6	14	20
peak5974	26	15	219	168	32	13	87	71
peak5975	18	0	9	8	48	56	127	155
peak5976	6	11	119	165	121	112	499	541
peak5977	1	0	1	4	5	5	31	104
peak5978	3	6	198	233	3	4	78	52
peak5979	4	4	47	78	0	3	19	24
peak5980	6	9	148	207	0	16	66	156
peak5981	62	50	3298	2156	67	64	2086	1101
peak5982	8	3	39	44	32	24	42	41
peak5983	30	26	208	205	88	81	235	142
peak5984	9	19	45	70	10	42	47	47
peak5985	179	132	246	235	236	290	422	703
peak5986	1	0	138	55	0	5	105	52
peak5987	0	1	25	13	2	7	5	12
peak5988	1	3	27	42	3	9	22	25
peak5989	0	0	21	21	2	4	17	16
peak5990	23	17	158	174	58	39	148	120
peak5991	89	65	2797	3010	61	65	1959	1432
peak5992	19	12	140	83	32	23	74	66
peak5993	43	33	349	377	24	52	268	198
peak5994	17	2	194	152	3	4	28	31
peak5995	52	41	164	141	46	45	138	200
peak5996	186	69	562	387	112	96	296	501
peak5997	157	76	154	125	177	142	205	214
peak5998	147	80	165	160	150	143	186	278
peak5999	54	28	230	165	56	51	95	159
peak6000	6	8	38	115	10	7	21	33
peak6001	18	11	113	129	25	25	63	131
peak6002	128	51	335	312	117	87	251	212
peak6003	36	24	196	253	17	30	110	114
peak6004	56	32	162	264	45	48	137	165
peak6005	23	20	157	255	26	36	75	168
peak6006	121	64	427	561	79	92	212	337
peak6007	22	10	185	144	25	26	102	76
peak6008	91	44	953	554	97	90	735	432
peak6009	12	12	50	165	16	5	93	96
peak6010	7	0	31	43	3	7	6	20
peak6011	88	24	113	48	72	61	201	154
peak6012	9	1	802	352	17	9	508	225
peak6013	21	3	209	179	14	21	207	128
peak6014	6	8	391	463	24	22	474	537
