control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak5147	14	19	79	331	21	13	322	104
peak5148	23	26	119	194	27	18	164	99
peak5149	7	7	28	97	4	6	32	14
peak5150	5	4	28	48	7	3	60	35
peak5151	18	13	111	174	14	19	234	92
peak5152	8	4	38	28	1	0	23	8
peak5153	5	3	32	7	3	1	6	1
peak5154	7	2	36	7	0	1	3	1
peak5155	7	8	37	67	6	6	87	49
peak5156	10	12	41	19	8	3	27	16
peak5157	18	17	121	446	22	11	304	83
peak5158	12	16	49	102	19	13	138	46
peak5159	11	11	44	62	10	12	231	70
peak5160	22	17	89	138	30	19	152	63
peak5161	18	23	75	225	14	18	256	76
peak5162	7	16	36	112	19	18	126	37
peak5163	13	26	62	92	17	20	118	35
peak5164	9	7	65	75	13	18	218	45
peak5165	2	4	30	54	2	4	112	41
peak5166	8	9	29	44	5	6	34	5
peak5167	48	39	208	176	22	31	160	90
peak5168	16	20	77	107	17	9	24	11
peak5169	9	9	78	102	12	14	76	41
peak5170	5	4	19	32	5	3	80	55
peak5171	23	19	98	11	20	16	103	71
peak5172	11	6	97	2	13	14	105	79
peak5173	35	20	176	191	31	34	189	81
peak5174	11	5	96	76	6	8	68	59
peak5175	14	8	37	11	10	1	25	2
peak5176	12	8	64	42	8	5	50	17
peak5177	9	7	62	16	7	4	24	7
peak5178	10	5	53	25	6	5	19	25
peak5179	14	4	47	32	16	3	44	14
peak5180	7	2	48	28	6	2	35	21
peak5181	10	4	60	33	6	8	65	43
peak5182	7	0	29	37	9	4	39	12
peak5183	26	26	254	300	34	21	471	192
peak5184	8	14	35	86	5	5	22	7
peak5185	3	2	28	40	1	2	33	12
peak5186	1	0	13	39	0	2	30	15
peak5187	23	15	135	420	18	13	275	109
peak5188	10	18	47	118	14	16	115	40
peak5189	16	24	112	260	28	11	239	82
peak5190	13	17	105	256	32	12	368	197
peak5191	21	31	74	70	25	24	14	12
peak5192	17	27	87	103	14	16	47	30
peak5193	17	4	84	46	15	6	67	36
peak5194	16	11	93	84	15	17	96	27
peak5195	12	20	72	50	11	12	70	21
peak5196	17	5	52	25	9	8	53	41
peak5197	13	8	58	32	5	5	60	26
peak5198	3	7	31	86	6	2	17	11
peak5199	5	10	37	98	5	4	34	13
peak5200	7	6	49	87	7	6	39	21
peak5201	9	20	36	36	25	23	33	5
peak5202	16	24	132	224	20	9	329	123
peak5203	8	10	29	109	5	3	80	33
peak5204	8	4	9	51	1	2	30	8
peak5205	28	33	193	250	22	26	352	252
peak5206	9	5	47	69	15	9	69	32
peak5207	8	4	57	163	7	10	126	37
peak5208	4	3	36	46	9	4	62	16
peak5209	9	14	49	66	7	10	60	14
peak5210	15	15	72	73	13	15	74	15
peak5211	20	14	47	50	13	11	48	30
peak5212	27	22	132	115	23	13	105	65
peak5213	10	10	43	45	11	6	38	12
peak5214	130	162	690	745	158	165	592	435
peak5215	64	68	186	138	56	56	318	249
peak5216	24	29	141	323	28	31	171	96
peak5217	15	18	69	7	27	14	111	76
peak5218	12	17	85	32	20	27	152	117
peak5219	11	10	21	6	14	11	70	42
peak5220	10	8	59	131	9	9	78	32
peak5221	21	26	54	22	23	18	142	92
peak5222	20	15	110	82	6	11	36	32
peak5223	30	25	120	155	21	16	472	219
peak5224	47	42	191	55	22	29	169	149
peak5225	49	33	175	19	19	10	102	115
peak5226	54	15	258	41	17	8	91	166
peak5227	100	73	310	189	48	66	97	47
peak5228	9	10	48	90	6	8	174	71
peak5229	11	9	137	93	3	9	99	63
peak5230	21	13	56	73	14	8	136	55
peak5231	4	8	33	69	4	6	28	13
peak5232	29	41	59	144	26	30	56	14
peak5233	19	13	63	54	5	6	46	15
peak5234	4	6	35	60	9	9	55	63
peak5235	2	2	30	63	0	0	22	10
peak5236	3	1	38	30	2	1	20	14
peak5237	97	67	256	228	107	97	607	284
peak5238	307	252	1492	1628	266	255	1855	1564
peak5239	106	100	374	324	118	121	237	208
peak5240	24	27	198	255	14	16	301	165
peak5241	113	113	703	816	101	93	545	375
peak5242	84	68	286	279	96	128	177	163
peak5243	30	15	139	51	9	4	53	23
peak5244	6	10	57	171	10	12	192	76
peak5245	10	9	26	87	6	2	85	28
peak5246	18	15	21	22	4	10	58	28
peak5247	7	3	25	60	3	3	10	8
peak5248	0	1	17	48	2	2	23	19
peak5249	19	14	53	21	11	7	86	47
peak5250	63	28	218	50	50	32	91	154
peak5251	17	31	69	121	23	11	48	16
peak5252	30	16	76	141	24	9	40	30
peak5253	15	15	51	67	20	7	43	12
peak5254	41	52	156	125	42	33	62	42
peak5255	10	8	55	76	6	8	35	28
peak5256	18	11	66	59	12	11	32	25
peak5257	10	11	60	93	8	3	56	21
peak5258	10	12	62	52	6	7	51	14
peak5259	10	4	34	37	4	1	42	20
peak5260	28	21	89	6	22	13	46	36
peak5261	56	49	158	30	41	28	162	73
peak5262	53	33	149	122	30	24	94	54
peak5263	84	89	605	1400	84	38	704	250
peak5264	13	18	49	92	14	11	53	29
peak5265	3	14	18	14	7	4	39	34
peak5266	26	15	85	179	24	30	87	50
peak5267	93	58	118	80	30	44	220	146
peak5268	50	34	104	35	23	15	76	27
peak5269	5	11	43	34	4	4	74	44
peak5270	6	4	23	63	4	5	48	58
peak5271	8	8	51	79	7	4	117	57
peak5272	12	8	75	112	19	12	101	62
peak5273	7	12	46	107	14	9	92	50
peak5274	12	13	81	121	19	16	77	64
peak5275	35	84	154	327	68	51	205	86
peak5276	36	47	179	338	46	43	316	192
peak5277	108	131	554	868	137	102	704	499
peak5278	14	17	29	128	17	11	262	59
peak5279	4	7	12	62	2	4	11	17
peak5280	2	4	10	38	1	1	23	23
peak5281	3	6	4	39	9	4	54	54
peak5282	9	5	72	47	11	8	41	23
peak5283	13	1	53	31	9	7	18	17
peak5284	5	5	67	38	4	6	28	12
peak5285	28	21	218	231	18	16	466	212
peak5286	14	2	41	38	4	4	38	20
peak5287	41	51	79	132	17	11	16	10
peak5288	31	43	264	343	13	10	213	107
peak5289	38	29	281	278	42	48	273	129
peak5290	27	18	153	97	29	13	120	71
peak5291	51	28	257	159	45	39	318	148
peak5292	29	13	131	132	17	12	138	86
peak5293	24	9	85	40	21	13	94	39
peak5294	35	11	132	166	29	17	283	99
peak5295	4	6	56	88	6	8	51	39
peak5296	10	3	45	36	12	11	59	27
peak5297	7	8	42	68	14	6	78	38
peak5298	75	57	276	200	41	43	223	88
peak5299	40	31	210	202	32	18	216	123
peak5300	38	39	138	95	34	24	77	42
peak5301	10	7	46	24	8	7	37	16
peak5302	121	156	486	673	191	194	527	326
peak5303	10	6	30	47	10	3	31	11
peak5304	60	31	112	124	34	27	31	20
peak5305	61	38	184	58	37	40	135	89
peak5306	46	33	172	34	23	17	145	78
peak5307	36	16	136	9	19	7	62	46
peak5308	22	12	81	6	22	11	25	37
peak5309	39	25	153	31	27	23	76	47
peak5310	32	26	103	119	13	16	145	35
peak5311	58	41	300	435	46	26	439	172
peak5312	39	30	116	81	21	20	132	95
peak5313	30	27	113	79	24	16	62	25
peak5314	6	9	33	122	1	0	19	17
peak5315	72	73	90	148	56	64	161	144
peak5316	140	142	397	852	141	148	299	124
peak5317	88	91	370	752	78	61	421	177
peak5318	6	16	61	114	2	8	67	57
peak5319	5	6	42	50	7	4	24	19
peak5320	5	11	46	151	4	5	62	51
peak5321	1	1	5	41	2	1	12	9
peak5322	7	5	52	24	5	6	22	14
peak5323	141	243	532	1614	155	120	847	361
peak5324	192	415	1521	4207	230	204	3874	2401
peak5325	0	1	12	38	5	5	84	48
peak5326	40	32	129	327	33	26	425	225
peak5327	14	11	87	127	0	4	28	12
peak5328	20	9	73	130	4	4	18	9
peak5329	96	71	567	547	47	31	357	161
peak5330	8	13	42	45	13	5	76	39
peak5331	13	8	23	4	16	8	48	30
peak5332	10	14	53	77	12	16	130	51
peak5333	5	4	42	96	4	6	51	34
peak5334	12	4	49	95	12	7	83	34
peak5335	0	1	6	25	0	4	33	48
peak5336	148	270	444	275	589	504	2426	1347
peak5337	144	183	396	344	404	373	1489	849
peak5338	175	273	338	169	567	505	1314	1056
peak5339	41	33	118	104	51	60	83	67
peak5340	51	71	407	644	107	115	673	480
peak5341	31	26	212	256	41	22	277	117
peak5342	20	16	98	193	17	18	107	53
peak5343	79	129	218	464	168	153	487	348
peak5344	163	255	773	2746	390	344	3663	2097
peak5345	140	204	486	981	306	263	902	401
peak5346	113	169	447	983	234	212	1137	772
peak5347	152	234	569	1074	329	262	1572	886
peak5348	107	191	481	1718	289	223	2338	882
peak5349	54	36	175	246	59	32	152	86
peak5350	27	32	174	290	36	41	114	61
peak5351	475	589	2036	4497	467	470	1929	997
peak5352	11	7	45	34	12	18	34	31
peak5353	17	9	55	62	8	12	57	41
peak5354	8	8	37	16	10	8	34	6
peak5355	10	8	48	34	13	13	27	22
peak5356	14	8	71	88	19	8	118	62
peak5357	33	32	259	266	26	34	271	144
peak5358	24	15	99	49	11	10	110	39
peak5359	33	27	168	228	14	17	199	76
peak5360	25	10	69	37	8	15	56	35
peak5361	21	9	43	13	16	14	86	36
peak5362	26	15	93	64	15	8	73	32
peak5363	20	20	96	232	16	12	147	68
peak5364	29	20	134	309	25	11	77	40
peak5365	15	12	43	69	3	9	6	13
peak5366	7	6	36	6	5	3	0	3
peak5367	5	1	23	39	2	1	58	39
peak5368	2	5	8	34	3	3	78	23
peak5369	2	1	16	33	1	1	49	12
peak5370	20	13	52	53	7	16	26	25
peak5371	20	17	71	138	25	22	54	22
peak5372	7	4	28	62	6	9	164	83
peak5373	34	39	70	71	30	24	25	10
peak5374	33	9	117	207	16	17	40	29
peak5375	16	17	59	175	38	43	98	45
peak5376	16	16	70	147	43	45	172	68
peak5377	24	17	147	279	57	65	433	196
peak5378	1	3	9	49	2	2	62	15
peak5379	5	6	57	59	15	8	71	43
peak5380	72	57	447	401	60	42	354	138
peak5381	55	44	218	213	57	29	143	83
peak5382	15	25	82	130	19	11	91	43
peak5383	38	36	163	159	40	41	121	90
peak5384	849	632	3007	2871	604	582	2561	1644
peak5385	59	35	222	189	24	18	50	26
peak5386	45	70	364	734	53	43	689	372
peak5387	33	31	142	428	31	24	195	103
peak5388	28	24	44	164	20	17	102	29
peak5389	12	22	181	1050	29	15	750	166
peak5390	23	9	79	66	9	14	45	40
peak5391	23	26	103	439	24	26	133	114
peak5392	29	40	119	284	32	30	403	183
peak5393	76	55	104	59	53	61	256	202
peak5394	36	48	78	181	49	65	103	31
peak5395	259	344	1850	5009	279	315	2787	1503
peak5396	71	77	430	808	56	52	426	141
peak5397	41	44	146	94	39	22	79	46
peak5398	82	65	215	331	53	52	224	72
peak5399	65	63	208	115	46	44	108	94
peak5400	92	118	576	1110	84	78	766	424
peak5401	18	19	92	224	31	26	75	28
peak5402	56	25	224	301	47	31	278	111
peak5403	16	14	40	10	16	6	65	45
peak5404	23	22	184	240	33	22	246	158
peak5405	0	3	28	40	0	1	17	12
peak5406	6	5	9	47	7	8	33	10
peak5407	73	87	583	650	78	53	1007	454
peak5408	35	48	198	197	31	22	190	115
peak5409	75	71	516	804	71	58	1105	569
peak5410	1	9	3	127	3	4	89	26
peak5411	3	0	29	43	2	1	53	18
peak5412	60	40	395	114	26	29	500	326
peak5413	91	76	233	67	69	62	346	235
peak5414	1	4	37	59	2	2	13	17
peak5415	19	21	67	110	30	12	131	82
peak5416	17	13	68	65	9	7	36	27
peak5417	12	7	73	209	12	5	152	65
peak5418	22	30	120	203	14	12	146	59
peak5419	16	12	37	30	6	3	12	2
peak5420	54	52	275	533	13	15	186	90
peak5421	16	21	69	73	10	4	24	10
peak5422	8	8	35	89	17	12	47	23
peak5423	6	4	11	49	2	1	29	7
peak5424	51	48	116	100	37	36	61	65
peak5425	35	27	130	80	26	38	94	75
peak5426	38	45	124	53	46	40	187	106
peak5427	25	32	114	85	26	26	57	30
peak5428	47	49	216	87	49	32	162	102
peak5429	42	35	123	141	26	32	112	78
peak5430	10	28	67	109	27	20	121	58
peak5431	13	20	108	291	33	18	284	104
peak5432	14	16	40	40	31	22	109	76
peak5433	6	3	37	32	6	5	5	7
peak5434	13	29	35	211	31	31	126	49
peak5435	23	45	162	574	50	43	464	208
peak5436	18	23	41	131	25	30	112	48
peak5437	10	6	36	88	5	13	102	55
peak5438	23	8	170	255	19	25	331	208
peak5439	12	8	61	53	13	6	78	50
peak5440	14	2	55	22	8	6	40	26
peak5441	11	4	73	46	6	3	48	25
peak5442	3	5	37	26	5	4	26	11
peak5443	13	9	98	116	10	13	167	62
peak5444	12	9	61	42	6	8	53	27
peak5445	6	4	44	81	2	1	81	31
peak5446	22	20	73	112	22	22	42	24
peak5447	19	14	81	37	15	15	146	37
peak5448	27	30	152	142	31	21	57	48
peak5449	11	12	14	53	12	19	17	4
peak5450	87	104	433	780	108	165	689	390
peak5451	83	100	481	949	104	112	924	402
peak5452	34	33	103	86	28	29	91	28
peak5453	23	23	58	50	27	33	62	32
peak5454	46	53	305	556	83	69	535	268
peak5455	29	29	93	175	29	49	114	87
peak5456	17	13	48	90	21	14	65	21
peak5457	2	6	15	65	3	1	17	11
peak5458	3	4	24	35	8	7	130	59
peak5459	3	4	27	56	8	8	93	60
peak5460	2	2	7	71	3	3	20	4
peak5461	18	52	33	209	44	43	102	30
peak5462	14	34	37	94	19	26	134	43
peak5463	0	7	8	69	13	5	152	64
peak5464	2	3	4	9	8	2	81	55
peak5465	6	7	52	50	9	8	32	11
peak5466	7	16	50	84	16	10	56	28
peak5467	6	12	38	94	12	13	36	18
peak5468	52	47	227	688	47	36	277	73
peak5469	9	10	35	51	13	14	32	16
peak5470	3	6	18	88	9	7	30	19
peak5471	8	9	16	89	11	6	17	11
peak5472	9	17	63	155	3	6	194	128
peak5473	69	70	555	1426	88	63	1258	671
peak5474	12	6	72	71	8	7	18	21
peak5475	25	29	105	315	25	23	211	61
peak5476	24	14	107	367	21	23	338	149
peak5477	12	28	105	181	22	20	309	111
peak5478	17	17	66	143	12	12	139	32
peak5479	28	49	123	242	36	44	337	143
peak5480	15	24	131	351	24	30	444	131
peak5481	16	21	72	200	22	22	90	45
peak5482	31	53	188	650	34	38	300	97
peak5483	10	23	44	146	9	10	51	16
peak5484	22	14	144	404	6	8	806	290
peak5485	61	45	81	198	50	40	29	15
peak5486	2	3	32	68	1	0	28	18
peak5487	9	8	28	95	9	13	158	81
peak5488	106	110	866	1236	117	94	1188	571
peak5489	13	17	34	10	21	13	16	10
peak5490	28	35	103	68	28	27	83	46
peak5491	23	22	43	22	17	17	130	52
peak5492	38	46	88	344	34	36	132	54
peak5493	29	21	81	111	15	17	52	29
peak5494	236	285	1383	3053	297	301	3066	1671
peak5495	64	91	163	594	90	88	649	256
peak5496	12	12	27	60	11	11	76	30
peak5497	16	25	162	358	41	28	687	288
peak5498	11	9	28	83	14	12	77	47
peak5499	13	16	43	114	17	16	149	76
peak5500	14	26	58	195	27	27	255	56
peak5501	9	15	36	142	22	16	40	36
peak5502	13	20	55	121	13	18	77	46
peak5503	39	41	120	213	84	87	125	48
peak5504	4	12	25	73	12	20	32	16
peak5505	7	9	41	53	5	4	40	21
peak5506	7	3	27	23	4	5	19	5
peak5507	8	8	32	32	6	5	15	8
peak5508	5	3	34	57	3	7	44	16
peak5509	12	4	66	144	7	7	48	22
peak5510	17	10	131	140	11	12	236	93
peak5511	19	10	64	122	14	11	108	34
peak5512	4	8	32	29	11	4	38	11
peak5513	15	6	69	84	11	10	50	34
peak5514	18	7	65	82	9	4	118	62
peak5515	10	8	63	54	9	11	57	27
peak5516	12	10	60	26	10	12	24	16
peak5517	13	21	100	70	16	4	61	36
peak5518	25	18	62	109	17	15	36	13
peak5519	14	12	56	161	12	10	56	23
peak5520	9	8	82	228	10	14	105	39
peak5521	52	64	360	542	38	34	219	121
peak5522	21	39	77	46	22	22	21	6
peak5523	22	19	60	36	12	13	13	9
peak5524	37	43	170	178	26	32	133	50
peak5525	3	4	8	90	7	6	243	106
peak5526	0	1	3	49	6	4	70	29
peak5527	65	67	181	221	44	40	349	266
peak5528	26	29	77	188	32	35	94	62
peak5529	92	160	422	554	123	118	297	162
peak5530	0	1	28	26	0	2	5	4
peak5531	20	13	53	93	15	24	149	76
peak5532	27	43	135	241	33	24	536	340
peak5533	8	2	42	65	8	6	32	19
peak5534	12	8	47	59	5	8	16	13
peak5535	28	39	158	191	45	53	143	58
peak5536	25	35	100	155	47	41	51	35
peak5537	24	24	76	93	31	20	44	19
peak5538	257	252	1467	2118	183	197	1624	922
peak5539	9	15	17	38	7	10	66	52
peak5540	13	12	94	298	15	13	366	105
peak5541	6	11	12	86	17	6	47	11
peak5542	32	31	131	287	16	31	286	152
peak5543	22	31	95	504	42	31	267	69
peak5544	34	33	116	276	28	17	212	112
peak5545	6	3	43	117	10	5	253	103
peak5546	13	22	77	38	22	22	22	24
peak5547	35	29	226	439	40	48	404	192
peak5548	15	21	54	71	17	16	136	50
peak5549	6	1	29	47	1	4	21	15
peak5550	1	0	21	56	3	2	82	17
peak5551	11	5	42	58	5	9	55	19
peak5552	8	9	35	31	3	2	2	14
peak5553	10	11	40	32	7	7	24	25
peak5554	33	35	103	69	30	29	58	36
peak5555	23	12	65	13	25	21	108	86
peak5556	3	1	15	22	3	2	47	15
peak5557	1	3	32	38	7	5	97	46
peak5558	42	58	219	589	44	57	466	156
peak5559	19	19	91	77	19	11	119	56
peak5560	31	15	123	184	23	14	225	47
peak5561	11	18	106	208	11	12	92	63
peak5562	79	60	373	571	59	33	289	110
peak5563	31	33	125	248	34	37	229	95
peak5564	15	8	39	90	13	21	81	24
peak5565	22	9	67	136	28	14	87	69
peak5566	11	15	41	67	18	14	50	16
peak5567	16	9	31	58	23	11	98	44
peak5568	10	10	50	79	23	10	80	22
peak5569	18	14	106	315	19	20	325	146
peak5570	38	49	262	659	71	38	858	354
peak5571	10	16	56	73	16	13	74	38
peak5572	21	18	59	90	14	8	130	78
peak5573	13	19	67	149	19	20	117	48
peak5574	3	3	39	106	2	1	64	27
peak5575	4	4	59	113	5	7	64	28
peak5576	4	0	21	23	1	0	65	10
peak5577	31	17	105	215	11	9	168	55
peak5578	38	26	121	211	25	19	136	60
peak5579	7	6	18	19	13	5	72	32
peak5580	48	40	311	450	64	75	341	146
peak5581	36	49	77	59	44	29	78	31
peak5582	21	26	81	89	26	20	27	25
peak5583	4	9	24	53	9	15	53	20
peak5584	2	2	15	61	6	1	53	16
peak5585	1	1	32	10	7	12	49	19
peak5586	10	1	29	34	8	8	91	15
peak5587	41	21	96	162	56	61	177	35
peak5588	37	12	160	156	30	44	168	97
peak5589	28	27	46	93	35	43	36	14
peak5590	39	40	178	582	81	44	825	257
peak5591	50	43	137	150	23	29	75	59
peak5592	18	7	71	53	8	4	61	13
peak5593	48	19	214	163	17	7	114	63
peak5594	8	6	55	74	4	2	69	18
peak5595	6	6	38	37	4	1	28	13
peak5596	16	8	92	99	4	5	44	15
peak5597	2	1	21	46	1	4	17	8
peak5598	8	18	97	166	15	6	188	46
peak5599	7	11	36	109	0	5	49	10
peak5600	62	58	283	493	47	53	354	115
peak5601	26	28	38	91	31	30	68	31
peak5602	19	23	89	389	45	31	136	54
peak5603	39	37	166	326	65	51	231	114
peak5604	72	83	411	1547	83	99	1115	560
peak5605	7	7	53	233	18	12	226	88
peak5606	4	4	12	35	4	3	99	24
peak5607	376	412	1958	3112	437	419	3406	1965
peak5608	7	8	61	143	6	3	90	40
peak5609	42	29	74	237	20	15	353	126
peak5610	74	63	187	63	54	34	209	96
peak5611	42	36	403	645	44	34	616	265
peak5612	6	6	33	19	9	5	36	21
peak5613	19	15	103	82	7	4	41	16
peak5614	11	10	17	67	2	2	11	7
peak5615	13	19	80	65	7	2	16	14
peak5616	9	28	70	520	68	70	900	303
peak5617	12	25	118	554	81	77	809	332
peak5618	13	13	74	116	10	14	84	49
peak5619	8	6	42	39	6	6	23	16
peak5620	35	24	109	157	34	27	81	46
peak5621	74	36	195	35	11	9	52	31
peak5622	87	55	187	50	20	10	9	7
peak5623	46	49	234	515	54	36	361	161
peak5624	18	20	86	114	14	15	156	126
peak5625	5	14	17	62	6	5	14	15
peak5626	8	10	81	200	14	9	128	73
peak5627	2	11	15	162	5	8	196	95
peak5628	54	63	265	316	51	32	204	172
peak5629	31	17	177	301	23	18	363	201
peak5630	10	12	61	118	16	12	96	50
peak5631	10	9	19	32	7	7	92	70
peak5632	3	2	16	52	7	6	44	14
peak5633	16	11	117	221	24	12	259	106
peak5634	22	17	155	71	19	25	339	176
peak5635	27	23	34	60	25	16	102	43
peak5636	27	22	167	377	63	46	398	122
peak5637	41	31	203	203	71	61	181	136
peak5638	37	27	102	52	37	32	56	66
peak5639	9	18	23	27	33	14	146	97
peak5640	29	16	46	217	52	47	176	69
peak5641	79	78	297	673	105	122	898	442
peak5642	64	79	344	819	153	135	1143	412
peak5643	104	115	605	1237	199	176	1691	718
peak5644	26	34	135	379	54	41	598	197
peak5645	22	16	91	126	31	25	195	89
peak5646	56	89	269	694	96	84	619	245
peak5647	2	4	13	54	6	5	33	4
peak5648	6	13	63	33	13	8	71	11
peak5649	32	28	115	83	38	15	92	66
peak5650	34	20	142	41	33	29	121	96
peak5651	25	17	138	168	37	25	285	152
peak5652	31	30	158	155	41	26	236	105
peak5653	17	8	94	157	23	11	261	105
peak5654	21	18	103	155	22	17	258	110
peak5655	13	13	39	20	12	6	22	19
peak5656	19	8	52	101	13	10	43	27
peak5657	45	45	218	263	51	36	347	142
peak5658	41	36	185	165	45	46	146	71
peak5659	4	5	24	36	5	4	18	9
peak5660	7	8	37	87	9	4	44	18
peak5661	8	18	51	101	8	10	59	30
peak5662	9	6	36	37	6	7	26	10
peak5663	18	20	175	352	35	19	366	175
peak5664	13	10	46	27	11	20	33	15
peak5665	0	1	15	25	1	0	20	30
peak5666	2	2	11	24	1	4	48	27
peak5667	11	30	54	238	21	28	110	48
peak5668	9	18	92	250	15	17	219	56
peak5669	4	9	37	88	11	11	85	16
peak5670	9	14	40	63	12	6	43	18
peak5671	19	23	167	201	20	18	122	57
peak5672	24	9	127	133	24	14	95	45
peak5673	24	26	182	187	35	35	313	116
peak5674	83	64	421	435	76	66	571	320
peak5675	22	17	166	211	29	28	253	115
peak5676	16	17	83	242	37	39	328	194
peak5677	12	14	15	30	22	16	63	51
peak5678	0	1	24	65	7	4	170	57
peak5679	18	8	66	52	7	6	115	69
peak5680	82	50	368	745	43	32	334	147
peak5681	11	13	31	110	28	22	74	29
peak5682	25	36	73	211	54	42	106	53
peak5683	8	5	45	106	10	4	67	12
peak5684	19	22	116	190	16	13	201	89
peak5685	33	41	198	561	31	31	490	140
peak5686	4	2	17	85	9	10	61	21
peak5687	3	8	16	61	7	2	24	18
peak5688	18	24	98	191	19	25	122	72
peak5689	261	178	499	769	125	146	643	393
peak5690	13	20	72	100	24	24	128	35
peak5691	9	21	26	86	8	9	62	13
peak5692	4	6	31	72	11	8	28	9
peak5693	11	4	86	31	4	6	51	15
peak5694	16	8	71	33	14	5	123	55
peak5695	18	19	122	211	20	22	162	60
peak5696	14	13	49	102	17	12	52	24
peak5697	16	16	54	215	34	22	172	39
peak5698	11	8	42	185	11	15	101	38
peak5699	21	16	103	292	24	11	286	93
peak5700	3	4	21	87	4	3	47	12
peak5701	9	17	50	162	14	12	71	33
peak5702	18	20	117	427	19	17	353	179
peak5703	36	35	65	163	26	26	81	32
peak5704	162	120	507	887	167	128	807	314
peak5705	7	12	65	184	14	12	236	92
peak5706	35	39	105	169	47	63	216	139
peak5707	7	6	22	80	6	16	55	9
peak5708	11	17	107	355	23	15	697	194
peak5709	26	10	80	175	17	23	85	24
peak5710	27	22	102	260	27	25	295	133
peak5711	31	12	150	317	26	11	198	88
peak5712	5	8	11	63	9	3	47	24
peak5713	8	7	28	107	12	17	181	71
peak5714	2	15	30	204	26	17	227	67
peak5715	11	10	43	285	24	19	348	133
peak5716	81	61	424	432	96	77	412	305
peak5717	7	6	55	88	5	8	59	20
peak5718	11	9	53	84	11	9	60	27
peak5719	37	38	234	468	64	75	667	308
peak5720	42	63	203	662	55	63	826	317
peak5721	15	19	38	160	26	21	79	41
peak5722	18	22	85	185	19	13	121	55
peak5723	5	6	48	147	7	5	75	14
peak5724	4	6	44	86	9	8	52	23
peak5725	6	3	29	115	2	4	55	22
peak5726	160	130	419	672	112	92	338	161
peak5727	141	154	547	919	108	97	385	269
peak5728	5	8	35	89	5	6	54	26
peak5729	29	33	44	233	34	37	142	49
peak5730	180	208	764	637	157	197	477	268
peak5731	7	11	11	50	6	14	42	24
peak5732	7	21	49	320	28	18	96	48
peak5733	0	1	19	40	3	5	69	22
peak5734	9	7	136	274	6	9	223	104
peak5735	3	5	51	112	2	2	79	47
peak5736	35	46	67	183	36	45	64	22
peak5737	46	62	184	229	54	51	327	148
peak5738	29	23	150	241	24	28	264	107
peak5739	59	58	232	290	46	58	325	260
peak5740	45	39	202	679	58	61	471	187
peak5741	12	13	55	74	18	15	44	13
peak5742	27	20	120	215	32	26	227	78
peak5743	1	3	5	79	8	3	105	75
peak5744	71	134	243	608	166	136	647	402
peak5745	16	23	95	58	40	23	186	57
peak5746	13	5	77	74	23	20	267	118
peak5747	4	4	24	117	13	4	41	11
peak5748	2	2	28	114	9	7	158	31
peak5749	5	6	36	107	4	1	131	35
peak5750	1	3	22	49	4	4	46	12
peak5751	4	3	47	188	10	6	201	54
peak5752	1	4	23	59	6	2	56	8
peak5753	8	6	42	122	5	6	135	34
peak5754	3	4	40	195	7	6	169	34
peak5755	0	2	11	40	1	0	19	14
peak5756	11	12	61	243	7	0	87	11
peak5757	34	39	141	209	25	26	128	54
peak5758	42	24	182	216	35	22	205	71
peak5759	48	29	219	459	43	23	203	64
peak5760	44	35	147	386	28	34	109	37
peak5761	16	17	49	63	12	11	75	31
peak5762	9	7	37	36	5	7	9	2
peak5763	5	9	130	236	12	5	87	36
peak5764	105	97	355	601	75	102	271	159
peak5765	14	20	132	201	11	15	164	93
peak5766	6	11	60	135	25	19	122	57
peak5767	37	26	359	346	26	11	150	74
peak5768	33	19	82	100	10	11	24	8
peak5769	18	12	34	76	5	5	6	8
peak5770	8	6	67	138	9	5	119	47
peak5771	3	8	45	102	6	5	121	39
peak5772	211	211	348	368	162	158	398	313
peak5773	29	24	188	360	28	20	269	153
peak5774	20	10	44	44	11	8	18	14
peak5775	19	28	77	197	29	31	148	60
peak5776	31	18	63	167	30	33	72	35
peak5777	61	25	121	41	34	24	61	72
peak5778	129	84	303	192	82	60	336	207
peak5779	84	63	211	292	53	52	158	39
peak5780	161	89	404	689	89	68	463	183
peak5781	100	63	127	84	62	67	415	197
peak5782	11	14	64	180	19	18	135	58
peak5783	4	8	49	168	20	12	120	64
peak5784	22	25	135	618	35	23	272	85
peak5785	58	78	360	979	57	49	691	285
peak5786	74	51	102	118	21	23	70	54
peak5787	20	25	44	174	9	14	47	45
peak5788	27	17	29	122	10	8	15	6
peak5789	25	23	49	128	4	5	32	5
peak5790	151	158	325	401	130	138	149	103
peak5791	98	97	303	366	101	108	378	253
peak5792	38	36	190	565	54	40	1528	707
peak5793	5	9	13	94	5	5	84	56
peak5794	11	10	18	40	8	6	45	12
peak5795	6	3	18	41	7	7	93	20
peak5796	2	3	26	31	3	2	62	45
peak5797	6	6	19	60	11	11	51	14
peak5798	3	4	19	50	9	8	70	29
peak5799	5	5	23	43	4	12	78	33
peak5800	23	19	87	202	51	40	296	201
peak5801	7	7	38	42	2	2	49	12
peak5802	6	13	46	24	4	6	33	9
peak5803	11	12	60	121	9	4	83	53
peak5804	13	7	37	111	8	7	51	11
peak5805	20	13	193	380	17	13	418	231
peak5806	36	37	177	305	35	37	259	153
peak5807	7	7	25	47	13	3	24	20
