control_input	control_input.1	control_IP	control_IP.1	treatment_input	treatment_input.1	treatment_IP	treatment_IP.1
peak8132	1486	1620	1736	3159	1525	807	976	1331
peak8133	8260	8264	20663	44691	8268	4813	15688	18837
peak8134	2016	1578	295	602	2042	1053	277	280
peak8135	62	31	173	275	54	46	157	135
peak8136	15	12	29	69	22	4	17	6
peak8137	16	12	9	58	17	5	23	23
peak8138	32	29	28	52	28	15	30	36
peak8139	16	42	45	72	34	23	5	25
peak8140	59	49	81	257	50	29	63	87
peak8141	28	19	26	59	16	11	22	14
peak8142	18	11	48	124	12	3	43	33
peak8143	33	27	358	774	32	17	371	255
peak8144	16	19	45	134	13	14	23	20
peak8145	61	72	53	144	78	35	64	21
peak8146	3	8	12	4	4	5	24	27
peak8147	11	17	36	65	18	14	23	22
peak8148	16	15	35	66	20	12	31	48
peak8149	128	106	150	340	133	86	154	142
peak8150	31	47	67	132	71	41	31	53
peak8151	25	30	45	86	38	36	20	37
peak8152	82	78	175	402	107	45	144	187
peak8153	60	50	54	178	89	59	70	108
peak8154	9	8	44	71	14	6	5	23
peak8155	30	20	41	65	30	14	25	16
peak8156	38	60	58	145	50	27	37	81
peak8157	27	33	161	407	37	23	242	194
peak8158	129	155	277	631	148	124	350	210
peak8159	150	167	357	917	170	116	313	521
peak8160	146	161	613	1189	172	81	522	583
peak8161	46	39	91	190	34	19	74	53
peak8162	29	29	56	139	19	14	128	65
peak8163	21	15	30	57	28	12	11	21
peak8164	12	10	29	67	23	9	33	54
peak8165	52	42	22	77	40	19	7	18
peak8166	80	71	110	258	95	48	120	78
peak8167	194	185	342	662	109	79	197	247
peak8168	69	66	84	153	40	26	43	11
peak8169	37	24	65	124	30	27	62	49
peak8170	13	20	43	67	29	26	53	72
peak8171	140	151	97	222	142	73	105	54
peak8172	565	754	2042	4476	712	393	1288	1738
peak8173	508	515	849	1754	565	350	552	615
peak8174	1	7	22	22	12	5	9	16
peak8175	6	6	42	78	3	4	46	53
peak8176	150	124	177	395	238	163	200	143
peak8177	265	249	577	994	398	212	463	538
peak8178	134	149	112	229	221	79	65	76
peak8179	322	323	712	1798	350	189	511	628
peak8180	52	58	88	180	88	36	26	42
peak8181	118	118	417	541	94	38	413	533
peak8182	254	235	86	181	297	129	79	116
peak8183	452	428	403	863	516	291	293	271
peak8184	361	343	589	1285	515	208	325	285
peak8185	35	30	97	180	30	21	66	50
peak8186	22	10	26	42	9	4	0	10
peak8187	24	20	38	129	45	28	121	121
peak8188	68	45	27	77	43	21	34	21
peak8189	87	64	196	454	89	41	341	182
peak8190	66	42	161	251	53	35	97	105
peak8191	179	177	304	674	168	113	338	341
peak8192	16	15	15	71	55	38	11	27
peak8193	19	18	20	58	87	43	20	22
peak8194	28	25	65	157	29	22	60	29
peak8195	22	31	73	167	30	19	67	92
peak8196	43	40	15	41	54	28	6	7
peak8197	5	14	25	40	7	1	64	37
peak8198	17	6	73	38	21	10	45	81
peak8199	36	46	73	122	53	28	38	38
peak8200	23	25	133	265	28	7	95	177
peak8201	41	37	85	162	63	35	54	115
peak8202	6	6	35	67	4	3	61	28
peak8203	175	157	130	276	180	132	140	89
peak8204	370	352	395	639	560	370	356	482
peak8205	88	75	28	97	81	70	18	32
peak8206	20	30	147	250	29	30	115	140
peak8207	27	35	30	62	33	35	28	21
peak8208	95	94	294	660	119	59	280	282
peak8209	738	797	850	1897	880	453	543	731
peak8210	73	56	159	349	76	51	145	175
peak8211	20	33	84	118	52	23	56	29
peak8212	5	6	23	44	10	7	31	16
peak8213	104	114	328	783	140	68	429	229
peak8214	39	41	39	67	56	24	13	11
peak8215	11	18	26	29	22	14	9	41
peak8216	106	118	163	299	164	87	106	138
peak8217	308	304	527	1103	390	268	603	522
peak8218	966	1107	131	329	1177	684	235	256
peak8219	3	7	18	56	4	0	18	29
peak8220	54	66	38	121	117	67	24	26
peak8221	262	238	256	557	311	206	104	108
peak8222	13	3	22	41	9	15	27	24
peak8223	9	10	16	58	16	12	25	54
peak8224	10	12	54	149	7	10	81	80
peak8225	49	40	28	129	32	11	41	35
peak8226	43	40	68	169	36	33	83	103
peak8227	35	33	66	148	58	45	218	101
peak8228	230	231	497	1107	193	172	486	663
peak8229	36	40	33	106	33	21	20	50
peak8230	158	156	249	597	139	103	235	213
peak8231	8	5	20	42	6	4	11	5
peak8232	503	464	1020	2022	575	335	854	855
peak8233	285	275	277	491	281	147	101	195
peak8234	155	161	87	189	193	119	74	45
peak8235	77	96	83	181	96	51	207	95
peak8236	27	35	20	62	52	26	68	15
peak8237	193	180	63	131	243	98	43	79
peak8238	381	351	309	796	420	208	212	195
peak8239	1021	1016	1711	3738	1173	701	1807	1597
peak8240	336	334	163	317	345	226	88	82
peak8241	8	10	14	42	10	8	7	14
peak8242	361	327	1172	2582	479	255	567	925
peak8243	70	71	51	104	84	41	26	31
peak8244	13	17	44	124	23	16	20	40
peak8245	35	13	30	87	38	6	25	17
peak8246	120	104	69	163	124	56	72	57
peak8247	100	120	217	509	114	57	173	161
peak8248	93	89	337	848	97	23	252	358
peak8249	33	45	65	90	39	32	37	39
peak8250	85	99	249	587	73	51	140	195
peak8251	43	45	44	73	66	18	28	14
peak8252	5	10	10	41	14	7	5	5
peak8253	58	50	73	226	57	33	59	35
peak8254	321	271	665	1353	307	169	437	536
peak8255	16	11	57	110	21	9	51	63
peak8256	9	13	37	73	6	1	20	28
peak8257	10	8	27	61	6	5	20	18
peak8258	53	61	88	203	70	30	69	44
peak8259	42	54	40	101	53	21	28	39
peak8260	18	25	55	51	11	12	34	18
peak8261	84	81	155	446	72	47	136	88
peak8262	4	6	11	37	5	3	7	10
peak8263	4	5	17	25	6	4	6	20
peak8264	24	30	34	69	23	21	5	20
peak8265	80	88	367	609	86	35	225	255
peak8266	205	183	1083	2106	251	120	810	885
peak8267	53	45	74	149	61	25	9	61
peak8268	51	39	186	314	57	46	85	149
peak8269	3077	3069	85	224	3581	1821	78	64
peak8270	1400	1407	77	208	1662	790	179	116
peak8271	573	541	662	664	622	486	257	758
peak8272	51	55	28	95	66	31	54	53
peak8273	23	22	8	53	37	17	20	35
peak8274	26	24	46	121	48	20	39	43
peak8275	17	20	47	85	27	15	22	25
peak8276	14	10	34	71	18	8	33	47
peak8277	10	14	60	120	9	10	53	57
peak8278	35	33	43	228	23	19	28	48
peak8279	7	12	18	66	10	6	10	18
peak8280	340	325	286	449	413	252	271	178
peak8281	205	189	264	469	249	118	208	209
peak8282	85	74	17	35	135	68	43	57
peak8283	572	625	200	482	670	275	199	242
peak8284	705	692	103	281	763	313	145	140
peak8285	1110	788	146	288	1304	595	125	193
peak8286	1828	1692	244	486	2017	1227	471	241
peak8287	1878	1690	704	817	2078	1203	710	579
peak8288	1554	1392	127	240	1704	875	210	188
peak8289	45	55	28	76	28	12	27	39
peak8290	554	538	1210	2408	723	376	995	1192
peak8291	11	14	17	38	50	17	59	78
peak8292	307	324	1176	2257	457	208	1288	1291
peak8293	38	30	44	59	44	31	17	23
peak8294	107	81	90	152	108	50	31	47
peak8295	18	23	44	31	35	13	5	9
peak8296	17	28	45	140	26	11	69	54
peak8297	127	133	214	378	136	87	137	148
peak8298	29	29	52	84	32	25	23	40
peak8299	25	32	53	137	31	19	42	52
peak8300	4	15	5	35	10	4	10	7
peak8301	350	455	1122	963	449	382	575	1531
peak8302	22	16	30	54	17	8	11	11
peak8303	38	40	50	45	58	23	25	35
peak8304	45	54	268	560	73	33	197	289
peak8305	78	92	311	694	95	67	354	322
peak8306	65	56	63	93	119	58	58	45
peak8307	204	219	63	158	242	180	125	223
peak8308	191	162	111	266	283	166	82	133
peak8309	776	716	644	1118	949	557	379	475
peak8310	660	641	1146	2547	765	389	723	889
peak8311	1561	1475	350	696	1857	1062	235	187
peak8312	47	48	93	124	105	52	196	64
peak8313	121	86	165	249	157	95	113	181
peak8314	226	204	407	1039	251	171	360	382
peak8315	303	273	461	841	318	197	345	230
peak8316	44	46	103	188	59	28	40	74
peak8317	9	5	30	61	11	9	40	79
peak8318	23	21	50	104	37	14	13	25
peak8319	67	51	178	313	72	43	167	87
peak8320	14	8	11	48	22	5	22	4
peak8321	30	23	159	221	22	10	49	60
peak8322	43	43	156	299	40	19	175	119
peak8323	87	82	223	524	92	41	167	169
peak8324	306	289	245	519	381	174	337	341
peak8325	170	190	162	329	240	94	120	92
peak8326	10	14	40	63	9	4	11	30
peak8327	9	15	17	71	8	2	40	21
peak8328	3	12	7	35	9	11	9	19
peak8329	4	9	22	33	9	0	35	0
peak8330	20	19	40	77	21	9	8	20
peak8331	9	18	50	135	16	6	36	32
peak8332	259	263	170	398	349	224	601	173
peak8333	176	134	106	212	169	93	91	42
peak8334	41	32	56	101	37	24	19	25
peak8335	171	173	153	276	238	125	103	71
peak8336	64	66	50	120	72	33	33	25
peak8337	6	9	57	126	9	2	38	33
peak8338	64	72	108	205	74	47	43	51
peak8339	74	50	82	171	53	28	20	43
peak8340	61	47	190	374	62	34	88	148
peak8341	32	19	23	51	24	7	30	16
peak8342	8	8	32	64	7	3	27	53
peak8343	28	29	14	19	25	16	69	41
peak8344	19	23	15	33	22	14	71	51
peak8345	81	68	66	218	75	33	54	61
peak8346	62	45	94	131	70	31	32	65
peak8347	64	37	40	54	71	32	16	12
peak8348	203	178	250	466	189	101	170	154
peak8349	13	10	134	152	12	8	105	64
peak8350	121	97	69	125	134	74	74	68
peak8351	64	68	149	290	79	44	139	172
peak8352	22	19	38	97	38	20	16	38
peak8353	99	103	207	501	94	50	177	179
peak8354	37	44	28	91	33	21	6	13
peak8355	616	517	1071	2153	798	463	673	991
peak8356	107	95	61	136	123	59	55	48
peak8357	65	67	77	95	75	39	8	51
peak8358	55	66	74	158	60	26	43	45
peak8359	8	7	49	89	13	12	37	47
peak8360	108	117	318	639	133	69	396	350
peak8361	16	12	22	92	3	10	20	16
peak8362	51	42	34	120	43	11	26	87
peak8363	33	20	42	129	24	13	27	16
peak8364	260	224	616	1333	266	163	393	360
peak8365	41	38	44	31	51	34	8	36
peak8366	75	90	96	177	83	41	45	34
peak8367	75	91	83	117	60	36	45	57
peak8368	136	124	48	82	143	85	119	37
peak8369	146	146	100	271	109	67	70	76
peak8370	164	147	166	203	162	95	47	117
peak8371	1427	1285	1188	2265	1606	1075	579	645
peak8372	185	191	167	324	206	162	133	175
peak8373	651	507	488	993	628	421	464	355
peak8374	20	26	94	313	27	10	125	92
peak8375	493	396	157	213	672	397	148	170
peak8376	30	22	132	320	33	24	115	131
peak8377	92	118	111	250	113	53	11	34
peak8378	172	151	171	405	195	81	73	77
peak8379	82	77	47	129	110	52	16	17
peak8380	47	35	79	95	67	38	42	66
peak8381	61	41	44	62	60	33	4	37
peak8382	113	123	128	283	143	40	72	88
peak8383	296	297	570	1144	293	176	575	701
peak8384	231	219	182	312	259	137	121	131
peak8385	40	37	72	171	56	25	40	57
peak8386	32	56	86	192	39	27	60	67
peak8387	90	73	96	257	99	54	132	135
peak8388	26	36	15	48	46	35	13	20
peak8389	105	97	88	222	118	51	68	58
peak8390	44	37	87	185	47	35	43	47
peak8391	40	61	93	220	59	38	135	118
peak8392	85	69	131	324	95	61	98	178
peak8393	463	537	614	1201	560	304	519	436
peak8394	60	77	106	212	85	55	79	47
peak8395	29	30	68	129	14	7	85	62
peak8396	25	24	31	61	17	4	23	8
peak8397	88	103	219	661	92	62	108	150
peak8398	75	107	67	124	104	75	36	46
peak8399	115	122	122	265	162	64	59	77
peak8400	344	331	624	1271	330	177	598	467
peak8401	31	27	23	69	27	16	1	22
peak8402	151	177	279	587	203	110	156	115
peak8403	255	224	238	375	280	132	101	107
peak8404	377	391	565	1149	460	238	405	470
peak8405	315	314	526	1301	375	253	567	551
peak8406	227	227	118	224	238	161	129	94
peak8407	138	142	452	968	156	86	318	354
peak8408	150	144	57	148	181	121	107	153
peak8409	141	135	40	123	172	91	28	24
peak8410	306	356	148	258	257	166	69	150
peak8411	1505	1443	1959	4663	1139	797	1743	1550
peak8412	2594	2683	4151	9126	2207	1186	2550	3293
peak8413	176	137	174	334	167	89	66	93
peak8414	44	54	80	177	47	43	38	31
peak8415	22	27	36	80	26	12	18	10
peak8416	66	67	132	277	55	34	153	158
peak8417	64	54	73	147	62	24	78	103
peak8418	38	24	40	84	51	27	28	30
peak8419	36	23	33	47	23	15	46	12
peak8420	290	335	51	174	299	163	65	81
peak8421	411	452	283	618	407	242	462	298
peak8422	239	261	367	676	228	143	349	273
peak8423	13	22	131	229	28	23	142	93
peak8424	7	6	17	34	13	6	4	24
peak8425	27	36	75	249	59	21	45	74
peak8426	25	35	28	51	37	18	41	38
peak8427	58	58	346	775	84	37	352	446
peak8428	93	75	100	103	123	68	62	61
peak8429	151	141	170	471	214	106	201	152
peak8430	8	6	18	45	14	6	50	30
peak8431	3328	3350	2170	5635	3607	2110	1598	1252
peak8432	74	91	118	398	71	34	127	100
peak8433	34	41	57	108	36	18	116	22
peak8434	233	249	216	593	277	196	268	303
peak8435	19	28	31	76	22	11	10	35
peak8436	29	26	62	125	14	9	17	47
peak8437	32	18	35	60	24	13	13	23
peak8438	15	10	28	48	16	6	11	13
peak8439	40	23	11	44	32	17	5	22
peak8440	200	225	111	262	188	139	38	44
peak8441	142	134	79	221	161	118	59	90
peak8442	12	14	21	55	14	10	69	36
peak8443	29	41	48	53	60	33	21	35
peak8444	156	173	98	176	127	79	27	90
peak8445	55	51	69	144	56	33	47	53
peak8446	32	25	32	68	28	17	12	22
peak8447	33	28	34	92	47	26	32	25
peak8448	40	28	41	102	41	18	26	37
peak8449	26	17	16	56	21	8	30	57
peak8450	24	29	62	157	32	4	68	71
peak8451	56	45	28	51	44	27	17	22
peak8452	25	34	33	84	32	16	3	61
peak8453	16	18	36	107	16	20	30	16
peak8454	13	19	40	83	11	2	36	60
peak8455	11	8	31	74	17	3	41	52
peak8456	124	114	74	154	145	82	14	39
peak8457	24	19	37	68	36	9	31	19
peak8458	122	104	386	686	127	49	282	278
peak8459	36	30	56	86	34	17	28	46
peak8460	79	54	58	133	77	33	46	43
peak8461	484	455	966	2235	573	350	687	719
peak8462	39	53	13	73	52	20	6	12
peak8463	78	97	315	607	73	52	237	520
peak8464	32	32	24	58	34	25	155	62
peak8465	28	22	62	121	20	10	65	56
peak8466	100	118	113	190	135	77	100	72
peak8467	184	185	726	1889	219	129	1343	1063
peak8468	138	165	460	1152	165	82	290	314
peak8469	98	80	141	248	61	47	108	106
peak8470	33	30	22	55	23	16	5	13
peak8471	40	53	73	128	25	15	56	68
peak8472	62	61	113	224	73	20	52	63
peak8473	76	80	106	138	81	35	42	86
peak8474	50	59	54	80	45	24	41	45
peak8475	186	148	154	333	179	71	90	97
peak8476	117	133	299	462	135	52	366	130
peak8477	8	9	50	108	10	5	35	28
peak8478	34	35	50	99	54	25	9	30
peak8479	181	178	271	540	228	136	174	193
peak8480	31	36	65	141	53	27	74	52
peak8481	60	57	76	153	45	27	46	89
peak8482	91	87	157	335	96	70	119	80
peak8483	76	84	48	107	88	41	15	21
peak8484	1025	1014	456	1009	1426	716	215	208
peak8485	278	278	671	1498	321	150	439	625
peak8486	194	197	428	1161	279	138	331	402
peak8487	126	105	84	171	145	65	44	18
peak8488	56	58	28	77	70	27	3	9
peak8489	61	64	72	166	65	46	120	77
peak8490	32	39	34	55	41	22	28	24
peak8491	24	29	19	49	16	13	5	13
peak8492	52	64	140	236	67	39	98	101
peak8493	92	90	177	393	88	51	151	158
peak8494	80	79	271	539	68	52	241	231
peak8495	62	49	29	77	66	26	59	9
peak8496	60	69	103	193	91	47	41	73
peak8497	43	65	71	119	67	35	18	28
peak8498	41	33	61	147	29	18	13	27
peak8499	11	21	43	70	17	4	62	17
peak8500	37	39	180	658	55	27	202	265
peak8501	317	294	261	534	370	184	159	215
peak8502	4	7	20	32	6	3	30	27
peak8503	47	44	59	147	55	36	85	81
peak8504	8	5	31	88	11	8	74	63
peak8505	130	131	119	348	149	83	101	153
peak8506	29	36	23	52	38	19	18	30
peak8507	36	47	52	98	49	39	26	47
peak8508	38	32	49	54	24	26	11	31
peak8509	327	343	2138	5433	339	212	2945	2549
peak8510	169	179	128	405	250	125	281	171
peak8511	6	4	40	74	3	0	23	46
peak8512	479	420	262	483	574	306	127	128
peak8513	4	4	20	68	4	0	11	7
peak8514	132	114	102	205	119	60	31	31
peak8515	22	22	45	80	24	8	24	27
peak8516	83	61	107	223	113	55	67	121
peak8517	77	82	67	157	113	45	62	84
peak8518	195	182	63	138	244	131	48	26
peak8519	155	134	274	597	164	101	201	338
peak8520	143	204	154	349	185	112	193	160
peak8521	110	145	296	649	161	87	245	229
peak8522	86	105	121	283	93	62	141	112
peak8523	129	141	149	302	139	86	98	133
peak8524	68	67	72	115	74	31	43	33
peak8525	112	78	42	100	98	44	5	46
peak8526	117	122	293	547	124	79	209	207
peak8527	74	70	57	85	82	46	47	39
peak8528	456	538	434	963	544	301	209	189
peak8529	2	6	13	29	2	1	7	16
peak8530	17	21	64	151	32	21	39	51
peak8531	72	63	62	101	59	40	24	80
peak8532	989	1019	784	1362	1178	700	544	649
peak8533	19	21	132	269	18	11	94	144
peak8534	753	764	636	1078	1194	603	183	417
peak8535	416	374	54	132	452	244	63	104
peak8536	49	57	88	232	37	27	38	43
peak8537	43	36	40	84	44	26	16	7
peak8538	46	35	17	81	44	34	19	30
peak8539	29	24	58	154	26	31	22	86
peak8540	39	48	147	263	46	33	94	145
peak8541	33	26	22	69	15	22	14	18
peak8542	74	81	240	545	102	68	149	95
peak8543	36	36	64	97	39	20	17	20
peak8544	150	114	59	47	105	111	154	113
peak8545	527	519	2149	3818	637	317	1074	1908
peak8546	99	104	348	589	133	88	403	416
peak8547	54	48	60	95	64	69	83	50
peak8548	4	3	8	50	0	2	16	11
peak8549	70	71	340	662	86	41	187	244
peak8550	41	34	63	130	47	40	18	42
peak8551	17	11	42	91	22	20	62	68
peak8552	52	35	59	131	77	34	116	115
peak8553	14	8	13	67	9	8	7	9
peak8554	97	87	70	173	93	63	31	74
peak8555	78	61	102	104	74	35	26	80
peak8556	49	59	82	222	46	26	93	108
peak8557	469	432	354	873	604	359	387	270
peak8558	172	167	986	1510	217	81	525	489
peak8559	3	2	33	58	12	2	17	33
peak8560	569	562	123	374	665	343	62	37
peak8561	8	5	13	43	3	4	28	4
peak8562	34	27	35	77	43	22	9	16
peak8563	114	116	583	1453	127	83	658	724
peak8564	405	424	376	643	456	334	354	428
peak8565	719	693	857	1898	843	536	862	821
peak8566	15	14	13	38	17	8	2	25
peak8567	48	41	72	138	74	48	102	54
peak8568	283	245	96	299	291	188	79	105
peak8569	71	72	40	82	91	52	21	36
peak8570	0	4	10	40	0	3	11	5
peak8571	592	387	122	322	913	511	124	98
peak8572	140	131	358	805	162	100	362	339
peak8573	53	51	179	388	74	28	104	109
peak8574	11	26	12	82	16	16	23	16
peak8575	17	11	20	37	5	7	25	9
peak8576	22	19	36	75	27	14	46	40
peak8577	34	30	79	113	36	21	29	36
peak8578	17	15	48	74	15	5	105	73
peak8579	8	9	27	68	21	10	32	13
peak8580	14	14	50	122	22	17	65	96
peak8581	51	56	43	72	78	35	74	87
peak8582	8	14	39	148	15	11	32	94
peak8583	11	9	47	102	20	7	18	35
peak8584	27	27	37	107	42	16	34	69
peak8585	19	17	28	48	24	29	15	4
peak8586	5	11	82	96	12	5	28	64
peak8587	16	14	50	71	16	9	47	52
peak8588	54	52	46	70	33	17	11	40
peak8589	330	275	650	1289	272	165	382	357
peak8590	221	264	272	531	241	110	111	82
peak8591	293	257	178	281	241	119	72	139
peak8592	115	132	90	185	156	75	166	115
peak8593	127	138	36	126	154	76	120	64
peak8594	304	267	38	171	351	186	41	102
peak8595	209	166	399	912	220	109	399	345
peak8596	49	41	50	134	58	30	14	70
peak8597	700	635	440	863	783	541	190	323
peak8598	4	5	23	66	4	1	19	22
peak8599	192	188	70	209	238	137	99	161
peak8600	58	54	239	499	75	25	181	307
peak8601	12	12	27	51	17	5	7	14
peak8602	26	27	28	54	25	6	30	15
peak8603	93	82	73	138	105	66	24	42
peak8604	80	77	50	124	116	62	54	29
peak8605	95	73	40	103	108	53	5	31
peak8606	119	122	95	238	166	102	54	72
peak8607	103	103	76	213	59	31	16	18
peak8608	186	211	201	530	124	78	108	132
peak8609	242	236	686	1611	230	111	678	565
peak8610	48	48	32	92	54	22	10	25
peak8611	43	59	42	69	55	21	0	16
peak8612	64	67	52	99	57	27	35	36
peak8613	120	103	55	91	101	62	18	47
peak8614	144	125	103	222	178	84	55	59
peak8615	156	131	168	325	160	98	97	130
peak8616	53	60	162	381	101	41	137	153
peak8617	2062	1799	783	1983	2226	1327	456	489
peak8618	460	472	1235	2493	522	307	899	967
peak8619	114	97	109	236	128	66	75	105
peak8620	65	49	90	122	95	34	28	122
peak8621	53	50	36	83	68	43	8	24
peak8622	20	12	21	75	19	4	3	45
peak8623	20	35	11	44	24	12	4	6
peak8624	88	97	89	139	115	76	47	41
peak8625	715	706	248	449	990	528	47	107
peak8626	297	310	183	313	348	243	189	139
peak8627	180	194	48	121	256	100	29	33
peak8628	315	278	154	298	402	208	60	114
peak8629	338	304	165	401	437	224	68	68
peak8630	88	80	163	315	83	51	56	93
peak8631	62	54	68	113	47	24	36	31
peak8632	52	63	62	93	70	36	16	33
peak8633	144	154	98	216	170	78	103	72
peak8634	520	445	654	1422	574	301	340	421
peak8635	186	197	207	487	229	147	114	155
peak8636	87	82	313	781	113	47	187	198
peak8637	23	14	30	22	23	15	82	20
peak8638	167	158	436	848	132	88	209	269
peak8639	187	147	80	232	227	138	63	64
peak8640	13	10	38	73	24	12	40	78
peak8641	2	7	17	70	18	11	39	52
peak8642	73	71	178	352	76	46	121	87
peak8643	73	82	190	295	226	129	207	197
peak8644	99	92	63	135	170	108	5	56
peak8645	233	239	197	403	283	201	91	90
peak8646	29	37	60	141	37	10	53	119
peak8647	50	81	157	386	94	43	282	171
peak8648	49	70	299	749	84	44	429	322
peak8649	45	54	24	75	44	25	14	6
peak8650	58	60	67	225	61	49	69	43
peak8651	113	87	185	447	343	198	487	437
peak8652	14	21	44	121	44	40	129	170
peak8653	62	48	26	81	67	14	107	45
peak8654	176	256	1003	965	233	190	361	1000
peak8655	14	7	26	68	22	6	12	13
peak8656	13	14	27	72	10	10	29	30
peak8657	87	100	163	377	102	55	82	116
peak8658	68	71	163	363	74	54	33	87
peak8659	137	132	112	262	130	80	50	111
peak8660	96	103	207	452	110	75	217	337
peak8661	56	46	47	71	68	47	20	6
peak8662	38	40	73	192	36	17	23	76
peak8663	23	38	130	270	24	19	61	68
peak8664	241	214	246	826	246	148	107	153
peak8665	25	28	7	41	27	8	12	22
peak8666	14	19	39	95	25	14	18	52
peak8667	8	22	34	40	12	17	22	25
peak8668	270	258	153	259	282	178	116	193
peak8669	163	115	46	151	182	97	76	67
peak8670	441	427	363	681	510	268	305	334
peak8671	283	273	429	784	396	231	440	515
peak8672	41	35	28	78	73	35	34	14
peak8673	37	25	43	97	35	18	32	14
peak8674	36	40	51	83	46	31	23	26
peak8675	77	83	338	636	77	56	282	285
peak8676	5839	5250	162	412	6347	3652	210	253
peak8677	37	22	64	117	35	21	119	100
peak8678	37	37	174	281	39	24	140	174
peak8679	9	20	57	134	24	13	51	69
peak8680	215	234	554	1128	220	120	222	254
peak8681	15	11	25	64	13	14	55	35
peak8682	44	37	182	411	76	27	155	229
peak8683	82	66	118	213	89	71	88	61
peak8684	13	9	22	38	23	12	15	17
peak8685	25	38	55	92	39	23	12	31
peak8686	36	31	59	83	37	17	42	39
peak8687	75	90	417	803	144	75	730	716
peak8688	13	22	16	62	20	12	19	12
peak8689	1	1	19	37	5	5	18	14
peak8690	48	49	62	138	63	26	27	44
peak8691	1054	1095	1034	2550	1337	869	1434	1272
peak8692	692	751	519	1097	865	489	394	426
peak8693	257	275	308	704	185	156	165	226
peak8694	10	9	47	85	20	8	25	23
peak8695	8	12	43	136	10	3	56	71
peak8696	67	58	58	106	71	45	3	6
peak8697	102	105	55	134	137	76	57	67
peak8698	26	42	30	82	35	23	34	41
peak8699	63	68	64	176	74	48	98	71
peak8700	133	150	273	625	131	125	197	286
peak8701	82	107	54	235	147	69	52	88
peak8702	93	85	131	225	78	60	53	65
peak8703	9	13	39	64	7	13	5	3
peak8704	79	67	163	356	63	37	115	156
peak8705	56	45	62	141	54	44	48	58
peak8706	40	50	115	283	50	39	144	165
peak8707	37	48	39	65	45	27	5	23
peak8708	75	70	163	456	83	59	84	165
peak8709	40	38	86	152	37	34	36	29
peak8710	119	127	67	152	135	114	9	53
peak8711	58	57	51	151	80	36	20	29
peak8712	60	56	94	236	62	37	42	78
peak8713	47	50	33	73	56	42	47	45
peak8714	56	57	71	107	75	27	10	41
peak8715	36	29	45	125	29	17	44	29
peak8716	28	13	16	38	31	12	12	5
peak8717	85	78	114	226	66	34	49	37
peak8718	71	53	39	109	58	33	9	36
peak8719	30	34	50	77	27	15	18	16
peak8720	114	173	60	159	188	80	63	83
peak8721	143	143	49	146	147	95	46	63
peak8722	312	293	481	900	351	202	259	258
peak8723	5	4	33	98	8	11	65	54
peak8724	31	28	42	123	36	23	90	125
peak8725	37	20	33	52	26	17	41	28
peak8726	127	113	276	672	101	68	350	282
peak8727	88	84	54	115	92	31	12	7
peak8728	223	198	536	1066	291	149	499	482
peak8729	86	78	36	79	110	63	11	28
peak8730	113	114	46	128	126	64	50	41
peak8731	47	61	31	97	40	22	33	48
peak8732	82	60	145	376	114	64	189	162
